timestamp,Open,High,Low,Close,Volume,SMA_trend,RSI,is_uptrend,is_dip,is_overbought,buy_condition,sell_condition,position,position_change,buy_signal,sell_signal,daily_price_return,daily_return,cumulative_return,buy_hold_return
2022-10-05,28952000.0,29017000.0,28322000.0,28721000.0,5152.71568006,28194000.0,73.4076774608621,True,False,True,False,True,0,0.0,False,False,-0.008937198067632823,0.0,0.9290970792110935,1.5228525980911982
2022-10-06,28720000.0,28930000.0,28290000.0,28418000.0,4801.18768165,28131420.0,60.757884028484234,True,False,False,False,False,0,0.0,False,False,-0.010549771943873854,0.0,0.9290970792110935,1.5067868504772004
2022-10-07,28418000.0,28517000.0,27663000.0,27805000.0,5416.37859178,28053120.0,52.33252266195003,False,False,False,False,True,0,0.0,False,False,-0.02157083538602289,0.0,0.9290970792110935,1.4742841993637328
2022-10-08,27810000.0,27933000.0,27602000.0,27743000.0,2106.94531415,28034420.0,55.55034029570523,False,False,False,False,True,0,0.0,False,False,-0.0022298147815140723,0.0,0.9290970792110935,1.470996818663839
2022-10-09,27743000.0,27885000.0,27622000.0,27679000.0,1640.58178291,28001200.0,57.647345348270825,False,False,False,False,True,0,0.0,False,False,-0.002306888224056558,0.0,0.9290970792110935,1.4676033934252386
2022-10-10,27679000.0,27833000.0,27359000.0,27401000.0,4196.41533705,27960040.0,47.44658676393955,False,False,False,False,True,0,0.0,False,False,-0.010043715452147883,0.0,0.9290970792110935,1.452863202545069
2022-10-11,27397000.0,27678000.0,27131000.0,27339000.0,3732.94000305,27921620.0,47.87066246056783,False,False,False,False,True,0,0.0,False,False,-0.002262691142658979,0.0,0.9290970792110935,1.449575821845175
2022-10-12,27339000.0,27523000.0,27255000.0,27460000.0,2101.42661527,27884680.0,42.91882556131261,False,False,False,False,True,0,0.0,False,False,0.004425911701232632,0.0,0.9290970792110935,1.4559915164369035
2022-10-13,27460000.0,28063000.0,26400000.0,27810000.0,8203.95839502,27858800.0,47.02110606465402,False,False,False,False,True,0,0.0,False,False,0.012745812090313224,0.0,0.9290970792110935,1.4745493107104983
2022-10-14,27808000.0,28539000.0,27500000.0,27660000.0,5280.08123901,27826000.0,46.51162790697674,False,False,False,False,True,0,0.0,False,False,-0.005393743257820938,0.0,0.9290970792110935,1.466595970307529
2022-10-15,27656000.0,27722000.0,27410000.0,27524000.0,1863.65198088,27817100.0,45.54865424430642,False,False,False,False,True,0,0.0,False,False,-0.004916847433116378,0.0,0.9290970792110935,1.4593849416755038
2022-10-16,27548000.0,27900000.0,27502000.0,27655000.0,1613.23153145,27815420.0,49.52854897852279,False,False,False,False,True,0,0.0,False,False,0.004759482633338141,0.0,0.9290970792110935,1.4663308589607635
2022-10-17,27655000.0,28200000.0,27526000.0,27993000.0,3325.59179617,27833300.0,45.68771138669673,True,False,False,False,False,0,0.0,False,False,0.012222021334297617,0.0,0.9290970792110935,1.4842523860021208
2022-10-18,27993000.0,28180000.0,27530000.0,27812000.0,3645.54686846,27833700.0,30.839895013123353,False,True,False,False,True,0,0.0,False,False,-0.006465902189833228,0.0,0.9290970792110935,1.4746553552492048
2022-10-19,27824000.0,27825000.0,27536000.0,27657000.0,3160.61602939,27840560.0,31.929347826086968,False,True,False,False,True,0,0.0,False,False,-0.005573133899036353,0.0,0.9290970792110935,1.4664369034994698
2022-10-20,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925,27840060.0,33.655567490153956,False,True,False,False,True,0,0.0,False,False,-0.005495896156488378,0.0,0.9290970792110935,1.4583775185577943
2022-10-21,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007,27838940.0,45.01108647450111,False,False,False,False,True,0,0.0,False,False,0.002726776949645515,0.0,0.9290970792110935,1.4623541887592788
2022-10-22,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024,27839920.0,47.245857590685176,False,False,False,False,True,0,0.0,False,False,0.0014503263234226793,0.0,0.9290970792110935,1.464475079533404
2022-10-23,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796,27850600.0,55.96837944664032,True,False,False,False,False,0,0.0,False,False,0.013070238957277436,0.0,0.9290970792110935,1.4836161187698833
2022-10-24,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913,27856100.0,58.27160493827161,False,False,False,False,True,0,0.0,False,False,-0.006361459561845528,0.0,0.9290970792110935,1.4741781548250266
2022-10-25,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894,27879800.0,68.8787185354691,True,False,False,False,False,0,0.0,False,False,0.02485343308276078,0.0,0.9290970792110935,1.5108165429480382
2022-10-26,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062,27934160.0,72.97757592960545,True,False,True,False,True,0,0.0,False,False,0.020530638029058856,0.0,0.9290970792110935,1.5418345705196181
2022-10-27,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341,27969760.0,60.649918077553245,True,False,False,False,False,0,0.0,False,False,-0.016816259156091973,0.0,0.9290970792110935,1.5159066808059385
2022-10-28,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466,28011180.0,66.72680412371133,True,False,False,False,False,0,0.0,False,False,0.012871633438265029,0.0,0.9290970792110935,1.5354188759278897
2022-10-29,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974,28006000.0,70.20892442610266,True,False,True,False,True,0,0.0,False,False,0.004592858622832985,0.0,0.9290970792110935,1.5424708377518557
2022-10-30,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888,27990600.0,66.77835051546393,True,False,False,False,False,0,0.0,False,False,-0.004606235605513764,0.0,0.9290970792110935,1.5353658536585366
2022-10-31,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723,27965600.0,60.548239720505244,True,False,False,False,False,0,0.0,False,False,-0.006181579583520391,0.0,0.9290970792110935,1.5258748674443265
2022-11-01,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252,27927460.0,63.12692630989072,True,False,False,False,False,0,0.0,False,False,-0.0010077142261449845,0.0,0.9290970792110935,1.524337221633086
2022-11-02,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867,27932680.0,63.806287170773146,True,False,False,False,False,0,0.0,False,False,-0.004069706772409476,0.0,0.9290970792110935,1.51813361611877
2022-11-03,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375,27939660.0,67.26744186046511,True,False,False,False,False,0,0.0,False,False,0.002130483375244463,0.0,0.9290970792110935,1.5213679745493107
2022-11-04,28685000.0,29679000.0,28683000.0,29388000.0,7964.11785191,27966940.0,72.26600985221674,True,False,True,False,True,0,0.0,False,False,0.02422193566375075,0.0,0.9290970792110935,1.5582184517497348
2022-11-05,29388000.0,29870000.0,29304000.0,29756000.0,5550.07970205,28003760.0,74.3391066545123,True,False,True,False,True,0,0.0,False,False,0.012522117871240024,0.0,0.9290970792110935,1.577730646871686
2022-11-06,29756000.0,29869000.0,29400000.0,29473000.0,3135.46538779,28029740.0,67.30858468677494,True,False,False,False,False,0,0.0,False,False,-0.009510686920285005,0.0,0.9290970792110935,1.5627253446447509
2022-11-07,29470000.0,29658000.0,28790000.0,28945000.0,5212.34471889,28058840.0,62.25321888412017,True,False,False,False,False,0,0.0,False,False,-0.01791470159128694,0.0,0.9290970792110935,1.534729586426299
2022-11-08,28945000.0,29020000.0,25842000.0,26650000.0,21680.49236147,28040520.0,35.28097062579822,False,True,False,False,True,0,0.0,False,False,-0.07928830540680598,0.0,0.9290970792110935,1.4130434782608696
2022-11-09,26652000.0,26832000.0,22564000.0,22919000.0,22296.85265068,27963760.0,17.268862911795964,False,True,False,False,True,0,0.0,False,False,-0.14,0.0,0.9290970792110935,1.2152173913043478
2022-11-10,22924000.0,25120000.0,22840000.0,24779000.0,20710.2527776,27928580.0,32.325387255356645,False,True,False,False,True,0,0.0,False,False,0.08115537327108502,0.0,0.9290970792110935,1.3138388123011664
2022-11-11,24773000.0,24928000.0,23000000.0,23656000.0,12736.12608371,27850260.0,27.019764216366156,False,True,False,False,True,0,0.0,False,False,-0.04532063440816825,0.0,0.9290970792110935,1.2542948038176034
2022-11-12,23657000.0,23755000.0,23061000.0,23380000.0,4753.99237337,27765980.0,25.5501327168422,False,True,False,False,True,0,0.0,False,False,-0.011667230300980713,0.0,0.9290970792110935,1.23966065747614
2022-11-13,23380000.0,23515000.0,22500000.0,22510000.0,7169.9512786,27670780.0,24.035440998791785,False,True,False,False,True,0,0.0,False,False,-0.037211291702309635,0.0,0.9290970792110935,1.1935312831389184
2022-11-14,22511000.0,23438000.0,21509000.0,22701000.0,13460.02192864,27583780.0,25.54920737104692,False,True,False,False,True,0,0.0,False,False,0.00848511772545546,0.0,0.9290970792110935,1.2036585365853658
2022-11-15,22706000.0,23220000.0,22530000.0,23003000.0,6064.33492986,27491900.0,27.37795275590551,False,True,False,False,True,0,0.0,False,False,0.013303378705783908,0.0,0.9290970792110935,1.2196712619300105
2022-11-16,23003000.0,23162000.0,22550000.0,22954000.0,4821.31903186,27400960.0,27.525332488917044,False,True,False,False,True,0,0.0,False,False,-0.002130156936051786,0.0,0.9290970792110935,1.2170731707317073
2022-11-17,22954000.0,23039000.0,22613000.0,22982000.0,3192.69376433,27301560.0,27.335502817683945,False,True,False,False,True,0,0.0,False,False,0.0012198309662803108,0.0,0.9290970792110935,1.218557794273595
2022-11-18,22982000.0,23330000.0,22900000.0,23061000.0,3545.61958418,27202120.0,23.600100141867642,False,True,False,False,True,0,0.0,False,False,0.003437472804803665,0.0,0.9290970792110935,1.222746553552492
2022-11-19,23062000.0,23197000.0,22928000.0,23081000.0,2254.61082489,27105260.0,21.314997851310693,False,True,False,False,True,0,0.0,False,False,0.0008672650795715775,0.0,0.9290970792110935,1.2238069989395546
2022-11-20,23082000.0,23128000.0,22651000.0,22788000.0,4008.06831163,27003660.0,21.296693860025755,False,True,False,False,True,0,0.0,False,False,-0.012694423985096015,0.0,0.9290970792110935,1.208271474019088
2022-11-21,22763000.0,22810000.0,22000000.0,22220000.0,5410.35456693,26894240.0,21.223791185280277,False,True,False,False,True,0,0.0,False,False,-0.024925399332982323,0.0,0.9290970792110935,1.178154825026511
2022-11-22,22220000.0,22719000.0,22031000.0,22584000.0,4830.10682581,26779940.0,29.157268812794754,False,True,False,False,True,0,0.0,False,False,0.016381638163816437,0.0,0.9290970792110935,1.1974549310710498
2022-11-23,22599000.0,23121000.0,22525000.0,22985000.0,4524.89351291,26660040.0,50.513698630136986,False,False,False,False,True,0,0.0,False,False,0.017755933404179913,0.0,0.9290970792110935,1.2187168610816543
2022-11-24,22985000.0,23220000.0,22566000.0,22738000.0,4151.70054394,26540380.0,28.788193722718773,False,True,False,False,True,0,0.0,False,False,-0.010746138786164927,0.0,0.9290970792110935,1.2056203605514315
2022-11-25,22735000.0,22794000.0,22370000.0,22676000.0,3000.13344954,26425540.0,36.933333333333344,False,True,False,False,True,0,0.0,False,False,-0.0027267129914679833,0.0,0.9290970792110935,1.2023329798515376
2022-11-26,22677000.0,22862000.0,22605000.0,22660000.0,2148.77580606,26322640.0,39.68481375358166,False,True,False,False,True,0,0.0,False,False,-0.0007055918151349649,0.0,0.9290970792110935,1.2014846235418877
2022-11-27,22646000.0,22774000.0,22605000.0,22646000.0,1989.05113784,26220700.0,52.58162490508733,False,False,False,False,True,0,0.0,False,False,-0.0006178287731686272,0.0,0.9290970792110935,1.2007423117709437
2022-11-28,22661000.0,22690000.0,22217000.0,22339000.0,3579.0905705,26113900.0,43.418181818181814,False,False,False,False,True,0,0.0,False,False,-0.01355647796520354,0.0,0.9290970792110935,1.1844644750795335
2022-11-29,22329000.0,22617000.0,22155000.0,22417000.0,2523.90821039,26014220.0,38.40063341250989,False,True,False,False,True,0,0.0,False,False,0.0034916513720399944,0.0,0.9290970792110935,1.1886002120890775
2022-11-30,22417000.0,23293000.0,22415000.0,23192000.0,4690.57520524,25931280.0,53.659286592865925,False,False,False,False,True,0,0.0,False,False,0.03457197662488287,0.0,0.9290970792110935,1.229692470837752
2022-12-01,23209000.0,23400000.0,22871000.0,23002000.0,3278.51519679,25842120.0,50.292911540714705,False,False,False,False,True,0,0.0,False,False,-0.00819248016557439,0.0,0.9290970792110935,1.2196182396606574
2022-12-02,23008000.0,23046000.0,22650000.0,22877000.0,2707.54917012,25743460.0,47.34104046242775,False,False,False,False,True,0,0.0,False,False,-0.005434310059994729,0.0,0.9290970792110935,1.2129904559915163
2022-12-03,22877000.0,22973000.0,22752000.0,22830000.0,1361.73087278,25646860.0,46.400917694293085,False,False,False,False,True,0,0.0,False,False,-0.002054465183371934,0.0,0.9290970792110935,1.2104984093319193
2022-12-04,22821000.0,23021000.0,22755000.0,22906000.0,1690.07399271,25554500.0,51.80428134556575,False,False,False,False,True,0,0.0,False,False,0.0033289531318441146,0.0,0.9290970792110935,1.2145281018027572
2022-12-05,22918000.0,23150000.0,22685000.0,22725000.0,3649.93086302,25455900.0,58.75823794658342,False,False,False,False,True,0,0.0,False,False,-0.007901859774731457,0.0,0.9290970792110935,1.2049310710498409
2022-12-06,22729000.0,22885000.0,22701000.0,22821000.0,2826.97261012,25352460.0,54.531548757170164,False,False,False,False,True,0,0.0,False,False,0.004224422442244302,0.0,0.9290970792110935,1.2100212089077413
2022-12-07,22837000.0,22898000.0,22400000.0,22544000.0,3381.14787642,25247100.0,41.148133279807304,False,False,False,False,True,0,0.0,False,False,-0.012137943122562556,0.0,0.9290970792110935,1.1953340402969248
2022-12-08,22544000.0,23000000.0,22484000.0,22918000.0,2658.30122236,25152320.0,53.43773873185638,False,False,False,False,True,0,0.0,False,False,0.016589779985805464,0.0,0.9290970792110935,1.2151643690349947
2022-12-09,22918000.0,23000000.0,22770000.0,22849000.0,2349.72627368,25059200.0,53.2952380952381,False,False,False,False,True,0,0.0,False,False,-0.0030107339209355377,0.0,0.9290970792110935,1.2115058324496288
2022-12-10,22845000.0,22940000.0,22820000.0,22831000.0,1339.76576612,24964220.0,53.25466311381804,False,False,False,False,True,0,0.0,False,False,-0.0007877806468554738,0.0,0.9290970792110935,1.2105514316012724
2022-12-11,22824000.0,22915000.0,22760000.0,22775000.0,1591.84902453,24867320.0,52.41663544398652,False,False,False,False,True,0,0.0,False,False,-0.0024528053961718754,0.0,0.9290970792110935,1.2075821845174974
2022-12-12,22784000.0,22882000.0,22487000.0,22824000.0,2436.29764131,24764180.0,60.058067192036496,False,False,False,False,True,0,0.0,False,False,0.002151481888035045,0.0,0.9290970792110935,1.2101802757158007
2022-12-13,22824000.0,23600000.0,22570000.0,23161000.0,5226.52781477,24671340.0,63.932584269662925,False,False,False,False,True,0,0.0,False,False,0.014765159481247903,0.0,0.9290970792110935,1.2280487804878049
2022-12-14,23157000.0,23941000.0,23147000.0,23235000.0,4041.5227297,24566160.0,51.0919248349416,False,False,False,False,True,0,0.0,False,False,0.0031950261214972464,0.0,0.9290970792110935,1.2319724284199365
2022-12-15,23255000.0,23382000.0,22877000.0,22942000.0,2875.73302095,24443420.0,48.552123552123554,False,False,False,False,True,0,0.0,False,False,-0.012610286206154453,0.0,0.9290970792110935,1.2164369034994698
2022-12-16,22952000.0,23050000.0,22125000.0,22249000.0,4660.97070297,24316600.0,38.10606060606061,False,True,False,False,True,0,0.0,False,False,-0.030206607967919075,0.0,0.9290970792110935,1.1796924708377519
2022-12-17,22249000.0,22367000.0,22000000.0,22230000.0,2908.95281168,24182040.0,38.51454823889739,False,True,False,False,True,0,0.0,False,False,-0.0008539709649871829,0.0,0.9290970792110935,1.1786850477200423
2022-12-18,22230000.0,22299000.0,22111000.0,22210000.0,1889.62079373,24044420.0,36.3849765258216,False,True,False,False,True,0,0.0,False,False,-0.0008996851102114345,0.0,0.9290970792110935,1.17762460233298
2022-12-19,22214000.0,22240000.0,21521000.0,21654000.0,3169.23383434,23898360.0,31.729785056294787,False,True,False,False,True,0,0.0,False,False,-0.025033768572715,0.0,0.9290970792110935,1.1481442205726404
2022-12-20,21654000.0,22221000.0,21585000.0,22011000.0,3084.65713734,23763020.0,37.31203007518797,False,True,False,False,True,0,0.0,False,False,0.0164865613743419,0.0,0.9290970792110935,1.1670731707317072
2022-12-21,22017000.0,22065000.0,21874000.0,21943000.0,2014.94764474,23626900.0,39.9262487428763,False,True,False,False,True,0,0.0,False,False,-0.0030893644087047756,0.0,0.9290970792110935,1.1634676564156945
2022-12-22,21943000.0,21980000.0,21659000.0,21891000.0,2511.79402989,23492080.0,30.702743329575355,False,True,False,False,True,0,0.0,False,False,-0.0023697762384359278,0.0,0.9290970792110935,1.160710498409332
2022-12-23,21891000.0,22000000.0,21764000.0,21872000.0,2253.90628813,23355660.0,31.290693220988132,False,True,False,False,True,0,0.0,False,False,-0.0008679365949476603,0.0,0.9290970792110935,1.1597030752916224
2022-12-24,21884000.0,21985000.0,21858000.0,21951000.0,1191.82030528,23206920.0,33.532934131736525,False,True,False,False,True,0,0.0,False,False,0.003611923920994853,0.0,0.9290970792110935,1.1638918345705196
2022-12-25,21951000.0,21962000.0,21776000.0,21848000.0,2041.54109032,23048760.0,32.9532916513424,False,True,False,False,True,0,0.0,False,False,-0.004692269144913719,0.0,0.9290970792110935,1.1584305408271474
2022-12-26,21854000.0,21861000.0,21596000.0,21702000.0,2548.57785278,22893340.0,30.078125,False,True,False,False,True,0,0.0,False,False,-0.006682533870377205,0.0,0.9290970792110935,1.1506892895015908
2022-12-27,21711000.0,21745000.0,21242000.0,21321000.0,2842.5245103,22740860.0,17.832167832167826,False,True,False,False,True,0,0.0,False,False,-0.017555985623444847,0.0,0.9290970792110935,1.1304878048780487
2022-12-28,21324000.0,21396000.0,21010000.0,21061000.0,3151.28076106,22629080.0,14.31385423506238,False,True,False,False,True,0,0.0,False,False,-0.012194549974203883,0.0,0.9290970792110935,1.1167020148462354
2022-12-29,21061000.0,21295000.0,20908000.0,21201000.0,2464.45782163,22594720.0,19.910127894918773,False,True,False,False,True,0,0.0,False,False,0.006647357675324095,0.0,0.9290970792110935,1.1241251325556734
2022-12-30,21201000.0,21232000.0,20700000.0,21070000.0,2699.07221598,22520540.0,24.710424710424704,False,True,False,False,True,0,0.0,False,False,-0.0061789538229328755,0.0,0.9290970792110935,1.1171792152704136
2022-12-31,21086000.0,21249000.0,20966000.0,21079000.0,2960.90009546,22469000.0,25.204653166738467,False,True,False,False,True,0,0.0,False,False,0.00042714760322737355,0.0,0.9290970792110935,1.1176564156945916
2023-01-01,21079000.0,21171000.0,21002000.0,21123000.0,1486.46755344,22423860.0,26.823027718550108,False,True,False,False,True,0,0.0,False,False,0.0020873855495990856,0.0,0.9290970792110935,1.1199893955461293
2023-01-02,21128000.0,21400000.0,21047000.0,21215000.0,2578.84453056,22397960.0,38.33067517278044,False,True,False,False,True,0,0.0,False,False,0.004355441935331106,0.0,0.9290970792110935,1.1248674443266171
2023-01-03,21209000.0,21451000.0,21178000.0,21351000.0,2097.6153058,22370960.0,30.12048192771084,False,True,False,False,True,0,0.0,False,False,0.0064105585670515275,0.0,0.9290970792110935,1.1320784729586426
2023-01-04,21351000.0,21732000.0,21341000.0,21588000.0,2479.24818185,22342660.0,40.29524330235101,False,False,False,False,True,0,0.0,False,False,0.011100182661233582,0.0,0.9290970792110935,1.1446447507953341
2023-01-05,21589000.0,21641000.0,21404000.0,21575000.0,3563.01023528,22315080.0,41.1731843575419,False,False,False,False,True,0,0.0,False,False,-0.0006021863998517674,0.0,0.9290970792110935,1.1439554612937435
2023-01-06,21575000.0,21593000.0,21280000.0,21517000.0,3285.37671627,22285780.0,40.29524330235101,False,False,False,False,True,0,0.0,False,False,-0.0026882966396292174,0.0,0.9290970792110935,1.1408801696712618
2023-01-07,21517000.0,21585000.0,21467000.0,21539000.0,1254.83333687,22255340.0,38.37471783295711,False,True,False,False,True,0,0.0,False,False,0.0010224473671980316,0.0,0.9290970792110935,1.1420466595970307
2023-01-08,21539000.0,21760000.0,21498000.0,21704000.0,1541.66935544,22227800.0,46.07415485278081,False,False,False,False,True,0,0.0,False,False,0.007660522772644951,0.0,0.9290970792110935,1.150795334040297
2023-01-09,21704000.0,21844000.0,21628000.0,21655000.0,3454.03347779,22205140.0,48.64709268854347,False,False,False,False,True,0,0.0,False,False,-0.002257648359749398,0.0,0.9290970792110935,1.1481972428419935
2023-01-10,21655000.0,21960000.0,21558000.0,21916000.0,2628.4345643,22199060.0,68.3982683982684,False,False,False,False,True,0,0.0,False,False,0.01205264373123982,0.0,0.9290970792110935,1.16203605514316
2023-01-11,21916000.0,22501000.0,21871000.0,22485000.0,3066.63549183,22197080.0,86.96780893042575,True,False,True,False,True,0,0.0,False,False,0.025962766928271597,0.0,0.9290970792110935,1.19220572640509
2023-01-12,22475000.0,23900000.0,22415000.0,23552000.0,7650.90163135,22208420.0,91.20224325271644,True,False,True,False,True,0,0.0,False,False,0.04745385812764069,0.0,0.9290970792110935,1.248780487804878
2023-01-13,23546000.0,24902000.0,23378000.0,24802000.0,6444.40501392,22249700.0,96.97885196374622,True,False,True,False,True,0,0.0,False,False,0.05307404891304346,0.0,0.9290970792110935,1.3150583244962883
2023-01-14,24802000.0,26201000.0,24766000.0,25881000.0,14303.12399754,22313800.0,97.61999206664022,True,False,True,False,True,0,0.0,False,False,0.043504556084186685,0.0,0.9290970792110935,1.3722693531283139
2023-01-15,25873000.0,25990000.0,25447000.0,25836000.0,4769.18417993,22377320.0,96.72813801308745,True,False,True,False,True,0,0.0,False,False,-0.001738727251651806,0.0,0.9290970792110935,1.369883351007423
2023-01-16,25857000.0,26585000.0,25600000.0,26368000.0,5477.23271265,22451760.0,96.99069852270655,True,False,True,False,True,0,0.0,False,False,0.02059142282087012,0.0,0.9290970792110935,1.3980911983032873
2023-01-17,26327000.0,26662000.0,25989000.0,26255000.0,3964.85483208,22530080.0,94.9084249084249,True,False,True,False,True,0,0.0,False,False,-0.004285497572815489,0.0,0.9290970792110935,1.3920996818663838
2023-01-18,26255000.0,26795000.0,25502000.0,25718000.0,8246.64292241,22596100.0,85.85069444444444,True,False,True,False,True,0,0.0,False,False,-0.020453247000571273,0.0,0.9290970792110935,1.363626723223754
2023-01-19,25701000.0,26299000.0,25690000.0,26205000.0,3265.22551081,22656360.0,87.13506576836701,True,False,True,False,True,0,0.0,False,False,0.018936153666692546,0.0,0.9290970792110935,1.3894485683987274
2023-01-20,26208000.0,28105000.0,26101000.0,28026000.0,6019.1130748,22756840.0,90.69651119169689,True,False,True,False,True,0,0.0,False,False,0.06949055523754999,0.0,0.9290970792110935,1.486002120890774
2023-01-21,28025000.0,29000000.0,27721000.0,28333000.0,7165.77976055,22865960.0,91.01666264187395,True,False,True,False,True,0,0.0,False,False,0.010954114036965779,0.0,0.9290970792110935,1.5022799575821846
2023-01-22,28333000.0,28706000.0,27937000.0,28390000.0,4350.78921131,22977160.0,90.89796917054073,True,False,True,False,True,0,0.0,False,False,0.0020117883739809717,0.0,0.9290970792110935,1.505302226935313
2023-01-23,28400000.0,28890000.0,28220000.0,28609000.0,4463.87685569,23091220.0,91.67066155321189,True,False,True,False,True,0,0.0,False,False,0.007713983797111634,0.0,0.9290970792110935,1.516914103923648
2023-01-24,28600000.0,28951000.0,28014000.0,28351000.0,6049.39200584,23203740.0,88.57451144946648,True,False,True,False,True,0,0.0,False,False,-0.009018141144395142,0.0,0.9290970792110935,1.5032343584305408
2023-01-25,28363000.0,29524000.0,28001000.0,28736000.0,6714.84384155,23322040.0,88.31678313105309,True,False,True,False,True,0,0.0,False,False,0.01357976790942117,0.0,0.9290970792110935,1.5236479321314953
2023-01-26,28736000.0,29081000.0,28692000.0,28930000.0,4523.70646705,23449760.0,86.91652937946183,True,False,True,False,True,0,0.0,False,False,0.0067511135857460935,0.0,0.9290970792110935,1.5339342523860022
2023-01-27,28930000.0,29336000.0,28456000.0,28950000.0,4064.65143245,23570400.0,84.25834159233565,True,False,True,False,True,0,0.0,False,False,0.0006913238852401804,0.0,0.9290970792110935,1.5349946977730646
2023-01-28,28950000.0,29118000.0,28800000.0,29063000.0,2868.91809477,23694680.0,81.26965408805032,True,False,True,False,True,0,0.0,False,False,0.0039032815198618565,0.0,0.9290970792110935,1.5409862142099682
2023-01-29,29064000.0,29922000.0,28984000.0,29670000.0,4907.89247424,23831460.0,83.929203539823,True,False,True,False,True,0,0.0,False,False,0.02088566218215604,0.0,0.9290970792110935,1.5731707317073171
2023-01-30,29670000.0,29777000.0,28323000.0,28706000.0,6952.22920216,23950080.0,69.22065110161131,True,False,False,False,False,0,0.0,False,False,-0.032490731378496784,0.0,0.9290970792110935,1.5220572640509014
2023-01-31,28724000.0,29225000.0,28430000.0,29064000.0,4605.2685438,24074880.0,72.19851430377746,True,False,True,False,True,0,0.0,False,False,0.012471260363686953,0.0,0.9290970792110935,1.5410392364793213
2023-02-01,29052000.0,29740000.0,28626000.0,29620000.0,5637.91674767,24204060.0,80.74377560668137,True,False,True,False,True,0,0.0,False,False,0.019130195430773433,0.0,0.9290970792110935,1.5705196182396606
2023-02-02,29599000.0,30285000.0,29530000.0,29600000.0,6298.03336104,24331360.0,78.873958156149,True,False,True,False,True,0,0.0,False,False,-0.0006752194463200967,0.0,0.9290970792110935,1.5694591728525982
2023-02-03,29601000.0,29734000.0,29287000.0,29432000.0,4743.68642573,24461160.0,66.63511594888783,True,False,False,False,False,0,0.0,False,False,-0.005675675675675729,0.0,0.9290970792110935,1.5605514316012725
2023-02-04,29432000.0,29650000.0,29349000.0,29420000.0,2924.16282953,24604580.0,63.82599847367082,True,False,False,False,False,0,0.0,False,False,-0.00040771948899154253,0.0,0.9290970792110935,1.559915164369035
2023-02-05,29398000.0,29528000.0,28827000.0,28990000.0,4235.89074629,24739780.0,56.97026022304833,True,False,False,False,False,0,0.0,False,False,-0.014615907545887152,0.0,0.9290970792110935,1.5371155885471899
2023-02-06,28993000.0,29439000.0,28650000.0,29222000.0,12169.80778483,24880020.0,57.099837850359044,True,False,False,False,False,0,0.0,False,False,0.00800275957226626,0.0,0.9290970792110935,1.5494167550371156
2023-02-07,29225000.0,29561000.0,29017000.0,29452000.0,16246.13827362,25035980.0,62.83515971088832,True,False,False,False,False,0,0.0,False,False,0.007870782287317857,0.0,0.9290970792110935,1.5616118769883351
2023-02-08,29452000.0,29591000.0,28940000.0,29303000.0,9798.40627898,25181820.0,56.994818652849744,True,False,False,False,False,0,0.0,False,False,-0.00505907917968218,0.0,0.9290970792110935,1.553711558854719
2023-02-09,29303000.0,29400000.0,28135000.0,28193000.0,12573.15274824,25306820.0,42.58402092976454,True,False,False,False,False,0,0.0,False,False,-0.037880080537828875,0.0,0.9290970792110935,1.4948568398727466
2023-02-10,28193000.0,28350000.0,27916000.0,28120000.0,5826.76054517,25431400.0,41.73636001592991,True,False,False,False,False,0,0.0,False,False,-0.0025892952151242987,0.0,0.9290970792110935,1.4909862142099681
2023-02-11,28145000.0,28379000.0,28057000.0,28377000.0,4616.92676125,25561500.0,43.360433604336045,True,False,False,False,False,0,0.0,False,False,0.009139402560455201,0.0,0.9290970792110935,1.5046129374337223
2023-02-12,28360000.0,28490000.0,28141000.0,28263000.0,3940.50334157,25687740.0,34.94543120051358,True,True,False,True,False,1,1.0,True,False,-0.004017337984987823,-0.002,0.9272388850526714,1.4985683987274656
2023-02-13,28264000.0,28379000.0,27910000.0,28309000.0,5446.98588992,25816960.0,44.71371504660453,True,False,False,False,False,1,0.0,False,False,0.0016275696139829154,0.0016275696139829154,0.9287480308868865,1.5010074231177095
2023-02-14,28334000.0,28850000.0,27950000.0,28798000.0,8113.17147525,25958880.0,46.57745753988677,True,False,False,False,False,1,0.0,False,False,0.017273658553816906,0.017273658553816906,0.9447909072549564,1.5269353128313892
2023-02-15,28782000.0,31400000.0,28611000.0,31186000.0,12911.88082878,26156180.0,63.69359916054564,True,False,False,False,False,1,0.0,False,False,0.08292242516841442,0.08292242516841442,1.023135260561604,1.6535524920466595
