timestamp,returns,selected_window,position,cumulative_returns
2021-01-23,0.0062569009937432085,38,1,12.10988740011663
2021-01-24,0.12070226773957571,38,1,13.571578271381622
2021-01-25,-0.038838120104438656,38,1,13.044483684470912
2021-01-26,0.024448217317487364,38,1,13.363398056383275
2021-01-27,-0.06927411335764,38,1,12.437660504582114
2021-01-28,0.04380341880341887,38,1,12.982472556599067
2021-01-29,0.030706243602866,38,1,13.381115521489521
2021-01-30,-0.014564713670969898,38,1,13.186223405320856
2021-01-31,-0.029895868323815966,38,1,12.792009806706963
2021-02-01,0.03393351800554023,38,1,13.2260877018099
2021-02-02,0.0810448760884126,38,1,14.297994340737562
2021-02-03,0.07775712515489475,38,1,15.40976527615427
2021-02-04,-0.011210117849956847,38,1,15.237019991368408
2021-02-05,0.0566860465116279,38,1,16.10074641529772
2021-02-06,-0.017881705639614887,38,1,15.812837607321283
2021-02-07,-0.024649859943977614,38,1,15.423053374983951
2021-02-08,0.06260769672601962,34,1,16.38865522327416
2021-02-09,0.002702702702702675,34,1,16.432948886039764
2021-02-10,0.01563342318059302,34,1,16.68985213008028
2021-02-11,0.01671974522292996,34,1,16.968902205503596
2021-02-12,0.03236752806055865,34,1,17.51814362379711
2021-02-13,-0.01415929203539823,34,1,17.270099112309715
2021-02-14,0.0010259040779687645,34,1,17.28781657741596
2021-02-15,-0.001024852677427579,34,1,17.27009911230972
2021-02-16,0.017440369325468108,34,1,17.571296019115838
2021-02-17,0.028485001260398324,34,1,18.071814408367185
2021-02-18,0.06715686274509802,34,1,19.285460768144784
2021-02-19,0.019751952227836433,34,1,19.666386267928992
2021-02-20,-0.005855855855855907,34,1,19.551222744738414
2021-02-21,-0.002718622564567341,34,1,19.498070349419685
2021-02-22,-0.07950931394820537,34,1,17.94779215262348
2021-02-23,-0.12314906219151034,34,1,15.737538380619752
2021-02-24,0.039684773430903375,34,1,16.362079025614793
2021-02-25,-0.08104710341093668,34,0,15.035979914807873
2021-02-26,0.0,34,0,15.035979914807873
2021-02-27,0.0,34,0,15.035979914807873
2021-02-28,0.0,34,0,15.035979914807873
2021-03-01,0.0,34,0,15.035979914807873
2021-03-02,0.0,34,0,15.035979914807873
2021-03-03,0.0,34,0,15.035979914807873
2021-03-04,0.0,34,0,15.035979914807873
2021-03-05,0.0,34,0,15.035979914807873
2021-03-06,-0.002,34,1,15.005907954978257
2021-03-07,0.03603366649132034,34,1,15.546625837627394
2021-03-08,0.06270627062706269,34,1,16.521496764739343
2021-03-09,0.023889154323937012,34,1,16.91618135061463
2021-03-10,-0.033597760149323364,34,1,16.347835546954222
2021-03-11,0.010622887493964228,34,1,16.521496764739346
2021-03-12,-0.01815575728619212,34,1,16.221536479474132
2021-03-13,0.07980535279805356,34,1,17.51610192114506
2021-03-14,-0.03244704821991884,34,1,16.947756117484655
2021-03-15,-0.03306939916162088,34,1,16.387304005541754
2021-03-16,0.01011560693641611,34,1,16.553071531609373
2021-03-17,0.012875536480686733,34,1,16.766201207982025
2021-03-18,-0.02777777777777779,34,1,16.300473396649192
2021-03-19,0.025181598062953947,34,1,16.710945365959486
2021-03-20,-0.0051960321209257865,34,1,16.624114757066923
2021-03-21,-0.008547008547008517,34,1,16.482028306151822
2021-03-22,-0.037835249042145636,34,1,15.858426660468874
2021-03-23,0.0009955201592832807,34,1,15.874214043903887
2021-03-24,-0.027609149676777744,34,0,15.435940492364537
2021-03-25,0.0,34,0,15.435940492364537
2021-03-26,-0.002,34,1,15.405068611379807
2021-03-27,0.00689995071463767,34,1,15.51136282555394
2021-03-28,-0.004894762604013669,34,1,15.43543838685813
2021-03-29,0.06492867683226766,34,1,16.437640977642822
2021-03-30,0.025404157043879882,34,1,16.855225390469776
2021-03-31,0.05135135135135127,34,1,17.720763991602006
2021-04-01,0.04370179948586128,34,1,18.495193266299268
2021-04-02,0.0997536945812807,34,1,20.340157126607444
2021-04-03,-0.05039193729003355,34,1,19.315177204214013
2021-04-04,0.037735849056603765,34,1,20.044051815693788
2021-04-05,0.06590909090909092,34,1,21.36513704900088
2021-04-06,0.00746268656716409,34,1,21.524578370262077
2021-04-07,-0.09876543209876543,34,1,19.398694086779404
2021-04-08,0.05753424657534256,34,1,20.51478333560781
2021-04-09,0.001480384900073961,34,1,20.545153111086133
2021-04-10,0.035846267553584665,34,1,21.281620166435488
2021-04-11,0.007491972886193299,34,1,21.441061487696686
2021-04-12,-0.01026912181303119,58,1,21.220880615478837
2021-04-13,0.04651162790697683,58,1,22.207898318524364
2021-04-14,0.06393162393162388,58,1,23.627685322136006
2021-04-15,0.019922879177377784,58,1,24.098416842050025
2021-04-16,-0.010396975425330801,58,1,23.847866194353852
2021-04-17,-0.04170646290990132,58,1,22.853256047438745
2021-04-18,0.00033222591362136455,58,1,22.860848491308328
2021-04-19,-0.07638658253072073,58,1,21.114586401304702
2021-04-20,0.045667026249550435,58,1,22.078826772741486
2021-04-21,0.028198074277854257,58,1,22.701407170047126
2021-04-22,-0.07391304347826089,58,1,21.023477074869728
2021-04-23,0.015529071867099953,58,1,21.349952161261708
2021-04-24,-0.042318634423897605,58,1,20.44645134078157
2021-04-25,0.05124396583735602,58,1,21.494208594783746
2021-04-26,0.06110914871070294,58,1,22.807701384221257
2021-04-27,0.045272969374167804,58,1,23.840273750484272
2021-04-28,0.023248407643312152,58,1,24.394522152963685
2021-04-29,0.020541549953314586,58,1,24.895623448356027
2021-04-30,-0.0024397682220188566,58,1,24.83488389739938
2021-05-01,0.07214918985019869,58,1,26.62670065062049
2021-05-02,0.015968063872255467,58,1,27.051877507317023
2021-05-03,0.18607914678641602,58,1,32.085667792849215
2021-05-04,-0.034311405584477095,58,1,30.984763431759973
2021-05-05,0.0313648615535409,58,1,31.95659624706634
2021-05-06,0.010928961748633892,58,1,32.30584866506707
2021-05-07,-0.020211515863689744,58,1,31.652898492283104
2021-05-08,0.14224034540657238,58,1,36.155217706944626
2021-05-09,0.010499790004199872,58,1,36.53483990042368
2021-05-10,0.04093931837073983,58,1,38.03055134273113
2021-05-11,0.021760830505090922,58,1,38.85812772451546
2021-05-12,-0.07248925361469327,58,1,36.041331048900915
2021-05-13,-0.005477143459026723,58,1,35.84392750829181
2021-05-14,0.06566405422579957,58,1,38.19758510786192
2021-05-15,-0.08944543828264762,58,1,34.780985366550475
2021-05-16,-0.028159790438768817,58,1,33.80156010737453
2021-05-17,-0.08221024258760112,58,1,31.022725651107887
2021-05-18,0.029123837493881588,58,1,31.926226471588024
2021-05-19,-0.20332936979785965,58,1,25.434686963096286
2021-05-20,0.0453731343283581,58,1,26.588738431272592
2021-05-21,-0.08937864077669899,58,0,24.21227313031827
2021-05-22,0.0,58,0,24.21227313031827
2021-05-23,0.0,58,0,24.21227313031827
2021-05-24,0.0,58,0,24.21227313031827
2021-05-25,0.0,58,0,24.21227313031827
2021-05-26,-0.002,58,1,24.163848584057632
2021-05-27,-0.04635483870967738,58,0,23.043737280338576
2021-05-28,0.0,58,0,23.043737280338576
2021-05-29,0.0,58,0,23.043737280338576
2021-05-30,0.0,58,0,23.043737280338576
2021-05-31,0.0,58,0,23.043737280338576
2021-06-01,0.0,58,0,23.043737280338576
2021-06-02,0.0,58,0,23.043737280338576
2021-06-03,0.0,58,0,23.043737280338576
2021-06-04,0.0,58,0,23.043737280338576
2021-06-05,0.0,58,0,23.043737280338576
2021-06-06,0.0,58,0,23.043737280338576
2021-06-07,0.0,58,0,23.043737280338576
2021-06-08,0.0,58,0,23.043737280338576
2021-06-09,0.0,58,0,23.043737280338576
2021-06-10,0.0,58,0,23.043737280338576
2021-06-11,0.0,58,0,23.043737280338576
2021-06-12,0.0,58,0,23.043737280338576
2021-06-13,0.0,58,0,23.043737280338576
2021-06-14,0.0,13,0,23.043737280338576
2021-06-15,0.0,13,0,23.043737280338576
2021-06-16,0.0,13,0,23.043737280338576
2021-06-17,0.0,13,0,23.043737280338576
2021-06-18,0.0,13,0,23.043737280338576
2021-06-19,0.0,13,0,23.043737280338576
2021-06-20,0.0,13,0,23.043737280338576
2021-06-21,0.0,13,0,23.043737280338576
2021-06-22,0.0,13,0,23.043737280338576
2021-06-23,0.0,13,0,23.043737280338576
2021-06-24,0.0,13,0,23.043737280338576
2021-06-25,0.0,13,0,23.043737280338576
2021-06-26,0.0,13,0,23.043737280338576
2021-06-27,0.0,13,0,23.043737280338576
2021-06-28,0.0,13,0,23.043737280338576
2021-06-29,-0.002,13,1,22.997649805777897
2021-06-30,0.05145592341443961,13,1,24.181015112896105
2021-07-01,-0.06107738998482548,13,1,22.704101822616792
2021-07-02,0.01333333333333342,13,1,23.006823180251686
2021-07-03,0.031100478468899517,13,1,23.722346389206884
2021-07-04,0.0417633410672853,13,1,24.713070832375614
2021-07-05,-0.04454342984409798,13,1,23.612265895521467
2021-07-06,0.05050505050505061,13,1,24.80480457711346
2021-07-07,0.004807692307692291,13,1,24.92405844527266
2021-07-08,-0.07487449392712553,13,0,23.057882182572772
2021-07-09,0.0,13,0,23.057882182572772
2021-07-10,0.0,13,0,23.057882182572772
2021-07-11,0.0,13,0,23.057882182572772
2021-07-12,0.0,13,0,23.057882182572772
2021-07-13,0.0,13,0,23.057882182572772
2021-07-14,0.0,13,0,23.057882182572772
2021-07-15,0.0,13,0,23.057882182572772
2021-07-16,0.0,13,0,23.057882182572772
2021-07-17,0.0,13,0,23.057882182572772
2021-07-18,0.0,13,0,23.057882182572772
2021-07-19,0.0,13,0,23.057882182572772
2021-07-20,0.0,13,0,23.057882182572772
2021-07-21,-0.002,13,1,23.01176641820763
2021-07-22,0.0042337002540220325,13,1,23.10919133953789
2021-07-23,0.041736930860033716,13,1,24.073698060707475
2021-07-24,0.0352084176446783,13,1,24.921294876280747
2021-07-25,-0.0070367474589523304,13,1,24.745930017886277
2021-07-26,0.014173228346456623,13,1,25.096659734675214
2021-07-27,0.02717391304347827,13,1,25.77863418398704
2021-07-28,0.006046863189720364,13,1,25.93451405811546
2021-07-29,0.025920360631104478,13,1,26.606746015294263
2021-07-30,0.038447455144635656,13,1,27.629707689262002
2021-07-31,0.02961918194640334,13,1,28.44807702843619
2021-08-01,0.016095890410958935,13,1,28.90597415868842
2021-08-02,0.018874283788338442,13,1,29.45155371813788
2021-08-03,-0.02480979159775054,13,1,28.720866808160924
2021-08-04,0.06377204884667576,13,1,30.55245532916983
2021-08-05,0.039540816326530503,13,1,31.760524353665062
2021-08-06,0.02024539877300624,13,1,32.403528834444785
2021-08-07,0.08568851473241135,13,1,35.18013909235722
2021-08-08,-0.03267792855164775,13,1,34.03052502066014
2021-08-09,0.03406813627254501,13,1,35.189881584490244
2021-08-10,-0.0002768549280177668,13,1,35.180139092357216
2021-08-11,0.011077263915812763,13,1,35.56983877767826
2021-08-12,-0.021637907422623948,13,1,34.800181899169196
2021-08-13,0.07278835386338178,13,1,37.333229853755974
2021-08-14,-0.007828810020876875,13,1,37.04095508976519
2021-08-15,0.011046817464492431,13,1,37.45013975935229
2021-08-16,-0.03876170655567113,15,1,35.998508431531405
2021-08-17,-0.0395128552097429,15,1,34.57610458010959
2021-08-18,-0.0003093829247675633,15,0,34.56540732374753
2021-08-19,-0.002,15,1,34.496276509100035
2021-08-20,0.02430555555555558,15,1,35.33472767425177
2021-08-21,-0.00990873533246417,15,1,34.98460520968292
2021-08-22,-0.0018435607058203685,15,1,34.92010896620971
2021-08-23,0.019525065963060584,15,1,35.60192639721222
2021-08-24,-0.035196687370600444,15,1,34.34885652401841
2021-08-25,0.009924892703862653,15,1,34.689765239519666
2021-08-26,-0.03307569721115533,15,0,33.54237706813125
2021-08-27,-0.002,15,1,33.47529231399499
2021-08-28,-0.004443282801881887,15,1,33.32655212336825
2021-08-29,-0.007613546862693665,15,1,33.07281885700498
2021-08-30,0.011904761904761862,15,1,33.46654289101694
2021-08-31,0.049411764705882266,15,1,35.12018383386719
2021-09-01,0.10164424514200299,15,1,38.689948408909
2021-09-02,-0.005427408412483015,15,1,38.47996225743595
2021-09-03,0.0347885402455661,15,1,39.818623973076626
2021-09-04,-0.010986596352450029,15,1,39.38115282417444
2021-09-05,0.004443457009553509,15,1,39.55614128373532
2021-09-06,0.003539040035390295,15,1,39.69613205138402
2021-09-07,-0.08618029534934979,15,1,36.27510766696896
2021-09-08,0.020019295706705353,15,1,37.001309774146584
2021-09-09,-0.024700401986285203,15,0,36.087362548706096
2021-09-10,0.0,15,0,36.087362548706096
2021-09-11,0.0,15,0,36.087362548706096
2021-09-12,0.0,15,0,36.087362548706096
2021-09-13,0.0,15,0,36.087362548706096
2021-09-14,0.0,15,0,36.087362548706096
2021-09-15,-0.002,15,1,36.015187823608684
2021-09-16,-0.003029596830575576,15,1,35.906076324725696
2021-09-17,-0.0319205236091632,15,0,34.75993556768987
2021-09-18,0.0,15,0,34.75993556768987
2021-09-19,0.0,15,0,34.75993556768987
2021-09-20,0.0,15,0,34.75993556768987
2021-09-21,0.0,15,0,34.75993556768987
2021-09-22,0.0,15,0,34.75993556768987
2021-09-23,0.0,15,0,34.75993556768987
2021-09-24,0.0,15,0,34.75993556768987
2021-09-25,0.0,15,0,34.75993556768987
2021-09-26,0.0,15,0,34.75993556768987
2021-09-27,0.0,15,0,34.75993556768987
2021-09-28,0.0,15,0,34.75993556768987
2021-09-29,0.0,15,0,34.75993556768987
2021-09-30,0.0,15,0,34.75993556768987
2021-10-01,-0.002,15,1,34.690415696554496
2021-10-02,0.030665669409124963,15,1,35.754220515970154
2021-10-03,0.004837929366231286,15,1,35.92719690937108
2021-10-04,-0.005536831969186307,15,1,35.72827405696002
2021-10-05,0.019365770999757892,15,1,36.420179630563695
2021-10-06,0.02778437425789604,15,1,37.43209153195908
2021-10-07,0.0076247689463955215,15,1,37.7175025810706
2021-10-08,-0.0013758312313689736,15,1,37.66560966305032
2021-10-09,0.003444316877152742,15,1,37.79534195810101
2021-10-10,-0.029519450800915337,15,1,36.679644220665075
2021-10-11,0.031596321622259005,15,1,37.83858605645124
2021-10-12,-0.014628571428571435,15,1,37.285061597568294
2021-10-13,0.019253073532822906,15,1,38.00291363018211
2021-10-14,0.04893035958124714,15,1,39.86240985924199
2021-10-15,0.031026252983293645,15,1,41.099191072058574
2021-10-16,-0.008207070707070718,15,1,40.76188710492678
2021-10-17,0.006577551453426755,15,1,41.03000051469821
2021-10-18,-0.023819561551433388,11,1,40.05268389198301
2021-10-19,0.024184841286978953,11,1,41.02135169502816
2021-10-20,0.06261859582542684,11,1,43.590051137031814
2021-10-21,-0.014484126984126933,11,1,42.95868730111846
2021-10-22,-0.020132876988121606,11,1,42.09380533411386
2021-10-23,0.04376412574481203,11,1,43.93600392383366
2021-10-24,-0.01594488188976373,11,1,43.23544953055993
2021-10-25,0.02120424084816963,11,1,44.15222441558481
2021-10-26,-0.017042115572967642,11,1,43.39977710429081
2021-10-27,-0.04145795137504982,11,0,41.600511255413124
2021-10-28,-0.002,11,1,41.5173102329023
2021-10-29,0.023404255319148914,11,1,42.488991961757456
2021-10-30,-0.03024003024003019,11,1,41.20412355996551
2021-10-31,-0.01344767101929445,11,1,40.65002406169273
2021-11-01,0.014223627024891439,11,1,41.22821484249911
2021-11-02,0.04713673548889763,11,1,43.17157830020944
2021-11-03,0.015811011904761862,11,1,43.85416463866141
2021-11-04,-0.0020142830983336246,11,1,43.765829936038216
2021-11-05,-0.0018348623853210455,11,1,43.685525660926224
2021-11-06,0.006617647058823506,11,1,43.974621051329414
2021-11-07,0.020270270270270174,11,1,44.865998505072575
2021-11-08,0.039019151601933144,11,1,46.616631702514105
2021-11-09,-0.015848406546080995,11,1,45.877832371483734
2021-11-10,-0.004200945212672891,11,1,45.68510211121494
2021-11-11,0.010546669010370824,11,1,46.16692776188692
2021-11-12,-0.01130631414158989,11,1,45.64494997365894
2021-11-13,-0.010907811400422185,11,1,45.147063467964564
2021-11-14,-0.004312344361437235,11,0,44.95237378338304
2021-11-15,0.0,11,0,44.95237378338304
2021-11-16,0.0,11,0,44.95237378338304
2021-11-17,0.0,11,0,44.95237378338304
2021-11-18,0.0,11,0,44.95237378338304
2021-11-19,0.0,11,0,44.95237378338304
2021-11-20,0.0,11,0,44.95237378338304
2021-11-21,0.0,11,0,44.95237378338304
2021-11-22,0.0,11,0,44.95237378338304
2021-11-23,-0.002,11,1,44.862469035816275
2021-11-24,-0.009442695797074574,11,1,44.43884638800539
2021-11-25,0.04897196261682235,11,1,46.6151039120535
2021-11-26,-0.08378902352102635,11,0,42.70926987393136
2021-11-27,0.0,11,0,42.70926987393136
2021-11-28,-0.002,11,1,42.6238513341835
2021-11-29,0.024169741697416924,11,1,43.654058811079814
2021-11-30,0.03386777157268961,11,1,45.132524503114226
2021-12-01,-0.00818958006621362,11,1,44.762908080105625
2021-12-02,-0.011595221363316921,11,1,44.24387225205099
2021-12-03,-0.04999146818343403,11,0,42.03205612005066
2021-12-04,0.0,11,0,42.03205612005066
2021-12-05,0.0,11,0,42.03205612005066
2021-12-06,0.0,11,0,42.03205612005066
2021-12-07,0.0,11,0,42.03205612005066
2021-12-08,-0.002,11,1,41.94799200781056
2021-12-09,-0.06314976199194433,11,0,39.298986296477345
2021-12-10,0.0,11,0,39.298986296477345
2021-12-11,0.0,11,0,39.298986296477345
2021-12-12,0.0,11,0,39.298986296477345
2021-12-13,0.0,11,0,39.298986296477345
2021-12-14,0.0,11,0,39.298986296477345
2021-12-15,0.0,11,0,39.298986296477345
2021-12-16,0.0,11,0,39.298986296477345
2021-12-17,0.0,11,0,39.298986296477345
2021-12-18,0.0,11,0,39.298986296477345
2021-12-19,0.0,11,0,39.298986296477345
2021-12-20,0.0,11,0,39.298986296477345
2021-12-21,-0.002,11,1,39.22038832388439
2021-12-22,-0.010711507293354903,11,0,38.80027884830489
2021-12-23,-0.002,11,1,38.72267829060828
2021-12-24,-0.006839670086501659,11,1,38.45782794623478
2021-12-25,0.003443386672068005,11,1,38.59025311842153
2021-12-26,-0.009468712151796564,11,0,38.224853119778224
2021-12-27,0.0,11,0,38.224853119778224
2021-12-28,0.0,11,0,38.224853119778224
2021-12-29,0.0,11,0,38.224853119778224
2021-12-30,0.0,11,0,38.224853119778224
2021-12-31,0.0,11,0,38.224853119778224
2022-01-01,0.0,11,0,38.224853119778224
2022-01-02,0.0,11,0,38.224853119778224
2022-01-03,0.0,11,0,38.224853119778224
2022-01-04,0.0,11,0,38.224853119778224
2022-01-05,0.0,11,0,38.224853119778224
2022-01-06,0.0,11,0,38.224853119778224
2022-01-07,0.0,11,0,38.224853119778224
2022-01-08,0.0,11,0,38.224853119778224
2022-01-09,0.0,11,0,38.224853119778224
2022-01-10,0.0,11,0,38.224853119778224
2022-01-11,0.0,11,0,38.224853119778224
2022-01-12,0.0,11,0,38.224853119778224
2022-01-13,0.0,11,0,38.224853119778224
2022-01-14,0.0,11,0,38.224853119778224
2022-01-15,-0.002,11,1,38.14840341353867
2022-01-16,0.002477086945751772,11,1,38.24290032563562
2022-01-17,-0.03412255992092905,11,0,36.937954667724
2022-01-18,0.0,11,0,36.937954667724
2022-01-19,0.0,11,0,36.937954667724
2022-01-20,0.0,11,0,36.937954667724
2022-01-21,0.0,11,0,36.937954667724
2022-01-22,0.0,11,0,36.937954667724
2022-01-23,0.0,11,0,36.937954667724
2022-01-24,0.0,11,0,36.937954667724
2022-01-25,0.0,11,0,36.937954667724
2022-01-26,0.0,11,0,36.937954667724
2022-01-27,0.0,11,0,36.937954667724
2022-01-28,0.0,11,0,36.937954667724
2022-01-29,-0.002,11,1,36.86407875838855
2022-01-30,0.00808206403481515,11,1,37.162016603498316
2022-01-31,0.01788467468393473,11,1,37.826647181050866
2022-02-01,0.042108451984247175,11,1,39.4194687375992
2022-02-02,-0.039825581395348864,11,1,37.84956547682854
2022-02-03,0.001513775355737268,11,1,37.90686121627272
2022-02-04,0.10338573155985498,11,1,41.82588979425497
2022-02-05,0.012328767123287676,11,1,42.341551449252634
2022-02-06,0.010284167794316623,11,1,42.77699906902844
2022-02-07,0.025984462898473115,11,1,43.88853641424563
2022-02-08,-0.007571801566579661,11,1,43.55622112546936
2022-02-09,0.03025519600105242,11,1,44.874023132685615
2022-02-10,-0.04136874361593468,11,1,43.01764117469402
2022-02-11,-0.048883324453915855,11,0,40.914795863909326
2022-02-12,0.0,11,0,40.914795863909326
2022-02-13,0.0,11,0,40.914795863909326
2022-02-14,0.0,11,0,40.914795863909326
2022-02-15,-0.002,11,1,40.83296627218151
2022-02-16,-0.014036911879386493,11,1,40.259797522844934
2022-02-17,-0.07212918534141843,11,0,37.355891125511675
2022-02-18,0.0,11,0,37.355891125511675
2022-02-19,0.0,11,0,37.355891125511675
2022-02-20,0.0,11,0,37.355891125511675
2022-02-21,0.0,10,0,37.355891125511675
2022-02-22,0.0,10,0,37.355891125511675
2022-02-23,0.0,10,0,37.355891125511675
2022-02-24,0.0,10,0,37.355891125511675
2022-02-25,-0.002,10,1,37.28117934326065
2022-02-26,0.007701421800947905,10,1,37.56829743061989
2022-02-27,-0.05637977660199878,10,0,35.4502052141641
2022-02-28,-0.002,10,1,35.37930480373577
2022-03-01,0.020090548953027643,10,1,36.09009445881931
2022-03-02,-0.0049930651872399645,10,1,35.90989426457278
2022-03-03,-0.03540563144689157,10,1,34.63848178294447
2022-03-04,-0.06356069364161854,10,0,32.43683585412795
2022-03-05,0.0,10,0,32.43683585412795
2022-03-06,0.0,10,0,32.43683585412795
2022-03-07,0.0,10,0,32.43683585412795
2022-03-08,0.0,10,0,32.43683585412795
2022-03-09,0.0,10,0,32.43683585412795
2022-03-10,0.0,10,0,32.43683585412795
2022-03-11,0.0,10,0,32.43683585412795
2022-03-12,0.0,10,0,32.43683585412795
2022-03-13,0.0,10,0,32.43683585412795
2022-03-14,0.0,10,0,32.43683585412795
2022-03-15,-0.002,10,1,32.37196218241969
2022-03-16,0.049768160741885614,10,1,33.9830551998446
2022-03-17,0.012956419316843437,10,1,34.42335391268122
2022-03-18,0.03924418604651159,10,1,35.774270417975394
2022-03-19,0.0013986013986013734,10,1,35.82430436261592
2022-03-20,-0.021508379888268148,10,1,35.053781615151834
2022-03-21,0.008564087924636032,10,1,35.353985282994984
2022-03-22,0.026323238041324748,10,1,36.28461665330875
2022-03-23,0.01737451737451745,10,1,36.91504435577937
2022-03-24,0.01246950393060442,10,1,37.3753566464722
2022-03-25,0.009370816599732157,10,1,37.72559425895587
2022-03-26,0.010610079575596787,10,1,38.12586581608007
2022-03-27,0.031758530183727096,10,1,39.33668727638078
2022-03-28,0.023912490460442637,10,1,40.27732543562265
2022-03-29,0.015155279503105579,10,1,40.88773956023706
2022-03-30,-0.004894762604013669,10,1,40.68760378167496
2022-03-31,-0.01869158878504673,10,1,39.927087823138976
2022-04-01,0.053884711779448535,10,1,42.07854744268155
2022-04-02,0.0011890606420927874,10,1,42.12858138732207
2022-04-03,0.0213776722090262,10,1,43.02919239085153
2022-04-04,0.0030232558139535737,10,1,43.1592806469169
2022-04-05,-0.02318571759795962,10,1,42.1586017541064
2022-04-06,-0.0767685734630904,10,0,38.92214603824511
2022-04-07,0.0,10,0,38.92214603824511
2022-04-08,0.0,10,0,38.92214603824511
2022-04-09,0.0,10,0,38.92214603824511
2022-04-10,0.0,10,0,38.92214603824511
2022-04-11,0.0,10,0,38.92214603824511
2022-04-12,0.0,10,0,38.92214603824511
2022-04-13,0.0,10,0,38.92214603824511
2022-04-14,0.0,10,0,38.92214603824511
2022-04-15,0.0,10,0,38.92214603824511
2022-04-16,0.0,10,0,38.92214603824511
2022-04-17,0.0,10,0,38.92214603824511
2022-04-18,0.0,10,0,38.92214603824511
2022-04-19,-0.002,10,1,38.84430174616862
2022-04-20,-0.005721716514954456,10,1,38.62204566335569
2022-04-21,-0.020833376929113245,10,0,37.81741802827758
2022-04-22,0.0,10,0,37.81741802827758
2022-04-23,0.0,10,0,37.81741802827758
2022-04-24,0.0,10,0,37.81741802827758
2022-04-25,0.023932553712265436,59,1,38.72248541649853
2022-04-26,-0.04688711819389113,59,0,36.906899666013935
2022-04-27,0.0,59,0,36.906899666013935
2022-04-28,-0.002,59,1,36.833085866681905
2022-04-29,-0.031167781643029135,59,0,35.68508028915022
2022-04-30,0.0,59,0,35.68508028915022
2022-05-01,0.0,59,0,35.68508028915022
2022-05-02,0.0,59,0,35.68508028915022
2022-05-03,0.0,59,0,35.68508028915022
2022-05-04,-0.002,59,1,35.613710128571924
2022-05-05,-0.04865422553985599,59,0,33.88095264366533
2022-05-06,0.0,59,0,33.88095264366533
2022-05-07,0.0,59,0,33.88095264366533
2022-05-08,0.0,59,0,33.88095264366533
2022-05-09,0.0,59,0,33.88095264366533
2022-05-10,0.0,59,0,33.88095264366533
2022-05-11,0.0,59,0,33.88095264366533
2022-05-12,0.0,59,0,33.88095264366533
2022-05-13,0.0,59,0,33.88095264366533
2022-05-14,0.0,59,0,33.88095264366533
2022-05-15,0.0,59,0,33.88095264366533
2022-05-16,0.0,59,0,33.88095264366533
2022-05-17,0.0,59,0,33.88095264366533
2022-05-18,0.0,59,0,33.88095264366533
2022-05-19,0.0,59,0,33.88095264366533
2022-05-20,0.0,59,0,33.88095264366533
2022-05-21,0.0,59,0,33.88095264366533
2022-05-22,0.0,59,0,33.88095264366533
2022-05-23,0.0,59,0,33.88095264366533
2022-05-24,0.0,59,0,33.88095264366533
2022-05-25,0.0,59,0,33.88095264366533
2022-05-26,0.0,59,0,33.88095264366533
2022-05-27,0.0,59,0,33.88095264366533
2022-05-28,0.0,59,0,33.88095264366533
2022-05-29,0.0,59,0,33.88095264366533
2022-05-30,0.0,59,0,33.88095264366533
2022-05-31,0.0,59,0,33.88095264366533
2022-06-01,0.0,59,0,33.88095264366533
2022-06-02,0.0,59,0,33.88095264366533
2022-06-03,0.0,59,0,33.88095264366533
2022-06-04,0.0,59,0,33.88095264366533
2022-06-05,0.0,59,0,33.88095264366533
2022-06-06,0.0,59,0,33.88095264366533
2022-06-07,0.0,59,0,33.88095264366533
2022-06-08,0.0,59,0,33.88095264366533
2022-06-09,0.0,59,0,33.88095264366533
2022-06-10,0.0,59,0,33.88095264366533
2022-06-11,0.0,59,0,33.88095264366533
2022-06-12,0.0,59,0,33.88095264366533
2022-06-13,0.0,59,0,33.88095264366533
2022-06-14,0.0,59,0,33.88095264366533
2022-06-15,0.0,59,0,33.88095264366533
2022-06-16,0.0,59,0,33.88095264366533
2022-06-17,0.0,59,0,33.88095264366533
2022-06-18,0.0,59,0,33.88095264366533
2022-06-19,0.0,59,0,33.88095264366533
2022-06-20,0.0,59,0,33.88095264366533
2022-06-21,0.0,59,0,33.88095264366533
2022-06-22,0.0,59,0,33.88095264366533
2022-06-23,0.0,59,0,33.88095264366533
2022-06-24,0.0,59,0,33.88095264366533
2022-06-25,0.0,59,0,33.88095264366533
2022-06-26,0.0,59,0,33.88095264366533
2022-06-27,0.0,59,0,33.88095264366533
2022-06-28,0.0,59,0,33.88095264366533
2022-06-29,0.0,59,0,33.88095264366533
2022-06-30,0.0,59,0,33.88095264366533
2022-07-01,0.0,59,0,33.88095264366533
2022-07-02,0.0,59,0,33.88095264366533
2022-07-03,0.0,59,0,33.88095264366533
2022-07-04,0.0,59,0,33.88095264366533
2022-07-05,0.0,59,0,33.88095264366533
2022-07-06,0.0,59,0,33.88095264366533
2022-07-07,0.0,59,0,33.88095264366533
2022-07-08,0.0,59,0,33.88095264366533
2022-07-09,0.0,59,0,33.88095264366533
2022-07-10,0.0,59,0,33.88095264366533
2022-07-11,0.0,59,0,33.88095264366533
2022-07-12,0.0,59,0,33.88095264366533
2022-07-13,0.0,59,0,33.88095264366533
2022-07-14,0.0,59,0,33.88095264366533
2022-07-15,0.0,59,0,33.88095264366533
2022-07-16,0.0,59,0,33.88095264366533
2022-07-17,0.0,59,0,33.88095264366533
