timestamp,Open,High,Low,Close,Volume,Donchian_Upper,Donchian_Middle,Donchian_Lower,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2024-09-05,78739000.0,79131000.0,76000000.0,76330000.0,2957.70339093,86979000.0,81489500.0,76000000.0,35.34790020145668,0,0.0,0.0,-0.03059474974282117,0.0,30.465886269235302
2024-09-06,76330000.0,76860000.0,72200000.0,73644000.0,6081.77185166,86979000.0,79589500.0,72200000.0,17.595403295750216,0,0.0,0.0,-0.03518930957683741,0.0,30.465886269235302
2024-09-07,73644000.0,74580000.0,73078000.0,73640000.0,1801.62027481,86979000.0,79589500.0,72200000.0,16.83893902105551,0,0.0,0.0,-5.431535495081796e-05,0.0,30.465886269235302
2024-09-08,73640000.0,74880000.0,72992000.0,74437000.0,1592.04001829,86979000.0,79589500.0,72200000.0,18.225329389620867,0,0.0,0.0,0.010822922324823514,0.0,30.465886269235302
2024-09-09,74439000.0,78500000.0,74093000.0,77275000.0,3101.05486477,86979000.0,79589500.0,72200000.0,31.791494358503087,0,0.0,0.0,0.03812620067976957,0.0,30.465886269235302
2024-09-10,77275000.0,78485000.0,76432000.0,78089000.0,2189.56080713,86979000.0,79589500.0,72200000.0,41.55698518562239,0,0.0,0.0,0.010533807829181452,0.0,30.465886269235302
2024-09-11,78091000.0,78200000.0,75380000.0,77301000.0,3055.31403806,86979000.0,79589500.0,72200000.0,40.5821325648415,0,0.0,0.0,-0.010091049955819664,0.0,30.465886269235302
2024-09-12,77361000.0,78830000.0,77300000.0,78269000.0,2510.01259415,86979000.0,79589500.0,72200000.0,43.03475714206775,0,0.0,0.0,0.012522477070154414,0.0,30.465886269235302
2024-09-13,78269000.0,81100000.0,77700000.0,80930000.0,2847.08604999,86979000.0,79589500.0,72200000.0,51.20301857205861,1,0.0,0.0,0.033998134638234756,0.0,30.465886269235302
2024-09-14,80930000.0,81174000.0,80040000.0,80524000.0,1324.44479737,86529000.0,79364500.0,72200000.0,50.63481294824578,1,1.0,1.0,-0.0050166810824169294,-0.0070166810824169295,30.252116861390892
2024-09-15,80524000.0,81009000.0,79090000.0,79690000.0,1293.20254846,84794000.0,78497000.0,72200000.0,53.55989543287714,1,1.0,0.0,-0.01035716059808256,-0.01035716059808256,29.938790828625507
2024-09-16,79691000.0,79860000.0,77740000.0,78469000.0,2425.49996851,82700000.0,77450000.0,72200000.0,45.38935514713694,1,1.0,0.0,-0.015321872254988045,-0.015321872254988045,29.4800725000805
2024-09-17,78468000.0,82364000.0,77774000.0,81116000.0,3063.50091322,82700000.0,77450000.0,72200000.0,57.27737973387923,1,1.0,0.0,0.03373306656131714,0.03373306656131714,30.474525747958168
2024-09-18,81116000.0,82618000.0,80008000.0,82604000.0,3362.15013751,82618000.0,77409000.0,72200000.0,59.39886192305821,1,1.0,0.0,0.018344099807682923,0.018344099807682923,31.033553489870517
2024-09-19,82603000.0,85000000.0,82286000.0,83892000.0,4549.0273458,85000000.0,78600000.0,72200000.0,69.44958847736625,1,1.0,0.0,0.01559246525591984,0.01559246525591984,31.51744309442905
2024-09-20,83891000.0,85478000.0,83377000.0,84385000.0,3257.11829911,85478000.0,78839000.0,72200000.0,81.13874876790166,1,1.0,0.0,0.005876603251799839,0.005876603251799839,31.70265860300619
2024-09-21,84384000.0,84750000.0,84000000.0,84425000.0,1066.57067251,85478000.0,78839000.0,72200000.0,81.20118035063356,1,1.0,0.0,0.00047401789417556017,0.00047401789417556017,31.717686230476954
2024-09-22,84429000.0,85500000.0,83401000.0,84829000.0,1869.26119943,85500000.0,78850000.0,72200000.0,80.76376554174067,1,1.0,0.0,0.004785312407462161,0.004785312407462161,31.86946526793165
2024-09-23,84838000.0,86250000.0,83832000.0,84631000.0,2655.34388664,86250000.0,79225000.0,72200000.0,75.81052631578947,1,1.0,0.0,-0.0023341074396727723,-0.0023341074396727723,31.795078511951377
2024-09-24,84630000.0,85750000.0,84009000.0,85248000.0,1998.91561289,86250000.0,79225000.0,72200000.0,75.47142958798833,1,1.0,0.0,0.0072904727582092654,0.0072904727582092654,32.026879665687886
2024-09-25,85248000.0,85950000.0,84220000.0,84362000.0,1821.46293118,86250000.0,79225000.0,72200000.0,74.94876687159918,1,1.0,0.0,-0.010393205705705677,-0.010393205705705677,31.69401771721051
2024-09-26,84362000.0,86602000.0,83800000.0,86000000.0,2865.16236011,86602000.0,79797000.0,72992000.0,76.08123608393495,1,1.0,0.0,0.01941632488561207,0.01941632488561207,32.30939906213821
2024-09-27,85948000.0,87410000.0,85877000.0,86958000.0,2462.85215474,87410000.0,80201000.0,72992000.0,72.97606342430248,1,1.0,0.0,0.01113953488372088,0.01113953488372088,32.66931074006296
2024-09-28,86958000.0,87250000.0,86003000.0,86732000.0,1483.00508773,87410000.0,80751500.0,74093000.0,73.99134332972639,1,1.0,0.0,-0.0025989558177510474,-0.0025989558177510474,32.58440464485316
2024-09-29,86731000.0,86891000.0,85800000.0,85958000.0,1188.41412224,87410000.0,81395000.0,75380000.0,74.33607703059481,1,1.0,0.0,-0.008924041876124167,-0.008924041876124167,32.293620053293914
2024-09-30,85958000.0,85958000.0,83061000.0,83730000.0,3131.32274904,87410000.0,81395000.0,75380000.0,68.94490457328052,1,1.0,0.0,-0.025919635170664757,-0.025919635170664757,31.456581203172473
2024-10-01,83730000.0,84884000.0,80844000.0,81500000.0,4057.42297213,87410000.0,82355000.0,77300000.0,51.425601425601435,0,1.0,0.0,-0.02663322584497796,-0.02663322584497796,30.61879097167749
2024-10-02,81500000.0,83300000.0,80940000.0,81707000.0,2890.80470844,87410000.0,82555000.0,77700000.0,46.31984901944695,0,0.0,-1.0,0.0025398773006135578,-0.002,30.557553389734135
2024-10-03,81707000.0,82700000.0,81302000.0,82424000.0,1821.57540109,87410000.0,82575000.0,77740000.0,43.681129476584026,0,0.0,0.0,0.008775257933836711,0.0,30.557553389734135
2024-10-04,82401000.0,84300000.0,82038000.0,83805000.0,2177.10847718,87410000.0,82575000.0,77740000.0,47.680742162508,1,0.0,0.0,0.016754828690672685,0.0,30.557553389734135
2024-10-05,83804000.0,84190000.0,83511000.0,83956000.0,776.76532606,87410000.0,82575000.0,77740000.0,48.14110186286167,1,1.0,1.0,0.0018018018018017834,-0.00019819819819821664,30.551496937710944
2024-10-06,83997000.0,84710000.0,83600000.0,84533000.0,990.98870219,87410000.0,82592000.0,77774000.0,48.842664998436035,1,1.0,0.0,0.006872647577302438,0.006872647577302438,30.761466609122866
2024-10-07,84436000.0,86301000.0,83884000.0,83942000.0,2788.21491807,87410000.0,83709000.0,80008000.0,47.386389500037936,1,1.0,0.0,-0.006991352489560287,-0.006991352489560287,30.546402352962648
2024-10-08,83942000.0,85270000.0,83848000.0,84139000.0,1438.91380709,87410000.0,84127000.0,80844000.0,45.654729253193324,1,1.0,0.0,0.0023468585451860147,0.0023468585451860147,30.618090438349387
2024-10-09,84139000.0,84500000.0,82187000.0,82385000.0,1623.29835868,87410000.0,84127000.0,80844000.0,42.74708342504953,0,1.0,0.0,-0.020846456458954776,-0.020846456458954776,29.979811749169997
2024-10-10,82383000.0,83127000.0,80635000.0,82131000.0,2261.63071429,87410000.0,84022500.0,80635000.0,34.20171498570845,0,0.0,-1.0,-0.0030830855131395163,-0.002,29.919852125671657
2024-10-11,82131000.0,85474000.0,81749000.0,84451000.0,2292.25174675,87410000.0,84022500.0,80635000.0,40.78782979348865,1,0.0,0.0,0.028247555734131957,0.0,29.919852125671657
2024-10-12,84450000.0,85250000.0,84330000.0,84956000.0,1236.13303613,87410000.0,84022500.0,80635000.0,43.60506985452974,1,1.0,1.0,0.005979798936661451,0.003979798936661451,30.03892712134647
2024-10-13,84997000.0,85181000.0,83890000.0,84806000.0,1007.64328314,87410000.0,84022500.0,80635000.0,45.656763685718595,1,1.0,0.0,-0.0017656198502754572,-0.0017656198502754572,29.985889795340043
2024-10-14,84782000.0,88963000.0,84300000.0,88640000.0,4502.93766545,88963000.0,84799000.0,80635000.0,66.51197202044659,1,1.0,0.0,0.045209065396316195,0.045209065396316195,31.341523848064302
2024-10-15,88640000.0,91531000.0,87510000.0,90600000.0,5320.08065393,91531000.0,86083000.0,80635000.0,81.16865324016989,1,1.0,0.0,0.022111913357400814,0.022111913357400814,32.03454490788161
2024-10-16,90518000.0,92350000.0,90194000.0,91610000.0,3290.95467218,92350000.0,86492500.0,80635000.0,82.15050970716187,1,1.0,0.0,0.011147902869757198,0.011147902869757198,32.39166290299155
2024-10-17,91610000.0,92000000.0,91150000.0,91725000.0,2166.90172052,92350000.0,86492500.0,80635000.0,81.42442056895736,1,1.0,0.0,0.0012553214714550176,0.0012553214714550176,32.43232485292981
2024-10-18,91758000.0,93697000.0,91510000.0,93330000.0,2703.40345601,93697000.0,87166000.0,80635000.0,81.70139120015975,1,1.0,0.0,0.017497955846279556,0.017497955846279556,32.999824241198574
2024-10-19,93358000.0,93593000.0,92769000.0,93322000.0,1204.1436611,93697000.0,87166000.0,80635000.0,81.47177419354838,1,1.0,0.0,-8.571734704809764e-05,-8.571734704809764e-05,32.99699558381157
2024-10-20,93322000.0,94299000.0,92956000.0,93901000.0,1766.03106746,94299000.0,87467000.0,80635000.0,81.4742642117995,1,1.0,0.0,0.0062043248108698545,0.0062043248108698545,33.201719662196375
2024-10-21,93901000.0,94456000.0,91459000.0,92161000.0,3492.66954786,94456000.0,87545500.0,80635000.0,75.63470775372716,1,1.0,0.0,-0.018530154098465368,-0.018530154098465368,32.58648668052183
2024-10-22,92161000.0,93380000.0,91090000.0,92877000.0,2390.90338556,94456000.0,87545500.0,80635000.0,76.3987915407855,1,1.0,0.0,0.007769012923036778,0.007769012923036778,32.83965151665917
2024-10-23,92877000.0,93000000.0,90860000.0,92375000.0,2169.77076181,94456000.0,87545500.0,80635000.0,82.65132697084586,1,1.0,0.0,-0.0054049980081182225,-0.0054049980081182225,32.662153265624326
2024-10-24,92375000.0,94699000.0,92080000.0,94077000.0,2468.54308221,94699000.0,87667000.0,80635000.0,85.66821927624507,1,1.0,0.0,0.018424898511502086,0.018424898511502086,33.26395012471058
2024-10-25,94077000.0,95143000.0,92432000.0,93762000.0,3453.26947882,95143000.0,87889000.0,80635000.0,81.58198222644326,1,1.0,0.0,-0.0033483210561561227,-0.0033483210561561227,33.15257174009709
2024-10-26,93762000.0,94298000.0,93297000.0,93993000.0,1181.9583116,95143000.0,87889000.0,80635000.0,81.23315130987766,1,1.0,0.0,0.0024636846483649943,0.0024636846483649943,33.234249222146985
2024-10-27,93993000.0,95120000.0,93900000.0,94819000.0,1412.77364621,95143000.0,87889000.0,80635000.0,83.06148055207026,1,1.0,0.0,0.008787888459778959,0.008787888459778959,33.52630809735571
2024-10-28,94824000.0,97714000.0,94520000.0,97401000.0,3447.08968512,97714000.0,89174500.0,80635000.0,81.53480670938018,1,1.0,0.0,0.02723082926417697,0.02723082926417697,34.439257269013
2024-10-29,97401000.0,102158000.0,97200000.0,101305000.0,5694.58179714,102158000.0,91396500.0,80635000.0,83.8017050836754,1,1.0,0.0,0.04008172400694043,0.04008172400694043,35.819642073873595
2024-10-30,101300000.0,101305000.0,99135000.0,100571000.0,3437.3159675,102158000.0,91953500.0,81749000.0,78.79683784304905,1,1.0,0.0,-0.0072454469177236636,-0.0072454469177236636,35.56011275861548
2024-10-31,100571000.0,100893000.0,97300000.0,98112000.0,3670.22663296,102158000.0,93024000.0,83890000.0,67.83779254873485,1,1.0,0.0,-0.024450388282904578,-0.024450388282904578,34.69065419428346
2024-11-01,98112000.0,99758000.0,95520000.0,97285000.0,4850.88260337,102158000.0,93024000.0,83890000.0,61.54744525547445,1,1.0,0.0,-0.008429142204827156,-0.008429142204827156,34.39824173690136
2024-11-02,97331000.0,97999000.0,96825000.0,97205000.0,1419.21063313,102158000.0,93229000.0,84300000.0,61.289759841832876,1,1.0,0.0,-0.0008223261551112415,-0.0008223261551112415,34.36995516303127
2024-11-03,97205000.0,97232000.0,93905000.0,95883000.0,4358.15713691,102158000.0,94834000.0,87510000.0,55.52396878483835,1,1.0,0.0,-0.013600123450439816,-0.013600123450439816,33.90251952982796
2024-11-04,95987000.0,96803000.0,93083000.0,94289000.0,3556.89181882,102158000.0,96176000.0,90194000.0,55.9795436664044,0,1.0,0.0,-0.01662442768791128,-0.01662442768791128,33.338909545466336
2024-11-05,94289000.0,98074000.0,93958000.0,96170000.0,4785.81750822,102158000.0,96509000.0,90860000.0,58.684529774777154,0,0.0,-1.0,0.019949304796954115,-0.002,33.2722317263754
2024-11-06,96196000.0,104395000.0,96104000.0,104085000.0,17173.68278488,104395000.0,97627500.0,90860000.0,72.20157743060822,1,0.0,0.0,0.08230217323489653,0.0,33.2722317263754
2024-11-07,104085000.0,104999000.0,102290000.0,104115000.0,5517.18974843,104999000.0,97929500.0,90860000.0,70.31983805668015,1,1.0,1.0,0.0002882259691598943,-0.0017117740308401058,33.2152771841581
2024-11-08,104177000.0,107591000.0,104109000.0,106843000.0,5104.85574163,107591000.0,99225500.0,90860000.0,74.12311437317892,1,1.0,0.0,0.02620179609086115,0.02620179609086115,34.08557710403884
2024-11-09,106845000.0,106990000.0,105873000.0,106294000.0,2702.45288762,107591000.0,99225500.0,90860000.0,72.42171266085816,1,1.0,0.0,-0.005138380614546523,-0.005138380614546523,33.91043243541181
2024-11-10,106294000.0,112470000.0,106050000.0,111440000.0,8111.0365608,112470000.0,101665000.0,90860000.0,76.17397877232213,1,1.0,0.0,0.04841289254332315,0.04841289254332315,35.552134557005026
2024-11-11,111440000.0,125073000.0,111273000.0,124503000.0,12056.83132426,125073000.0,107966500.0,90860000.0,82.08704300056829,1,1.0,0.0,0.11722002871500359,0.11722002871500359,39.719556790656824
2024-11-12,124476000.0,128010000.0,118864000.0,124967000.0,17037.75956278,128010000.0,110045000.0,92080000.0,80.49855640338214,1,1.0,0.0,0.0037268178276828046,0.0037268178276828046,39.867584343011906
2024-11-13,124951000.0,131041000.0,122771000.0,128111000.0,11214.08048901,131041000.0,111736500.0,92432000.0,83.42070773263434,1,1.0,0.0,0.025158641881456667,0.025158641881456667,40.87059862017651
2024-11-14,128111000.0,130500000.0,121674000.0,123572000.0,9173.07983888,131041000.0,112062000.0,93083000.0,79.41176470588235,1,1.0,0.0,-0.03543021286228354,-0.03543021286228354,39.4225446112547
2024-11-15,123543000.0,128950000.0,123370000.0,128236000.0,5943.50915703,131041000.0,112062000.0,93083000.0,82.84343895243957,1,1.0,0.0,0.03774317806622851,0.03774317806622851,40.910476732341124
2024-11-16,128128000.0,129103000.0,126090000.0,127071000.0,3914.09648698,131041000.0,112062000.0,93083000.0,80.97875694963074,1,1.0,0.0,-0.009084812377179619,-0.009084812377179619,40.53881272696683
2024-11-17,127130000.0,128000000.0,125252000.0,126472000.0,3321.82583352,131041000.0,112062000.0,93083000.0,82.21183210126156,1,1.0,0.0,-0.004713900103091917,-0.004713900103091917,40.34771681347396
2024-11-18,126469000.0,128895000.0,126133000.0,127142000.0,5182.38906938,131041000.0,112062000.0,93083000.0,85.28255686577744,1,1.0,0.0,0.005297615282433998,0.005297615282433998,40.56146349467634
2024-11-19,127142000.0,130998000.0,127050000.0,129720000.0,5034.84094069,131041000.0,112062000.0,93083000.0,85.49964024209591,1,1.0,0.0,0.02027654119016531,0.02027654119016531,41.38390967995953
2024-11-20,129711000.0,133328000.0,128448000.0,133180000.0,5931.35430049,133328000.0,113205500.0,93083000.0,83.9902801467324,1,1.0,0.0,0.026672833795867934,0.026672833795867934,42.4877358246763
2024-11-21,133180000.0,138707000.0,133001000.0,137050000.0,10359.96751008,138707000.0,115895000.0,93083000.0,85.30843285662215,1,1.0,0.0,0.029058417179756768,0.029058417179756768,43.72236217729304
2024-11-22,137050000.0,138770000.0,129500000.0,136879000.0,8879.19477738,138770000.0,115926500.0,93083000.0,84.06832720838437,1,1.0,0.0,-0.0012477198102882614,-0.0012477198102882614,43.667808919851836
2024-11-23,136879000.0,137178000.0,134195000.0,136000000.0,4775.60238543,138770000.0,115926500.0,93083000.0,83.44366387462848,1,1.0,0.0,-0.006421730141219606,-0.006421730141219606,43.387386035110204
2024-11-24,136000000.0,137000000.0,131501000.0,136096000.0,6366.61145855,138770000.0,116364000.0,93958000.0,81.3195467709974,1,1.0,0.0,0.0007058823529411118,0.0007058823529411118,43.418012425252634
2024-11-25,136110000.0,136169000.0,129688000.0,129791000.0,5347.73938417,138770000.0,117437000.0,96104000.0,58.1094344252239,1,1.0,0.0,-0.046327592287796815,-0.046327592287796815,41.40656044766904
2024-11-26,129791000.0,132579000.0,127416000.0,128783000.0,7063.28251032,138770000.0,120530000.0,102290000.0,55.75600337878604,1,1.0,0.0,-0.007766332026103551,-0.007766332026103551,41.08498335117351
2024-11-27,128800000.0,134300000.0,127900000.0,132999000.0,4363.00829391,138770000.0,121439500.0,104109000.0,57.14202220923436,1,1.0,0.0,0.03273724016368629,0.03273724016368629,42.42999231826193
2024-11-28,132999000.0,134577000.0,131438000.0,133138000.0,2941.11026977,138770000.0,122321500.0,105873000.0,66.03957075788063,1,1.0,0.0,0.0010451206400048374,0.0010451206400048374,42.47433677898899
2024-11-29,133144000.0,136274000.0,132850000.0,134542000.0,3455.81025362,138770000.0,122410000.0,106050000.0,61.871234939759034,1,1.0,0.0,0.010545449082906444,0.010545449082906444,42.922247734822044
2024-11-30,134542000.0,134809000.0,133600000.0,133701000.0,2374.86697435,138770000.0,125021500.0,111273000.0,62.635310260710476,1,1.0,0.0,-0.006250836170117902,-0.006250836170117902,42.65394779617846
2024-12-01,133722000.0,135199000.0,133297000.0,133802000.0,2835.14649803,138770000.0,128817000.0,118864000.0,64.23964566011345,1,1.0,0.0,0.0007554169377941289,0.0007554169377941289,42.68616931080748
2024-12-02,133802000.0,135800000.0,132260000.0,133535000.0,5356.7748251,138770000.0,130222000.0,121674000.0,62.616933096506806,1,1.0,0.0,-0.001995485867176905,-0.001995485867176905,42.60098966322384
2024-12-03,133523000.0,134680000.0,88266000.0,133700000.0,18097.08425608,138770000.0,113518000.0,88266000.0,58.681615914841636,1,1.0,0.0,0.001235631107949331,0.001235631107949331,42.65362877128115
2024-12-04,133720000.0,139920000.0,133499000.0,138760000.0,6969.87081198,139920000.0,114093000.0,88266000.0,61.377538536824076,1,1.0,0.0,0.03784592370979811,0.03784592370979811,44.26789475170511
2024-12-05,138765000.0,146100000.0,134000000.0,137501000.0,13579.28987411,146100000.0,117183000.0,88266000.0,51.029163433891654,1,1.0,0.0,-0.009073219948111833,-0.009073219948111833,43.86624240598302
2024-12-06,137501000.0,141502000.0,136000000.0,139340000.0,6179.75810181,146100000.0,117183000.0,88266000.0,55.21862674413673,1,1.0,0.0,0.013374448185831334,0.013374448185831334,44.45292919214896
2024-12-07,139402000.0,140411000.0,137698000.0,138960000.0,2646.58094433,146100000.0,117183000.0,88266000.0,56.41247833622183,1,1.0,0.0,-0.002727142241997993,-0.002727142241997993,44.331699731168506
2024-12-08,138970000.0,141400000.0,138620000.0,141005000.0,2575.9253391,146100000.0,117183000.0,88266000.0,59.80662431579368,1,1.0,0.0,0.014716465169833048,0.014716465169833048,44.984105646181746
2024-12-09,141056000.0,141399000.0,135900000.0,138864000.0,6238.33236659,146100000.0,117183000.0,88266000.0,71.74215192906782,1,1.0,0.0,-0.01518385872841388,-0.01518385872841388,44.301073341026076
2024-12-10,138934000.0,140000000.0,135490000.0,138205000.0,5715.11068532,146100000.0,117183000.0,88266000.0,72.96256580230065,1,1.0,0.0,-0.004745650420555414,-0.004745650420555414,44.09083593369418
2024-12-11,138205000.0,144276000.0,136500000.0,143111000.0,5786.50262004,146100000.0,117183000.0,88266000.0,73.84230878053381,1,1.0,0.0,0.03549799211316529,0.03549799211316529,45.655972079931324
2024-12-12,143111000.0,145000000.0,142000000.0,142757000.0,4109.65334521,146100000.0,117183000.0,88266000.0,72.45226646748517,1,1.0,0.0,-0.0024736044049723516,-0.0024736044049723516,45.54303726628111
2024-12-13,142780000.0,144865000.0,142001000.0,144402000.0,2524.28189889,146100000.0,117183000.0,88266000.0,72.75874803803896,1,1.0,0.0,0.011523077677451976,0.011523077677451976,46.06783322236756
2024-12-14,144432000.0,146051000.0,143973000.0,145927000.0,3195.75670317,146100000.0,117183000.0,88266000.0,77.3561263760852,1,1.0,0.0,0.010560795556848301,0.010560795556848301,46.554346190775966
2024-12-15,145927000.0,150000000.0,145684000.0,149243000.0,4680.01328552,150000000.0,119133000.0,88266000.0,80.20421736238802,1,1.0,0.0,0.022723690612429515,0.022723690612429515,47.6122327502791
2024-12-16,149243000.0,154924000.0,149016000.0,153403000.0,7128.61771091,154924000.0,121595000.0,88266000.0,83.72716778705778,1,1.0,0.0,0.0278740041408978,0.0278740041408978,48.93937632311777
2024-12-17,153403000.0,157198000.0,152885000.0,155223000.0,6186.2803434,157198000.0,122732000.0,88266000.0,84.59288308849528,1,1.0,0.0,0.011864174755382928,0.011864174755382928,49.52000163623469
2024-12-18,155222000.0,155949000.0,147189000.0,147754000.0,8610.82270357,157198000.0,122732000.0,88266000.0,63.41667163911928,1,1.0,0.0,-0.04811786913021909,-0.04811786913021909,47.137204678174115
2024-12-19,147753000.0,153299000.0,145000000.0,147474000.0,8471.89272515,157198000.0,122732000.0,88266000.0,65.32468729831893,1,1.0,0.0,-0.001895041758598781,-0.001895041758598781,47.047877706925355
2024-12-20,147474000.0,148460000.0,139800000.0,148138000.0,11567.34620544,157198000.0,122732000.0,88266000.0,64.02563448539726,1,1.0,0.0,0.0045024885742570575,0.0045024885742570575,47.25971023874383
2024-12-21,148138000.0,149700000.0,145249000.0,147830000.0,3714.24805316,157198000.0,122732000.0,88266000.0,64.17295155311263,1,1.0,0.0,-0.002079142421255842,-0.002079142421255842,47.1614505703702
2024-12-22,147836000.0,147950000.0,143850000.0,144800000.0,2605.0749353,157198000.0,122732000.0,88266000.0,55.87879914490195,1,1.0,0.0,-0.02049651626868698,-0.02049651626868698,46.19480513149973
2024-12-23,144802000.0,146200000.0,140487000.0,142901000.0,4913.29053371,157198000.0,145348500.0,133499000.0,56.30092086780083,0,1.0,0.0,-0.013114640883977846,-0.013114640883977846,45.58897685149477
2024-12-24,142901000.0,148148000.0,141000000.0,146831000.0,4333.3309919,157198000.0,145599000.0,134000000.0,62.21605392851073,1,0.0,-1.0,0.027501557021994305,-0.002,45.49779889779178
2024-12-25,146832000.0,148566000.0,145395000.0,148081000.0,2911.45446585,157198000.0,146344000.0,135490000.0,57.851500789889414,1,1.0,1.0,0.008513188631828372,0.006513188631828372,45.794134644346094
2024-12-26,148216000.0,149000000.0,143175000.0,144076000.0,3432.78442974,157198000.0,146344000.0,135490000.0,51.86821903062237,0,1.0,0.0,-0.027046008603399452,-0.027046008603399452,44.55558608476988
2024-12-27,144016000.0,146117000.0,141466000.0,142111000.0,3231.26328398,157198000.0,146344000.0,135490000.0,46.78420033126527,0,0.0,-1.0,-0.013638635164774149,-0.002,44.46647491260034
2024-12-28,142107000.0,143000000.0,141487000.0,142302000.0,1311.56387337,157198000.0,146344000.0,135490000.0,44.71373990142037,0,0.0,0.0,0.0013440198154963667,0.0,44.46647491260034
2024-12-29,142306000.0,142380000.0,138600000.0,139735000.0,2180.40637674,157198000.0,146344000.0,135490000.0,35.82503428946269,0,0.0,0.0,-0.01803909994237607,0.0,44.46647491260034
2024-12-30,139831000.0,140680000.0,135971000.0,137892000.0,3767.66978148,157198000.0,146584500.0,135971000.0,25.159347874827844,0,0.0,0.0,-0.013189251082405984,0.0,44.46647491260034
2024-12-31,137865000.0,143483000.0,136032000.0,139257000.0,3707.45981864,157198000.0,146584500.0,135971000.0,24.052525515179084,0,0.0,0.0,0.009899051431555117,0.0,44.46647491260034
2025-01-01,139394000.0,141631000.0,139000000.0,141320000.0,1854.53857148,157198000.0,146584500.0,135971000.0,37.31466876971609,0,0.0,0.0,0.014814336083643909,0.0,44.46647491260034
2025-01-02,141322000.0,144826000.0,140920000.0,143848000.0,3042.22989739,157198000.0,146584500.0,135971000.0,43.43306288032454,0,0.0,0.0,0.017888480045287203,0.0,44.46647491260034
2025-01-03,143848000.0,145755000.0,142619000.0,144655000.0,2373.01457904,157198000.0,146584500.0,135971000.0,43.72455046664985,0,0.0,0.0,0.005610088426672544,0.0,44.46647491260034
2025-01-04,144653000.0,145500000.0,144073000.0,144745000.0,1445.66845023,157198000.0,146584500.0,135971000.0,44.39763193258998,0,0.0,0.0,0.0006221699906674427,0.0,44.46647491260034
2025-01-05,144767000.0,145357000.0,143513000.0,144700000.0,1416.06538296,157198000.0,146584500.0,135971000.0,49.79631741893433,0,0.0,0.0,-0.0003108915679298496,0.0,44.46647491260034
2025-01-06,144731000.0,150300000.0,144481000.0,150264000.0,3608.9652023,155949000.0,145960000.0,135971000.0,63.04894906603339,1,0.0,0.0,0.03845196959225983,0.0,44.46647491260034
2025-01-07,150255000.0,151000000.0,143500000.0,144789000.0,4327.71162265,153299000.0,144635000.0,135971000.0,46.568989851468515,1,1.0,1.0,-0.03643587286375982,-0.038435872863759823,42.75736713616007
2025-01-08,144789000.0,145161000.0,140919000.0,142368000.0,4096.89543997,151000000.0,143485500.0,135971000.0,40.76433121019109,0,1.0,0.0,-0.016720883492530536,-0.016720883492530536,42.042426181828986
2025-01-09,142375000.0,142776000.0,138810000.0,139740000.0,3561.45575976,151000000.0,143485500.0,135971000.0,42.66377910124526,0,0.0,-1.0,-0.01845920431557657,-0.002,41.95834132946533
2025-01-10,139748000.0,143886000.0,139687000.0,142457000.0,3145.42115574,151000000.0,143485500.0,135971000.0,50.57088173178458,0,0.0,0.0,0.01944325175325612,0.0,41.95834132946533
2025-01-11,142614000.0,142617000.0,141175000.0,141771000.0,1137.28650288,151000000.0,143485500.0,135971000.0,49.13795902464366,0,0.0,0.0,-0.004815488182398853,0.0,41.95834132946533
2025-01-12,141768000.0,143245000.0,141002000.0,142086000.0,1181.13699936,151000000.0,143485500.0,135971000.0,54.11777069394332,0,0.0,0.0,0.0022218930528810077,0.0,41.95834132946533
2025-01-13,142074000.0,143500000.0,137500000.0,142108000.0,4243.48992091,151000000.0,143485500.0,135971000.0,57.88745042280925,0,0.0,0.0,0.00015483580366826288,0.0,41.95834132946533
2025-01-14,142108000.0,144999000.0,141684000.0,143501000.0,2548.98311136,151000000.0,143485500.0,135971000.0,57.93152425805487,1,0.0,0.0,0.009802403805556414,0.0,41.95834132946533
2025-01-15,143546000.0,147724000.0,142997000.0,147309000.0,3708.08865004,151000000.0,143485500.0,135971000.0,60.50738622407803,1,1.0,1.0,0.02653640044320249,0.02453640044320249,42.98784799425766
2025-01-16,147309000.0,147804000.0,144102000.0,146670000.0,3192.45019417,151000000.0,143485500.0,135971000.0,55.30251785043217,1,1.0,0.0,-0.004337820499765832,-0.004337820499765832,42.801374425987355
2025-01-17,146750000.0,155509000.0,146661000.0,152345000.0,4834.721595,155509000.0,145740000.0,135971000.0,62.21488023381409,1,1.0,0.0,0.038692302447671745,0.038692302447671745,44.457458150453704
2025-01-18,152434000.0,156530000.0,151533000.0,155801000.0,3748.13380163,156530000.0,146250500.0,135971000.0,65.86499827803925,1,1.0,0.0,0.022685352325314323,0.022685352325314323,45.46599125208466
2025-01-19,155720000.0,159999000.0,150903000.0,154000000.0,7113.5465532,159999000.0,148015500.0,136032000.0,62.704918032786885,1,1.0,0.0,-0.011559617717472936,-0.011559617717472936,44.940421774064596
2025-01-20,154000000.0,163325000.0,151518000.0,153225000.0,10945.25324846,163325000.0,150412500.0,137500000.0,54.654050485681054,1,1.0,0.0,-0.005032467532467555,-0.005032467532467555,44.71426056059122
2025-01-21,153225000.0,158490000.0,151038000.0,157571000.0,4441.84077005,163325000.0,150412500.0,137500000.0,70.82980249005932,1,1.0,0.0,0.028363517702724828,0.028363517702724828,45.9825142815658
