timestamp,Open,High,Low,Close,Volume,upper_band,lower_band,position,returns,buy_price,sell_price,cumulative
2023-09-13,35076000.0,35749000.0,35000000.0,35497000.0,3451.70002962,37932000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-14,35499000.0,36310000.0,35408000.0,35889000.0,3742.61235483,37932000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-15,35873000.0,36193000.0,35547000.0,35928000.0,3336.88755512,37932000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-16,35907000.0,36051000.0,35800000.0,35938000.0,2192.88512486,37932000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-17,35939000.0,35996000.0,35650000.0,35758000.0,2014.74409253,37932000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-18,35758000.0,36801000.0,35658000.0,36000000.0,3943.4175099,37932000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-19,36000000.0,36820000.0,35750000.0,36500000.0,3097.74850512,37568000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-20,36509000.0,36743000.0,36150000.0,36501000.0,2853.88170307,37500000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-21,36502000.0,36659000.0,35818000.0,36012000.0,3438.83869913,36820000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-22,35989000.0,36129000.0,35900000.0,35952000.0,2075.65459659,36820000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-23,35964000.0,36019000.0,35901000.0,35960000.0,999.55399584,36820000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-24,35951000.0,36100000.0,35500000.0,35534000.0,1635.89364001,36820000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-25,35530000.0,35701000.0,35176000.0,35491000.0,2877.48269704,36820000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-26,35497000.0,35805000.0,35428000.0,35566000.0,2209.87507796,36820000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-27,35566000.0,36485000.0,35560000.0,35982000.0,3281.14651657,36820000.0,34100000.0,0,0.0,,,20.780757942844115
2023-09-28,35979000.0,36999000.0,35933000.0,36596000.0,2834.06267564,36820000.0,34100000.0,1,0.0,36820000.0,,20.780757942844115
2023-09-29,36596000.0,36868000.0,36260000.0,36444000.0,1841.58706365,36999000.0,34100000.0,1,0.0,36820000.0,,20.780757942844115
2023-09-30,36444000.0,36740000.0,36404000.0,36600000.0,1372.41615254,36999000.0,34100000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-01,36614000.0,37817000.0,36555000.0,37789000.0,2733.22252426,36999000.0,34100000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-02,37788000.0,38720000.0,37200000.0,37424000.0,4894.78634431,37817000.0,34286000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-03,37424000.0,37791000.0,37012000.0,37197000.0,2600.08235706,38720000.0,35000000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-04,37198000.0,37740000.0,37036000.0,37595000.0,2387.11196686,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-05,37592000.0,38096000.0,37240000.0,37258000.0,2329.61562457,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-06,37258000.0,38124000.0,37050000.0,37798000.0,2400.327927,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-07,37798000.0,37997000.0,37725000.0,37902000.0,1006.0876418,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-08,37902000.0,38109000.0,37587000.0,37929000.0,1880.64238934,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-09,37929000.0,38047000.0,37237000.0,37595000.0,3186.87540521,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-10,37595000.0,37810000.0,37262000.0,37336000.0,2088.59646744,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-11,37323000.0,37403000.0,36291000.0,36671000.0,3302.24816453,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-12,36671000.0,36880000.0,36408000.0,36750000.0,1763.26549608,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-13,36750000.0,37193000.0,36724000.0,36968000.0,1756.99023804,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-14,36968000.0,37156000.0,36700000.0,36790000.0,1222.06533918,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-15,36790000.0,37189000.0,36659000.0,37086000.0,1648.56771035,38720000.0,35176000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-16,37087000.0,40700000.0,37000000.0,38697000.0,9125.6095245,38720000.0,35428000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-17,38686000.0,38947000.0,38156000.0,38652000.0,3189.76773803,40700000.0,35560000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-18,38652000.0,39380000.0,38479000.0,38710000.0,2698.75413038,40700000.0,35933000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-19,38672000.0,39250000.0,38550000.0,39000000.0,4211.27040526,40700000.0,36260000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-20,39000000.0,40700000.0,38820000.0,40250000.0,6455.83376435,40700000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-21,40250000.0,40745000.0,39975000.0,40400000.0,2554.62807083,40700000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-22,40406000.0,40736000.0,40117000.0,40354000.0,2733.23876209,40745000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-23,40354000.0,45165000.0,40307000.0,44179000.0,11111.91639708,40745000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-24,44179000.0,47459000.0,43820000.0,45599000.0,17112.17695256,45165000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-25,45593000.0,47355000.0,45556000.0,46484000.0,7593.96895691,47459000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-26,46485000.0,47093000.0,45631000.0,46141000.0,6702.74205085,47459000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-27,46140000.0,46205000.0,45450000.0,45980000.0,3075.95792102,47459000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-28,45980000.0,46780000.0,45955000.0,46314000.0,2191.55682092,47459000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-29,46316000.0,47028000.0,46285000.0,46825000.0,2408.99526887,47459000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-30,46825000.0,47215000.0,46417000.0,46732000.0,4138.81726801,47459000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-10-31,46734000.0,47050000.0,46302000.0,47030000.0,4120.3851524,47459000.0,36291000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-01,47030000.0,48165000.0,46720000.0,48079000.0,6327.33174114,47459000.0,36408000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-02,48100000.0,48661000.0,46732000.0,47516000.0,5972.0703977,48165000.0,36659000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-03,47524000.0,47524000.0,46203000.0,46676000.0,4936.17064119,48661000.0,36659000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-04,46675000.0,47246000.0,46473000.0,47050000.0,2806.91856547,48661000.0,36659000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-05,47052000.0,47500000.0,46670000.0,47056000.0,3392.8399816,48661000.0,37000000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-06,47056000.0,47197000.0,46471000.0,46781000.0,3504.69710331,48661000.0,38156000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-07,46781000.0,47696000.0,46300000.0,47301000.0,3939.2516709,48661000.0,38479000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-08,47301000.0,47900000.0,46927000.0,47458000.0,2949.25778949,48661000.0,38550000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-09,47457000.0,50278000.0,47401000.0,49400000.0,11141.9610064,48661000.0,38820000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-10,49400000.0,50215000.0,48759000.0,50030000.0,6043.14362454,50278000.0,39975000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-11,50030000.0,50100000.0,49230000.0,49629000.0,3533.85638572,50278000.0,40117000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-12,49629000.0,49929000.0,49141000.0,49418000.0,3274.7534793,50278000.0,40307000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-13,49418000.0,49803000.0,49000000.0,49154000.0,3616.16847856,50278000.0,43820000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-14,49151000.0,49633000.0,47524000.0,47969000.0,5902.63410005,50278000.0,45450000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-15,47969000.0,50552000.0,47018000.0,50457000.0,6306.63752813,50278000.0,45450000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-16,50463000.0,50652000.0,48115000.0,48868000.0,5432.88965934,50552000.0,45450000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-17,48878000.0,49501000.0,48552000.0,49390000.0,3480.16145402,50652000.0,45955000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-18,49390000.0,49507000.0,48862000.0,49165000.0,1849.64117899,50652000.0,46203000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-19,49190000.0,49999000.0,49000000.0,49800000.0,2013.89896514,50652000.0,46203000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-20,49800000.0,50305000.0,49283000.0,50170000.0,3173.09186779,50652000.0,46203000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-21,50170000.0,50389000.0,48510000.0,48510000.0,5154.0749487,50652000.0,46203000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-22,48521000.0,50499000.0,48391000.0,50042000.0,4203.05718026,50652000.0,46203000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-23,50050000.0,50253000.0,49500000.0,49929000.0,2375.37097906,50652000.0,46203000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-24,49936000.0,51323000.0,49888000.0,50601000.0,3684.13103632,50652000.0,46300000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-25,50606000.0,50802000.0,50307000.0,50533000.0,1735.64159119,51323000.0,46300000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-26,50533000.0,50610000.0,50019000.0,50210000.0,1931.40729605,51323000.0,46300000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-27,50210000.0,50446000.0,49500000.0,50275000.0,2967.23413174,51323000.0,46300000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-28,50274000.0,51095000.0,49550000.0,50576000.0,3070.18580271,51323000.0,46927000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-29,50576000.0,51250000.0,50419000.0,50720000.0,2831.02552019,51323000.0,47018000.0,1,0.0,36820000.0,,20.780757942844115
2023-11-30,50720000.0,50963000.0,50445000.0,50586000.0,2773.4807392,51323000.0,47018000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-01,50601000.0,52000000.0,50500000.0,51709000.0,4022.03933345,51323000.0,47018000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-02,51710000.0,52833000.0,51645000.0,52603000.0,2689.11690841,52000000.0,47018000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-03,52615000.0,53864000.0,52531000.0,53700000.0,3551.85450167,52833000.0,47018000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-04,53761000.0,57337000.0,53690000.0,56920000.0,11395.02751964,53864000.0,47018000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-05,56922000.0,60769000.0,56000000.0,60227000.0,9996.25271209,57337000.0,47018000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-06,60230000.0,61312000.0,59572000.0,60314000.0,8840.70990951,60769000.0,48115000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-07,60295000.0,60958000.0,58555000.0,59250000.0,8318.92475677,61312000.0,48391000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-08,59237000.0,60753000.0,58750000.0,60142000.0,5252.13320218,61312000.0,48391000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-09,60148000.0,60395000.0,59680000.0,60082000.0,3528.90759303,61312000.0,48391000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-10,60082000.0,60277000.0,59563000.0,59835000.0,2575.29471124,61312000.0,48391000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-11,59834000.0,59918000.0,55460000.0,56950000.0,11981.70048829,61312000.0,48391000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-12,56950000.0,58780000.0,56654000.0,57605000.0,8005.13993037,61312000.0,48391000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-13,57605000.0,59924000.0,56500000.0,59056000.0,5623.2041578,61312000.0,49500000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-14,59056000.0,59500000.0,58002000.0,58735000.0,4548.14813078,61312000.0,49500000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-15,58727000.0,58973000.0,57632000.0,58028000.0,3771.61724969,61312000.0,49500000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-16,58020000.0,58562000.0,57574000.0,57935000.0,2546.60255462,61312000.0,49500000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-17,57928000.0,58017000.0,56700000.0,56710000.0,3121.98161119,61312000.0,49500000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-18,56710000.0,58184000.0,55002000.0,58130000.0,9358.51829274,61312000.0,49550000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-19,58099000.0,58944000.0,57260000.0,57845000.0,4742.2058516,61312000.0,50419000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-20,57840000.0,59873000.0,57580000.0,59351000.0,6248.37736262,61312000.0,50445000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-21,59350000.0,60000000.0,58924000.0,59479000.0,4490.29798433,61312000.0,50500000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-22,59479000.0,60419000.0,59094000.0,59532000.0,4790.38513967,61312000.0,51645000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-23,59532000.0,59700000.0,59000000.0,59250000.0,2340.10844959,61312000.0,52531000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-24,59249000.0,59600000.0,58000000.0,58002000.0,3729.33358016,61312000.0,53690000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-25,58002000.0,58659000.0,57464000.0,58042000.0,4687.20889184,61312000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-26,58042000.0,58140000.0,56349000.0,57032000.0,4735.23025583,61312000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-27,57032000.0,58212000.0,56349000.0,57920000.0,3965.8428233,60958000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-28,57920000.0,58468000.0,56700000.0,56907000.0,3958.81673633,60753000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-29,56904000.0,57300000.0,56000000.0,56450000.0,4273.27071779,60419000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-30,56450000.0,57150000.0,56101000.0,56639000.0,2301.72482929,60419000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2023-12-31,56639000.0,57437000.0,56452000.0,57047000.0,2308.38316024,60419000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2024-01-01,57045000.0,58847000.0,57045000.0,58839000.0,3165.32092908,60419000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2024-01-02,58839000.0,60997000.0,58814000.0,60206000.0,8221.19868374,60419000.0,55002000.0,1,0.0,36820000.0,,20.780757942844115
2024-01-03,60205000.0,60799000.0,54346000.0,58581000.0,16310.30692586,60997000.0,55002000.0,0,0.49180771319934813,,55002000.0,31.000894985263468
2024-01-04,58581000.0,60162000.0,57319000.0,59477000.0,6254.53768656,60997000.0,54346000.0,0,0.0,,,31.000894985263468
2024-01-05,59477000.0,59695000.0,57577000.0,59351000.0,4822.3896766,60997000.0,54346000.0,0,0.0,,,31.000894985263468
2024-01-06,59351000.0,59518000.0,58651000.0,59329000.0,2482.6262327,60997000.0,54346000.0,0,0.0,,,31.000894985263468
2024-01-07,59329000.0,59879000.0,58630000.0,59108000.0,3285.09256035,60997000.0,54346000.0,0,0.0,,,31.000894985263468
2024-01-08,59108000.0,63410000.0,57801000.0,63010000.0,11161.48689391,60997000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-09,63011000.0,64385000.0,60748000.0,62014000.0,9882.55128738,63410000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-10,62001000.0,65000000.0,59730000.0,63621000.0,16442.71360776,64385000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-11,63621000.0,66779000.0,62246000.0,63550000.0,14392.35118741,65000000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-12,63560000.0,63820000.0,58200000.0,59435000.0,11517.51602146,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-13,59430000.0,59860000.0,58174000.0,58968000.0,5542.07595015,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-14,58968000.0,59254000.0,57312000.0,57391000.0,3950.54738176,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-15,57380000.0,59340000.0,57332000.0,58354000.0,3967.32180816,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-16,58416000.0,59577000.0,58169000.0,59196000.0,3748.9674189,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-17,59197000.0,59300000.0,58269000.0,58776000.0,2837.33448993,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-18,58776000.0,58900000.0,56754000.0,57284000.0,4268.88383965,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-19,57281000.0,58180000.0,55935000.0,57739000.0,5634.88177074,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-20,57738000.0,57796000.0,57242000.0,57517000.0,2127.46454183,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-21,57550000.0,57942000.0,57350000.0,57387000.0,2003.6715815,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-22,57392000.0,57543000.0,54659000.0,54689000.0,6334.41138362,66779000.0,54346000.0,1,0.0,60997000.0,,31.000894985263468
2024-01-23,54689000.0,55576000.0,53125000.0,55389000.0,7696.9657732,66779000.0,54346000.0,0,-0.11103814941718448,,54346000.0,27.558612975823337
2024-01-24,55389000.0,55850000.0,54446000.0,55200000.0,3615.04171313,66779000.0,53125000.0,0,0.0,,,27.558612975823337
2024-01-25,55200000.0,55586000.0,54760000.0,55101000.0,2868.41775244,66779000.0,53125000.0,0,0.0,,,27.558612975823337
2024-01-26,55101000.0,58146000.0,54957000.0,57503000.0,5241.71188424,66779000.0,53125000.0,0,0.0,,,27.558612975823337
2024-01-27,57526000.0,58189000.0,57046000.0,58086000.0,2217.23585074,66779000.0,53125000.0,0,0.0,,,27.558612975823337
2024-01-28,58086000.0,58880000.0,57400000.0,57855000.0,2804.05316336,66779000.0,53125000.0,0,0.0,,,27.558612975823337
2024-01-29,57855000.0,59210000.0,57561000.0,59101000.0,3400.58213496,66779000.0,53125000.0,0,0.0,,,27.558612975823337
2024-01-30,59129000.0,59863000.0,58600000.0,58965000.0,4111.4027948,66779000.0,53125000.0,0,0.0,,,27.558612975823337
2024-01-31,58966000.0,59848000.0,58221000.0,58738000.0,3372.05512523,66779000.0,53125000.0,0,0.0,,,27.558612975823337
2024-02-01,58738000.0,59302000.0,57804000.0,59150000.0,2757.18048169,63820000.0,53125000.0,0,0.0,,,27.558612975823337
2024-02-02,59150000.0,59531000.0,58551000.0,59299000.0,2278.87315759,59863000.0,53125000.0,0,0.0,,,27.558612975823337
2024-02-03,59295000.0,59485000.0,59120000.0,59260000.0,1168.38699158,59863000.0,53125000.0,0,0.0,,,27.558612975823337
2024-02-04,59262000.0,59324000.0,58633000.0,58811000.0,1272.47453255,59863000.0,53125000.0,0,0.0,,,27.558612975823337
2024-02-05,58814000.0,59800000.0,58311000.0,58882000.0,2801.14722486,59863000.0,53125000.0,0,0.0,,,27.558612975823337
2024-02-06,58882000.0,59400000.0,58650000.0,59039000.0,2068.07481117,59863000.0,53125000.0,0,0.0,,,27.558612975823337
2024-02-07,59020000.0,60373000.0,58745000.0,60232000.0,4016.91251278,59863000.0,53125000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-08,60242000.0,62200000.0,60232000.0,62011000.0,4403.57321568,60373000.0,53125000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-09,62011000.0,64955000.0,61717000.0,63682000.0,8059.0341961,62200000.0,53125000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-10,63682000.0,64890000.0,63062000.0,64549000.0,3520.61476764,64955000.0,53125000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-11,64549000.0,65500000.0,64256000.0,65230000.0,3675.68043315,64955000.0,53125000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-12,65231000.0,67444000.0,64887000.0,67002000.0,6674.5189116,65500000.0,53125000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-13,67002000.0,67698000.0,65800000.0,67309000.0,6757.73223342,67444000.0,54446000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-14,67309000.0,70300000.0,66800000.0,70199000.0,8040.24948851,67698000.0,54760000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-15,70195000.0,72216000.0,70190000.0,71253000.0,8360.6265065,70300000.0,54957000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-16,71253000.0,72500000.0,70782000.0,72128000.0,4895.5305616,72216000.0,57046000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-17,72134000.0,72267000.0,69595000.0,71530000.0,6239.93681452,72500000.0,57400000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-18,71500000.0,72158000.0,70669000.0,71964000.0,3622.39704322,72500000.0,57561000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-19,71968000.0,72412000.0,71728000.0,71755000.0,3590.53994514,72500000.0,57804000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-20,71755000.0,73100000.0,71010000.0,72191000.0,5210.9537578,72500000.0,57804000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-21,72160000.0,72465000.0,71100000.0,72397000.0,3784.15692927,73100000.0,57804000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-22,72397000.0,72399000.0,71458000.0,71601000.0,2956.43290437,73100000.0,58311000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-23,71600000.0,71835000.0,70657000.0,70805000.0,2937.89362228,73100000.0,58311000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-24,70804000.0,71467000.0,70542000.0,71107000.0,2768.92244263,73100000.0,58311000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-25,71107000.0,71595000.0,70907000.0,71256000.0,1867.42810931,73100000.0,58311000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-26,71256000.0,75000000.0,70000000.0,74742000.0,6152.52849944,73100000.0,58650000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-27,74741000.0,79183000.0,74554000.0,78619000.0,10168.66847875,75000000.0,58745000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-28,78621000.0,88424000.0,78082000.0,87634000.0,19254.09747335,79183000.0,60232000.0,1,0.0,59863000.0,,27.558612975823337
2024-02-29,87654000.0,90000000.0,85244000.0,85910000.0,14269.12684354,88424000.0,61717000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-01,85911000.0,88500000.0,85910000.0,87397000.0,6256.97193595,90000000.0,63062000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-02,87397000.0,87724000.0,86090000.0,86383000.0,5481.66253212,90000000.0,64256000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-03,86382000.0,87993000.0,85000000.0,87982000.0,6017.57168637,90000000.0,64887000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-04,87978000.0,95586000.0,87302000.0,95500000.0,13254.11820787,90000000.0,65800000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-05,95500000.0,97000000.0,88024000.0,91275000.0,22134.5823534,95586000.0,66800000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-06,91275000.0,94917000.0,88233000.0,93325000.0,12290.20386486,97000000.0,69595000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-07,93325000.0,95678000.0,92670000.0,94060000.0,5792.49252841,97000000.0,69595000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-08,94044000.0,98543000.0,94000000.0,96237000.0,8721.93321965,97000000.0,69595000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-09,96237000.0,96420000.0,95120000.0,95946000.0,3946.68168858,98543000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-10,95946000.0,98445000.0,95904000.0,97495000.0,5997.98580277,98543000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-11,97501000.0,101940000.0,95132000.0,100404000.0,14017.56814882,98543000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-12,100404000.0,102350000.0,99000000.0,101200000.0,8326.93269496,101940000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-13,101200000.0,104865000.0,100909000.0,104122000.0,7708.11925332,102350000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-14,104121000.0,105000000.0,100000000.0,102506000.0,10526.11243481,104865000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-15,102506000.0,104131000.0,95600000.0,101000000.0,17862.96961701,105000000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-16,101010000.0,102407000.0,95700000.0,96767000.0,7805.49537673,105000000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-17,96769000.0,100299000.0,94300000.0,99922000.0,10512.20194197,105000000.0,70000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-18,99934000.0,100233000.0,97623000.0,99040000.0,6061.17057346,105000000.0,74554000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-19,99042000.0,99700000.0,92027000.0,92572000.0,14040.62247096,105000000.0,78082000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-20,92541000.0,100216000.0,89845000.0,99726000.0,14156.97655657,105000000.0,85000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-21,99726000.0,99801000.0,95000000.0,95552000.0,7441.53702699,105000000.0,85000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-22,95618000.0,96500000.0,92222000.0,93855000.0,6646.70819911,105000000.0,85000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-23,93850000.0,95609000.0,92593000.0,93274000.0,3672.55444643,105000000.0,85000000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-24,93317000.0,97252000.0,93079000.0,96624000.0,3888.32456609,105000000.0,87302000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-25,96624000.0,100500000.0,95600000.0,99202000.0,7510.92358508,105000000.0,88024000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-26,99202000.0,100800000.0,98830000.0,100051000.0,5187.8255505,105000000.0,88233000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-27,100051000.0,101900000.0,98700000.0,99890000.0,6873.29706874,105000000.0,89845000.0,1,0.0,59863000.0,,27.558612975823337
2024-03-28,99890000.0,101725000.0,99251000.0,100900000.0,5332.23099753,105000000.0,89845000.0,1,0.0,59863000.0,,27.558612975823337
