timestamp,returns,selected_window,position,cumulative_returns
2021-02-12,0.1537102473498233,11,1,9.167325336746286
2021-02-13,0.039816232771822335,11,1,9.5323336962492
2021-02-14,-0.05449189985272462,11,1,9.012898723110435
2021-02-15,-0.05919003115264798,11,1,8.479424966913868
2021-02-16,-0.04304635761589404,11,1,8.114416607410954
2021-02-17,0.01903114186851207,11,1,8.268843221046803
2021-02-18,0.01018675721561979,11,1,8.35307591939363
2021-02-19,0.07563025210084029,11,1,8.984821156994828
2021-02-20,-0.08481249999999996,11,0,8.222796012617204
2021-02-21,-0.002,11,1,8.206350420591969
2021-02-22,0.042003231017770704,11,1,8.551043653120873
2021-02-23,-0.1725426356589147,11,0,7.075624043576963
2021-02-24,0.0,11,0,7.075624043576963
2021-02-25,0.0,11,0,7.075624043576963
2021-02-26,0.0,11,0,7.075624043576963
2021-02-27,0.0,11,0,7.075624043576963
2021-02-28,0.0,11,0,7.075624043576963
2021-03-01,0.0,11,0,7.075624043576963
2021-03-02,0.0,11,0,7.075624043576963
2021-03-03,0.0,11,0,7.075624043576963
2021-03-04,-0.002,11,1,7.061472795489809
2021-03-05,-0.057040998217468775,11,1,6.658679338349571
2021-03-06,0.00945179584120992,11,1,6.721615816027733
2021-03-07,-0.0037453183520599342,11,1,6.696441224956469
2021-03-08,0.018796992481203034,11,1,6.822314180312794
2021-03-09,0.02583025830258312,11,1,6.998536317811649
2021-03-10,-0.04136690647482011,11,1,6.709028520492102
2021-03-11,-0.028266416510318915,11,0,6.519388325952264
2021-03-12,0.0,11,0,6.519388325952264
2021-03-13,0.0,11,0,6.519388325952264
2021-03-14,0.0,11,0,6.519388325952264
2021-03-15,0.0,11,0,6.519388325952264
2021-03-16,-0.002,11,1,6.506349549300359
2021-03-17,0.02434456928838946,11,1,6.664743826717784
2021-03-18,-0.003656307129798919,11,1,6.640375476345872
2021-03-19,0.0,11,1,6.640375476345872
2021-03-20,0.12660550458715591,11,1,7.481083564176816
2021-03-21,-0.016286644951140072,11,1,7.359241812317259
2021-03-22,0.07615894039735105,11,1,7.919713870871223
2021-03-23,0.020000000000000018,11,1,8.078108148288647
2021-03-24,-0.10256410256410253,11,1,7.249584235643658
2021-03-25,0.05882352941176472,11,1,7.676030367152109
2021-03-26,0.06984126984126982,11,1,8.212134075334161
2021-03-27,-0.03115727002967361,11,1,7.956266396429091
2021-03-28,0.007656967840734996,11,1,8.01718727235887
2021-03-29,0.024316109422492405,11,1,8.212134075334161
2021-03-30,0.005934718100890191,11,1,8.260870776077983
2021-03-31,0.022123893805309658,11,1,8.443633403867318
2021-04-01,0.02164502164502169,11,1,8.626396031656654
2021-04-02,0.07485875706214684,11,1,9.272157316512306
2021-04-03,-0.036793692509855425,11,1,8.931000411305545
2021-04-04,0.10095497953615284,11,1,9.832629375066269
2021-04-05,0.5365551425030979,11,1,15.108377230585097
2021-04-06,0.189516129032258,11,1,17.971658399284692
2021-04-07,-0.1932203389830508,11,1,14.499168471287312
2021-04-08,0.15126050420168058,11,1,16.692320004759342
2021-04-09,-0.025547445255474477,11,1,16.26587387325089
2021-04-10,0.35205992509363293,11,1,21.99243621065008
2021-04-11,-0.01939058171745156,11,1,21.565990079141628
2021-04-12,0.0847457627118644,11,1,23.393616357034986
2021-04-13,0.18489583333333326,11,1,27.718998548049267
2021-04-14,0.02637362637362628,11,1,28.45004905920661
2021-04-15,-0.04925053533190582,11,1,27.0488689128217
2021-04-16,-0.08783783783783783,11,1,24.672954751560333
2021-04-17,-0.00987654320987652,11,1,24.429271247841218
2021-04-18,-0.056862842892768106,11,0,23.040153434890406
2021-04-19,0.0,11,0,23.040153434890406
2021-04-20,0.0,11,0,23.040153434890406
2021-04-21,0.0,11,0,23.040153434890406
2021-04-22,0.0,11,0,23.040153434890406
2021-04-23,0.0,11,0,23.040153434890406
2021-04-24,0.0,11,0,23.040153434890406
2021-04-25,0.0,11,0,23.040153434890406
2021-04-26,0.0,11,0,23.040153434890406
2021-04-27,-0.002,11,1,22.994073128020627
2021-04-28,-0.036363636363636376,11,1,22.157925014274422
2021-04-29,0.04402515723270439,11,1,23.133431146978328
2021-04-30,0.1355421686746987,11,1,26.268986573526593
2021-05-01,0.04244031830238737,11,1,27.383850725188204
2021-05-02,-0.03816793893129766,11,1,26.338665583005447
2021-05-03,0.007936507936507908,11,1,26.547702611442
2021-05-04,-0.08398950131233596,11,1,24.317974308118785
2021-05-05,0.1031518624641834,11,1,26.8264186493574
2021-05-06,0.01558441558441559,11,1,27.244492706230503
2021-05-07,-0.02813299232736577,11,1,26.478023601963148
2021-05-08,0.002631578947368318,11,1,26.547702611441995
2021-05-09,-0.01049868766404205,11,1,26.268986573526593
2021-05-10,-0.06035543766578244,11,0,24.683510391844834
2021-05-11,0.0,11,0,24.683510391844834
2021-05-12,0.0,11,0,24.683510391844834
2021-05-13,0.0,11,0,24.683510391844834
2021-05-14,0.0,11,0,24.683510391844834
2021-05-15,-0.002,11,1,24.634143371061143
2021-05-16,-0.036852546916890105,11,0,23.726312446721714
2021-05-17,-0.002,11,1,23.678859821828272
2021-05-18,0.06451612903225801,11,1,25.206528197430096
2021-05-19,-0.252,11,0,18.85448309167771
2021-05-20,0.0,11,0,18.85448309167771
2021-05-21,0.0,11,0,18.85448309167771
2021-05-22,0.0,11,0,18.85448309167771
2021-05-23,0.0,11,0,18.85448309167771
2021-05-24,0.0,11,0,18.85448309167771
2021-05-25,0.0,11,0,18.85448309167771
2021-05-26,0.0,11,0,18.85448309167771
2021-05-27,0.0,11,0,18.85448309167771
2021-05-28,0.0,11,0,18.85448309167771
2021-05-29,0.0,11,0,18.85448309167771
2021-05-30,0.0,11,0,18.85448309167771
2021-05-31,-0.002,11,1,18.816774125494355
2021-06-01,-0.020576131687242816,11,1,18.42959770315908
2021-06-02,0.004201680672268893,11,1,18.507032987626133
2021-06-03,0.01673640167364021,11,1,18.81677412549435
2021-06-04,-0.07607407407407407,11,0,17.385305456836374
2021-06-05,0.0,11,0,17.385305456836374
2021-06-06,0.0,11,0,17.385305456836374
2021-06-07,0.0,11,0,17.385305456836374
2021-06-08,0.0,11,0,17.385305456836374
2021-06-09,0.0,11,0,17.385305456836374
2021-06-10,0.0,11,0,17.385305456836374
2021-06-11,0.0,11,0,17.385305456836374
2021-06-12,0.0,11,0,17.385305456836374
2021-06-13,0.0,11,0,17.385305456836374
2021-06-14,0.0,11,0,17.385305456836374
2021-06-15,0.0,11,0,17.385305456836374
2021-06-16,0.0,11,0,17.385305456836374
2021-06-17,0.0,11,0,17.385305456836374
2021-06-18,0.0,11,0,17.385305456836374
2021-06-19,0.0,11,0,17.385305456836374
2021-06-20,0.0,11,0,17.385305456836374
2021-06-21,0.0,11,0,17.385305456836374
2021-06-22,0.0,11,0,17.385305456836374
2021-06-23,0.0,11,0,17.385305456836374
2021-06-24,0.0,11,0,17.385305456836374
2021-06-25,0.0,11,0,17.385305456836374
2021-06-26,0.0,11,0,17.385305456836374
2021-06-27,0.0,11,0,17.385305456836374
2021-06-28,0.0,11,0,17.385305456836374
2021-06-29,-0.002,11,1,17.350534845922702
2021-06-30,0.003676470588235281,11,1,17.41432357697389
2021-07-01,-0.053724053724053755,11,1,16.478755521556486
2021-07-02,-0.014193548387096744,11,1,16.24486350770214
2021-07-03,0.024869109947643908,11,1,16.64885880435965
2021-07-04,0.03065134099616862,11,1,17.159168652769143
2021-07-05,-0.05280545229244116,11,0,16.253070991097392
2021-07-06,-0.002,11,1,16.220564849115195
2021-07-07,-0.014903225806451646,11,0,15.97882610846064
2021-07-08,0.0,11,0,15.97882610846064
2021-07-09,0.0,11,0,15.97882610846064
2021-07-10,0.0,11,0,15.97882610846064
2021-07-11,0.0,11,0,15.97882610846064
2021-07-12,0.0,11,0,15.97882610846064
2021-07-13,0.0,11,0,15.97882610846064
2021-07-14,0.0,11,0,15.97882610846064
2021-07-15,0.0,11,0,15.97882610846064
2021-07-16,0.0,11,0,15.97882610846064
2021-07-17,0.0,11,0,15.97882610846064
2021-07-18,0.0,11,0,15.97882610846064
2021-07-19,0.0,11,0,15.97882610846064
2021-07-20,0.0,11,0,15.97882610846064
2021-07-21,0.0,11,0,15.97882610846064
2021-07-22,0.0,11,0,15.97882610846064
2021-07-23,-0.002,11,1,15.946868456243719
2021-07-24,0.008474576271186418,11,1,16.082011409262734
2021-07-25,-0.014005602240896309,11,1,15.856773154231043
2021-07-26,0.024147727272727293,11,1,16.239678187784918
2021-07-27,0.03190013869625519,11,1,16.757726174357806
2021-07-28,0.14381720430107525,11,1,19.1677755031969
2021-07-29,0.010575793184488758,11,1,19.37048993272542
2021-07-30,0.006976744186046435,11,1,19.505632885744433
2021-07-31,-0.0034642032332563577,11,1,19.438061409234926
2021-08-01,-0.02549246813441486,11,1,18.942537248165205
2021-08-02,0.017835909631391145,11,1,19.280394630712742
2021-08-03,-0.0210280373831776,11,1,18.8749657716557
2021-08-04,0.004773269689737569,11,1,18.965061073668377
2021-08-05,0.0035629453681709222,11,1,19.032632550177883
2021-08-06,0.018934911242603603,11,1,19.39301375822859
2021-08-07,0.08943089430894302,11,1,21.127348321972608
2021-08-08,-0.03624733475479747,11,1,20.361538254864858
2021-08-09,0.034292035398230114,11,1,21.0597768454631
2021-08-10,0.044919786096256686,11,1,22.005777516596204
2021-08-11,0.1924257932446265,11,1,26.240256711191996
2021-08-12,-0.025751072961373356,11,1,25.564541946096924
2021-08-13,0.10572687224669597,11,1,28.267401006477215
2021-08-14,0.19123505976095623,11,1,33.6731191272378
2021-08-15,-0.0033444816053511683,11,1,33.560499999721955
2021-08-16,-0.06375838926174493,58,1,31.42073657692089
2021-08-17,-0.06810035842293904,58,1,29.280973154119827
2021-08-18,0.034615384615384714,58,1,30.29454530176244
2021-08-19,0.08178438661710041,58,1,32.77216610711104
2021-08-20,0.013745704467353903,58,1,33.22264261717442
2021-08-21,-0.03050847457627115,58,1,32.20907046953182
2021-08-22,0.0034965034965035446,58,1,32.321689597047666
2021-08-23,0.010452961672473782,58,1,32.6595469795952
2021-08-24,-0.07931034482758625,58,1,30.06930704673075
2021-08-25,0.02621722846441954,58,1,30.85764093934167
2021-08-26,-0.07299270072992703,58,1,28.605258389024762
2021-08-27,0.09842519685039375,58,1,31.420736576920902
2021-08-28,-0.03584229390681004,58,1,30.294545301762447
2021-08-29,-0.0074349442379182396,58,1,30.069307046730756
2021-08-30,-0.022471910112359605,58,1,29.39359228163568
2021-08-31,0.06130268199233724,58,1,31.19549832188921
2021-09-01,0.036101083032491044,58,1,32.321689597047666
2021-09-02,0.017421602787456525,58,1,32.8847852346269
2021-09-03,0.017123287671232834,58,1,33.44788087220612
2021-09-04,-0.02020202020202022,58,1,32.77216610711105
2021-09-05,0.027491408934707806,58,1,33.67311912723781
2021-09-06,0.07023411371237454,58,1,36.03812080507056
2021-09-07,-0.15000000000000002,58,1,30.632402684309977
2021-09-08,-0.022058823529411797,58,1,29.956687919214904
2021-09-09,-0.011278195488721776,58,1,29.618830536667367
2021-09-10,-0.01520912547528519,58,1,29.168354026603986
2021-09-11,0.01158301158301156,58,1,29.506211409151522
2021-09-12,0.022900763358778553,58,1,30.18192617424659
2021-09-13,-0.04104477611940294,58,1,28.94311577157229
2021-09-14,0.023346303501945442,58,1,29.61883053666736
2021-09-15,0.011406844106463865,58,1,29.956687919214897
2021-09-16,-0.015037593984962405,58,1,29.506211409151515
2021-09-17,-0.007633587786259555,58,1,29.280973154119824
2021-09-18,0.0038461538461538325,58,1,29.39359228163567
2021-09-19,-0.011494252873563204,58,1,29.055734899088133
2021-09-20,-0.10665116279069764,58,0,25.95690698636213
2021-09-21,0.0,58,0,25.95690698636213
2021-09-22,-0.002,58,1,25.904993172389407
2021-09-23,-0.02216129032258063,58,0,25.330905097891616
2021-09-24,0.0,58,0,25.330905097891616
2021-09-25,0.0,58,0,25.330905097891616
2021-09-26,0.0,58,0,25.330905097891616
2021-09-27,0.0,58,0,25.330905097891616
2021-09-28,0.0,58,0,25.330905097891616
2021-09-29,0.0,58,0,25.330905097891616
2021-09-30,0.0,58,0,25.330905097891616
2021-10-01,0.0,58,0,25.330905097891616
2021-10-02,0.0,58,0,25.330905097891616
2021-10-03,0.0,58,0,25.330905097891616
2021-10-04,0.0,58,0,25.330905097891616
2021-10-05,0.0,58,0,25.330905097891616
2021-10-06,-0.002,58,1,25.280243287695832
2021-10-07,-0.009633587786259555,58,0,25.036703844725814
2021-10-08,0.0,58,0,25.036703844725814
2021-10-09,-0.002,58,1,24.98663043703636
2021-10-10,-0.007067137809187329,58,1,24.81004647635059
2021-10-11,0.0,58,1,24.81004647635059
2021-10-12,-0.03558718861209964,58,1,23.92712667292174
2021-10-13,0.014760147601476037,58,1,24.28029459429328
2021-10-14,0.0,58,1,24.28029459429328
2021-10-15,0.021818181818181737,58,1,24.810046476350585
2021-10-16,-0.007117437722419906,58,1,24.633462515664817
2021-10-17,-0.032258064516129004,58,1,23.838834692578857
2021-10-18,0.0,10,0,23.838834692578857
2021-10-19,0.0,10,0,23.838834692578857
2021-10-20,-0.002,10,1,23.791157023193698
2021-10-21,-0.038101083032490934,10,0,22.884688174013966
2021-10-22,0.0,10,0,22.884688174013966
2021-10-23,0.0,10,0,22.884688174013966
2021-10-24,0.0,10,0,22.884688174013966
2021-10-25,0.0,10,0,22.884688174013966
2021-10-26,-0.002,10,1,22.83891879766594
2021-10-27,-0.08782089552238803,10,0,20.833184496091814
2021-10-28,0.0,10,0,20.833184496091814
2021-10-29,0.0,10,0,20.833184496091814
2021-10-30,0.0,10,0,20.833184496091814
2021-10-31,-0.002,10,1,20.791518127099632
2021-11-01,-0.017209125475285192,10,0,20.433714282828706
2021-11-02,-0.002,10,1,20.39284685426305
2021-11-03,0.07518796992481214,10,1,21.926143610222677
2021-11-04,0.010489510489510412,10,1,22.15613812361662
2021-11-05,-0.02768166089965396,10,1,21.54281942123277
2021-11-06,-0.007117437722419906,10,1,21.38948974563681
2021-11-07,0.06093189964157708,10,1,22.692791988202494
2021-11-08,0.04391891891891886,10,1,23.68943487957625
2021-11-09,-0.01941747572815533,10,1,23.229445852788363
2021-11-10,-0.0363036303630363,10,1,22.38613263701057
2021-11-11,0.013698630136986356,10,1,22.692791988202494
2021-11-12,-0.022270270270270287,10,0,22.1874173774382
2021-11-13,0.0,10,0,22.1874173774382
2021-11-14,0.0,10,0,22.1874173774382
2021-11-15,0.0,10,0,22.1874173774382
2021-11-16,0.0,10,0,22.1874173774382
2021-11-17,0.0,10,0,22.1874173774382
2021-11-18,0.0,10,0,22.1874173774382
2021-11-19,0.0,10,0,22.1874173774382
2021-11-20,0.0,10,0,22.1874173774382
2021-11-21,0.0,10,0,22.1874173774382
2021-11-22,0.0,10,0,22.1874173774382
2021-11-23,0.0,10,0,22.1874173774382
2021-11-24,0.0,10,0,22.1874173774382
2021-11-25,0.0,10,0,22.1874173774382
2021-11-26,0.0,10,0,22.1874173774382
2021-11-27,0.0,10,0,22.1874173774382
2021-11-28,0.0,10,0,22.1874173774382
2021-11-29,0.0,10,0,22.1874173774382
2021-11-30,0.0,10,0,22.1874173774382
2021-12-01,0.0,10,0,22.1874173774382
2021-12-02,0.0,10,0,22.1874173774382
2021-12-03,0.0,10,0,22.1874173774382
2021-12-04,0.0,10,0,22.1874173774382
2021-12-05,0.0,10,0,22.1874173774382
2021-12-06,0.0,10,0,22.1874173774382
2021-12-07,0.0,10,0,22.1874173774382
2021-12-08,0.0,10,0,22.1874173774382
2021-12-09,0.0,10,0,22.1874173774382
2021-12-10,0.0,10,0,22.1874173774382
2021-12-11,0.0,10,0,22.1874173774382
2021-12-12,0.0,10,0,22.1874173774382
2021-12-13,0.0,10,0,22.1874173774382
2021-12-14,0.0,10,0,22.1874173774382
2021-12-15,-0.002,10,1,22.143042542683325
2021-12-16,-0.03098550724637683,10,0,21.45692913752018
2021-12-17,0.0,10,0,21.45692913752018
2021-12-18,-0.002,10,1,21.41401527924514
2021-12-19,0.014634146341463428,10,1,21.72739111259995
2021-12-20,0.0,39,0,21.72739111259995
2021-12-21,0.0,39,0,21.72739111259995
2021-12-22,0.0,39,0,21.72739111259995
2021-12-23,-0.002,39,1,21.68393633037475
2021-12-24,-0.07668879668049788,39,0,20.02102134590178
2021-12-25,0.0,39,0,20.02102134590178
2021-12-26,0.0,39,0,20.02102134590178
2021-12-27,0.0,39,0,20.02102134590178
2021-12-28,0.0,39,0,20.02102134590178
2021-12-29,0.0,39,0,20.02102134590178
2021-12-30,0.0,39,0,20.02102134590178
2021-12-31,0.0,39,0,20.02102134590178
2022-01-01,0.0,39,0,20.02102134590178
2022-01-02,0.0,39,0,20.02102134590178
2022-01-03,0.0,39,0,20.02102134590178
2022-01-04,0.0,39,0,20.02102134590178
2022-01-05,0.0,39,0,20.02102134590178
2022-01-06,0.0,39,0,20.02102134590178
2022-01-07,0.0,39,0,20.02102134590178
2022-01-08,0.0,39,0,20.02102134590178
2022-01-09,0.0,39,0,20.02102134590178
2022-01-10,0.0,39,0,20.02102134590178
2022-01-11,0.0,39,0,20.02102134590178
2022-01-12,0.0,39,0,20.02102134590178
2022-01-13,0.0,39,0,20.02102134590178
2022-01-14,0.0,39,0,20.02102134590178
2022-01-15,0.0,39,0,20.02102134590178
2022-01-16,0.0,39,0,20.02102134590178
2022-01-17,0.0,39,0,20.02102134590178
2022-01-18,0.0,39,0,20.02102134590178
2022-01-19,0.0,39,0,20.02102134590178
2022-01-20,0.0,39,0,20.02102134590178
2022-01-21,0.0,39,0,20.02102134590178
2022-01-22,0.0,39,0,20.02102134590178
2022-01-23,0.0,39,0,20.02102134590178
2022-01-24,0.0,39,0,20.02102134590178
2022-01-25,0.0,39,0,20.02102134590178
2022-01-26,0.0,39,0,20.02102134590178
2022-01-27,0.0,39,0,20.02102134590178
2022-01-28,0.0,39,0,20.02102134590178
2022-01-29,0.0,39,0,20.02102134590178
2022-01-30,0.0,39,0,20.02102134590178
2022-01-31,0.0,39,0,20.02102134590178
2022-02-01,0.0,39,0,20.02102134590178
2022-02-02,0.0,39,0,20.02102134590178
2022-02-03,0.0,39,0,20.02102134590178
2022-02-04,0.0,39,0,20.02102134590178
2022-02-05,0.0,39,0,20.02102134590178
2022-02-06,0.0,39,0,20.02102134590178
2022-02-07,-0.002,39,1,19.980979303209974
2022-02-08,0.0490196078431373,39,1,20.96043907297517
2022-02-09,-0.014018691588784993,39,1,20.666601142045614
2022-02-10,-0.042654028436018954,39,1,19.78508734925694
2022-02-11,-0.08019801980198016,39,1,18.198362522237325
2022-02-12,0.07642626480086112,39,1,19.5891953953039
2022-02-13,-0.01200000000000001,39,1,19.354125050560253
2022-02-14,-0.01619433198380571,39,1,19.04069792423539
2022-02-15,0.05967078189300401,39,1,20.17687125716301
2022-02-16,-0.014563106796116498,39,1,19.883033326233452
2022-02-17,-0.07783251231527089,39,1,18.335486890004447
2022-02-18,0.026709401709401615,39,1,18.825216774887043
2022-02-19,0.0457856399583767,39,1,19.687141372280415
2022-02-20,-0.05074626865671639,39,1,18.688092407119917
2022-02-21,0.0,14,0,18.688092407119917
2022-02-22,0.0,14,0,18.688092407119917
2022-02-23,0.0,14,0,18.688092407119917
2022-02-24,0.0,14,0,18.688092407119917
2022-02-25,0.0,14,0,18.688092407119917
2022-02-26,0.0,14,0,18.688092407119917
2022-02-27,0.0,14,0,18.688092407119917
2022-02-28,-0.002,14,1,18.65071622230568
2022-03-01,0.002111932418162654,14,1,18.690105274517517
2022-03-02,-0.013698630136986356,14,1,18.434076435140565
2022-03-03,-0.017094017094017144,14,1,18.118964017445855
2022-03-04,-0.04221739130434787,14,0,17.354028623491946
2022-03-05,-0.002,14,1,17.31932056624496
2022-03-06,-0.03207518796992481,14,0,16.76380010357127
2022-03-07,0.0,14,0,16.76380010357127
2022-03-08,0.0,14,0,16.76380010357127
2022-03-09,-0.002,14,1,16.730272503364127
2022-03-10,-0.03175557917109462,14,0,16.19899301032956
2022-03-11,-0.002,14,1,16.1665950243089
2022-03-12,-0.022885572139303534,14,1,15.796613247633173
2022-03-13,-0.02851323828920571,14,1,15.346200649940984
2022-03-14,0.007337526205450695,14,1,15.45880379936403
2022-03-15,-0.012486992715920908,14,1,15.26576982892452
2022-03-16,0.02212855637513167,14,1,15.603579277193662
2022-03-17,0.0010309278350515427,14,1,15.619665441396954
2022-03-18,-0.001029866117404743,14,1,15.603579277193662
2022-03-19,0.024742268041237025,14,1,15.989647218072678
2022-03-20,-0.00905432595573441,14,1,15.844871740243047
2022-03-21,0.035532994923857864,14,1,16.40788748735828
2022-03-22,0.004901960784313708,14,1,16.488318308374744
2022-03-23,-0.004878048780487809,14,1,16.40788748735828
2022-03-24,-0.004901960784313708,14,1,16.327456666341817
2022-03-25,-0.014778325123152691,14,1,16.08616420329243
2022-03-26,0.010000000000000009,14,1,16.247025845325354
2022-03-27,0.014851485148514865,14,1,16.48831830837474
2022-03-28,0.014634146341463428,14,1,16.729610771424127
2022-03-29,-0.004807692307692291,14,1,16.649179950407664
2022-03-30,0.004830917874396157,14,1,16.729610771424127
2022-03-31,-0.04046153846153844,14,0,16.05270498174958
2022-04-01,0.0,14,0,16.05270498174958
2022-04-02,0.0,14,0,16.05270498174958
2022-04-03,-0.002,14,1,16.020599571786082
2022-04-04,-0.0165631067961165,14,0,15.755248670140771
2022-04-05,0.0,14,0,15.755248670140771
2022-04-06,0.0,14,0,15.755248670140771
2022-04-07,0.0,14,0,15.755248670140771
2022-04-08,0.0,14,0,15.755248670140771
2022-04-09,0.0,14,0,15.755248670140771
2022-04-10,0.0,14,0,15.755248670140771
2022-04-11,0.0,14,0,15.755248670140771
2022-04-12,0.0,14,0,15.755248670140771
2022-04-13,0.0,14,0,15.755248670140771
2022-04-14,0.0,14,0,15.755248670140771
2022-04-15,-0.002,14,1,15.72373817280049
2022-04-16,-0.007113821138211351,14,1,15.61188231181512
2022-04-17,-0.03270624360286589,14,0,15.101276285825623
2022-04-18,-0.002,14,1,15.071073733253971
2022-04-19,0.0031282586027112647,14,1,15.118219949312119
2022-04-20,-0.029027027027026975,14,0,14.679382970242898
2022-04-21,0.0,14,0,14.679382970242898
2022-04-22,0.0,14,0,14.679382970242898
2022-04-23,0.0,14,0,14.679382970242898
2022-04-24,0.0,14,0,14.679382970242898
2022-04-25,0.0,16,0,14.679382970242898
2022-04-26,0.0,16,0,14.679382970242898
2022-04-27,0.0,16,0,14.679382970242898
2022-04-28,0.0,16,0,14.679382970242898
2022-04-29,0.0,16,0,14.679382970242898
2022-04-30,0.0,16,0,14.679382970242898
2022-05-01,0.0,16,0,14.679382970242898
2022-05-02,0.0,16,0,14.679382970242898
2022-05-03,0.0,16,0,14.679382970242898
2022-05-04,0.0,16,0,14.679382970242898
2022-05-05,0.0,16,0,14.679382970242898
2022-05-06,0.0,16,0,14.679382970242898
2022-05-07,0.0,16,0,14.679382970242898
2022-05-08,0.0,16,0,14.679382970242898
2022-05-09,0.0,16,0,14.679382970242898
2022-05-10,0.0,16,0,14.679382970242898
2022-05-11,0.0,16,0,14.679382970242898
2022-05-12,0.0,16,0,14.679382970242898
2022-05-13,0.0,16,0,14.679382970242898
2022-05-14,0.0,16,0,14.679382970242898
2022-05-15,0.0,16,0,14.679382970242898
2022-05-16,0.0,16,0,14.679382970242898
2022-05-17,0.0,16,0,14.679382970242898
2022-05-18,0.0,16,0,14.679382970242898
2022-05-19,0.0,16,0,14.679382970242898
2022-05-20,0.0,16,0,14.679382970242898
2022-05-21,0.0,16,0,14.679382970242898
2022-05-22,0.0,16,0,14.679382970242898
2022-05-23,0.0,16,0,14.679382970242898
2022-05-24,0.0,16,0,14.679382970242898
2022-05-25,0.0,16,0,14.679382970242898
2022-05-26,0.0,16,0,14.679382970242898
2022-05-27,0.0,16,0,14.679382970242898
2022-05-28,0.0,16,0,14.679382970242898
2022-05-29,0.0,16,0,14.679382970242898
2022-05-30,0.0,16,0,14.679382970242898
2022-05-31,-0.002,16,1,14.650024204302412
2022-06-01,-0.04547826086956519,16,0,13.983766581793702
2022-06-02,0.0,16,0,13.983766581793702
2022-06-03,0.0,16,0,13.983766581793702
2022-06-04,0.0,16,0,13.983766581793702
2022-06-05,0.0,16,0,13.983766581793702
2022-06-06,0.0,16,0,13.983766581793702
2022-06-07,-0.002,16,1,13.955799048630114
2022-06-08,-0.009689922480620172,16,1,13.820568437693776
2022-06-09,-0.005870841487279899,16,1,13.739430071131972
2022-06-10,-0.03152755905511806,16,0,13.306259378180695
2022-06-11,0.0,16,0,13.306259378180695
2022-06-12,0.0,16,0,13.306259378180695
2022-06-13,0.0,16,0,13.306259378180695
2022-06-14,0.0,16,0,13.306259378180695
2022-06-15,0.0,16,0,13.306259378180695
2022-06-16,0.0,16,0,13.306259378180695
2022-06-17,0.0,16,0,13.306259378180695
2022-06-18,0.0,16,0,13.306259378180695
2022-06-19,0.0,16,0,13.306259378180695
2022-06-20,0.0,16,0,13.306259378180695
2022-06-21,0.0,16,0,13.306259378180695
2022-06-22,0.0,16,0,13.306259378180695
2022-06-23,0.0,16,0,13.306259378180695
2022-06-24,-0.002,16,1,13.279646859424334
2022-06-25,-0.006263048016701411,16,1,13.196475793498921
2022-06-26,-0.014705882352941124,16,1,13.00240997300629
2022-06-27,-0.019189765458422214,16,1,12.75289677523005
2022-06-28,-0.03913043478260869,16,1,12.25387037967757
2022-06-29,-0.017837104072398247,16,0,12.035296818425584
2022-06-30,0.0,16,0,12.035296818425584
2022-07-01,0.0,16,0,12.035296818425584
2022-07-02,0.0,16,0,12.035296818425584
2022-07-03,0.0,16,0,12.035296818425584
2022-07-04,0.0,16,0,12.035296818425584
2022-07-05,0.0,16,0,12.035296818425584
2022-07-06,0.0,16,0,12.035296818425584
2022-07-07,-0.002,16,1,12.011226224788732
2022-07-08,0.0022471910112360494,16,1,12.038217744395
2022-07-09,0.006726457399103047,16,1,12.119192303213799
2022-07-10,-0.053224944320712675,16,0,11.474148967663234
2022-07-11,0.0,16,0,11.474148967663234
2022-07-12,0.0,16,0,11.474148967663234
2022-07-13,0.0,16,0,11.474148967663234
2022-07-14,-0.002,16,1,11.451200669727909
2022-07-15,0.006818181818181834,16,1,11.5292770379306
2022-07-16,0.038374717832957206,16,1,11.97170979107918
2022-07-17,-0.013043478260869601,16,1,11.815557054673798
2022-07-18,0.052863436123347984,16,1,12.44016800029532
2022-07-19,0.025104602510460206,16,1,12.752473473106079
2022-07-20,-0.026530612244897944,16,1,12.414142544227754
2022-07-21,0.008385744234800763,16,1,12.518244368498006
2022-07-22,-0.014553014553014498,16,1,12.336066176025064
2022-07-23,0.0021097046413502962,16,1,12.362091632092628
2022-07-24,-0.004210526315789442,16,1,12.310040719957502
2022-07-25,-0.04851162790697672,16,0,11.712860605031192
2022-07-26,0.0,16,0,11.712860605031192
2022-07-27,-0.002,16,1,11.68943488382113
2022-07-28,0.03594080338266381,16,1,12.109562564634997
2022-07-29,-0.006122448979591799,16,1,12.035422385667845
2022-07-30,0.05338809034907599,16,1,12.677970603383171
2022-07-31,-0.023391812865497075,16,1,12.38140988751456
2022-08-01,0.003992015968063978,16,1,12.430836673492662
2022-08-02,-0.011928429423459286,16,1,12.282556315558356
2022-08-03,-0.002012072434607659,16,1,12.257842922569305
2022-08-04,0.002016129032258007,16,1,12.282556315558354
2022-08-05,0.0,16,1,12.282556315558354
2022-08-06,-0.006036217303822977,16,1,12.2084161365912
2022-08-07,-0.002024291497975672,16,1,12.183702743602149
2022-08-08,0.014198782961460488,16,1,12.356696494525506
2022-08-09,-0.018000000000000016,16,1,12.134275957624046
2022-08-10,0.024439918533604832,16,1,12.430836673492658
2022-08-11,0.001988071570576455,16,1,12.455550066481708
2022-08-12,-0.001984126984126977,16,1,12.430836673492657
