timestamp,Open,High,Low,Close,Volume,momentum,buy_signal,buy_price,sell_price,returns,cumulative
2022-05-09,44763000.0,45037000.0,40719000.0,41002000.0,8307.10609305,-0.17552432084615233,False,,,0.0,5.092003947505846
2022-05-10,41000000.0,43110000.0,40150000.0,41046000.0,12076.37492996,-0.16713674086398966,False,,,0.0,5.092003947505846
2022-05-11,41044000.0,43980000.0,39088000.0,40290000.0,31967.29718725,-0.18413219123990032,False,,,0.0,5.092003947505846
2022-05-12,40263000.0,41178000.0,37000000.0,39243000.0,23389.06342749,-0.20753231017770601,False,,,0.0,5.092003947505846
2022-05-13,39246000.0,41324000.0,38777000.0,39270000.0,12398.91880053,-0.1949074358816656,False,,,0.0,5.092003947505846
2022-05-14,39270000.0,40243000.0,38400000.0,39967000.0,5512.19561961,-0.21038801959854592,False,,,0.0,5.092003947505846
2022-05-15,39967000.0,41000000.0,39270000.0,40906000.0,4277.65503384,-0.14147795244191663,False,,,0.0,5.092003947505846
2022-05-16,40902000.0,40940000.0,38620000.0,39256000.0,5678.83385342,-0.16531649337670895,False,,,0.0,5.092003947505846
2022-05-17,39260000.0,39900000.0,38416000.0,39259000.0,5356.75318186,-0.15584750682692927,False,,,0.0,5.092003947505846
2022-05-18,39260000.0,39464000.0,37001000.0,37099000.0,6367.45223,-0.17134241679696227,False,,,0.0,5.092003947505846
2022-05-19,37100000.0,39085000.0,37000000.0,38780000.0,6407.34186752,-0.054192478415687084,False,,,0.0,5.092003947505846
2022-05-20,38781000.0,39298000.0,37267000.0,37762000.0,5865.61037606,-0.08000779613116993,False,,,0.0,5.092003947505846
2022-05-21,37798000.0,38253000.0,37558000.0,38037000.0,2813.64815039,-0.05591958302308264,False,,,0.0,5.092003947505846
2022-05-22,38037000.0,39150000.0,37886000.0,38933000.0,3336.52070723,-0.00789949799964329,False,,,0.0,5.092003947505846
2022-05-23,38933000.0,39220000.0,37209000.0,37436000.0,4947.2210493,-0.04670231729055263,False,,,0.0,5.092003947505846
2022-05-24,37436000.0,38000000.0,36725000.0,37827000.0,3823.78536764,-0.053544173943503415,False,,,0.0,5.092003947505846
2022-05-25,37827000.0,38360000.0,37558000.0,37935000.0,3871.09133713,-0.07262993203930967,False,,,0.0,5.092003947505846
2022-05-26,37937000.0,38230000.0,36394000.0,37662000.0,5202.30433331,-0.040605257794986804,False,,,0.0,5.092003947505846
2022-05-27,37662000.0,37889000.0,36413000.0,36837000.0,4373.88537069,-0.06169286023586951,False,,,0.0,5.092003947505846
2022-05-28,36862000.0,37373000.0,36613000.0,37034000.0,1931.8459728,-0.0017520687889160946,False,,,0.0,5.092003947505846
2022-05-29,37033000.0,37620000.0,36825000.0,37380000.0,1712.65014609,-0.03610108303249093,False,,,0.0,5.092003947505846
2022-05-30,37415000.0,39989000.0,37230000.0,39550000.0,5467.46003665,0.04734918701339974,False,,,0.0,5.092003947505846
2022-05-31,39527000.0,40600000.0,39300000.0,39923000.0,6442.97998078,0.04958330047059434,False,,,0.0,5.092003947505846
2022-06-01,39927000.0,40150000.0,37500000.0,37880000.0,6304.81427285,-0.027046464438907902,False,,,0.0,5.092003947505846
2022-06-02,37880000.0,38680000.0,37558000.0,38392000.0,2899.34567262,0.025536916337215443,False,,,0.0,5.092003947505846
2022-06-03,38393000.0,38630000.0,37378000.0,37851000.0,3606.94746991,0.0006344674438891751,False,,,0.0,5.092003947505846
2022-06-04,37852000.0,38100000.0,37666000.0,37916000.0,1401.3122846,-0.0005008567286147736,False,,,0.0,5.092003947505846
2022-06-05,37916000.0,38300000.0,37608000.0,37972000.0,1320.2216869,0.008231108278901722,False,,,0.0,5.092003947505846
2022-06-06,37974000.0,39952000.0,37966000.0,39532000.0,4372.22457945,0.0731601379048239,False,,,0.0,5.092003947505846
2022-06-07,39532000.0,39797000.0,37500000.0,39398000.0,7886.33246816,0.0638332343252146,True,39532000.0,39398000.0,-0.005389659010421986,5.064559782549067
2022-06-08,39366000.0,39599000.0,38128000.0,38581000.0,5152.82944355,0.03212948100588542,True,39366000.0,38581000.0,-0.02194106589442668,4.953437942633895
2022-06-09,38581000.0,38800000.0,38150000.0,38256000.0,2945.15078326,-0.03271807838179519,False,,,0.0,4.953437942633895
2022-06-10,38265000.0,38850000.0,37470000.0,37611000.0,4429.21478893,-0.05791147959822662,False,,,0.0,4.953437942633895
2022-06-11,37613000.0,37990000.0,36680000.0,37058000.0,4509.66118809,-0.021700105596620944,False,,,0.0,4.953437942633895
2022-06-12,37061000.0,37157000.0,34700000.0,34718000.0,6146.33187376,-0.09569702021254423,False,,,0.0,4.953437942633895
2022-06-13,34718000.0,35050000.0,28960000.0,29372000.0,21092.06419942,-0.224009933687353,False,,,0.0,4.953437942633895
2022-06-14,29373000.0,30205000.0,27412000.0,28829000.0,19487.81540886,-0.23966135668319444,False,,,0.0,4.953437942633895
2022-06-15,28828000.0,29566000.0,26694000.0,29253000.0,20040.69089176,-0.22961655957020966,False,,,0.0,4.953437942633895
2022-06-16,29235000.0,29622000.0,26718000.0,26898000.0,10897.12712035,-0.31958919356470705,False,,,0.0,4.953437942633895
2022-06-17,26900000.0,27920000.0,26573000.0,27010000.0,8254.74720985,-0.31443220468044064,False,,,0.0,4.953437942633895
2022-06-18,27010000.0,27345000.0,24000000.0,25093000.0,17021.37137859,-0.34960213576630983,False,,,0.0,4.953437942633895
2022-06-19,25096000.0,26943000.0,23800000.0,26642000.0,15039.09542323,-0.303586365537432,False,,,0.0,4.953437942633895
2022-06-20,26666000.0,27184000.0,25599000.0,26643000.0,12451.16444339,-0.2916168142298795,False,,,0.0,4.953437942633895
2022-06-21,26643000.0,27970000.0,26476000.0,26967000.0,10207.59720614,-0.27230287657186036,False,,,0.0,4.953437942633895
2022-06-22,26967000.0,27160000.0,25950000.0,26193000.0,7880.69810885,-0.24554985886283776,False,,,0.0,4.953437942633895
2022-06-23,26180000.0,27489000.0,26105000.0,27419000.0,11674.89801533,-0.06649189704480463,False,,,0.0,4.953437942633895
2022-06-24,27419000.0,27900000.0,26975000.0,27597000.0,13388.89574771,-0.04273474626244411,False,,,0.0,4.953437942633895
2022-06-25,27592000.0,27989000.0,27258000.0,27832000.0,6225.32828277,-0.048576214405360085,False,,,0.0,4.953437942633895
2022-06-26,27837000.0,28350000.0,27415000.0,27460000.0,5447.10131764,0.020893746746970088,False,,,0.0,4.953437942633895
2022-06-27,27475000.0,27850000.0,26800000.0,27039000.0,5752.80718136,0.0010736764161420886,False,,,0.0,4.953437942633895
2022-06-28,27033000.0,27456000.0,26470000.0,26547000.0,5406.3616699,0.05794444665843068,False,,,0.0,4.953437942633895
2022-06-29,26553000.0,26800000.0,26163000.0,26548000.0,9223.20252083,-0.0035282636438705994,True,26553000.0,26548000.0,-0.002188302640003024,4.942598321306938
2022-06-30,26572000.0,26609000.0,24776000.0,26003000.0,11478.34480571,-0.024021318920541934,False,,,0.0,4.942598321306938
2022-07-01,25999000.0,27110000.0,25100000.0,25556000.0,10667.06530912,-0.05232320984907479,False,,,0.0,4.942598321306938
2022-07-02,25576000.0,25700000.0,25180000.0,25463000.0,3585.12725415,-0.027870041614171726,False,,,0.0,4.942598321306938
2022-07-03,25465000.0,25870000.0,25000000.0,25422000.0,4004.47295514,-0.07283270724679969,False,,,0.0,4.942598321306938
2022-07-04,25454000.0,26560000.0,25150000.0,26399000.0,6263.45644496,-0.043410515635757485,False,,,0.0,4.942598321306938
2022-07-05,26399000.0,27269000.0,25580000.0,26548000.0,8426.86858306,-0.04613394653636105,False,,,0.0,4.942598321306938
2022-07-06,26523000.0,27084000.0,26131000.0,26954000.0,5929.70297686,-0.018426802621995586,False,,,0.0,4.942598321306938
2022-07-07,26953000.0,28347000.0,26600000.0,28115000.0,8756.63987596,0.03979437109360551,False,,,0.0,4.942598321306938
2022-07-08,28129000.0,29084000.0,27800000.0,28241000.0,10799.53960874,0.06381135344860067,False,,,0.0,4.942598321306938
2022-07-09,28241000.0,28600000.0,27915000.0,28200000.0,4557.63927433,0.0622269097483803,True,28241000.0,28200000.0,-0.0034517899507807686,4.925537510090704
2022-07-10,28199000.0,28222000.0,27181000.0,27317000.0,5010.69690978,0.050532630850286475,True,28199000.0,27317000.0,-0.03327770488315185,4.761626926439011
2022-07-11,27317000.0,27327000.0,26400000.0,26460000.0,5812.7656968,0.035373297855689545,True,27317000.0,26460000.0,-0.033372405461800314,4.602719981992062
2022-07-12,26474000.0,26565000.0,25650000.0,25723000.0,5167.36529415,0.010210894238699364,False,,,0.0,4.602719981992062
2022-07-13,25723000.0,26759000.0,25200000.0,26611000.0,8364.96759425,0.046770513728266794,False,,,0.0,4.602719981992062
2022-07-14,26604000.0,27500000.0,26103000.0,27135000.0,6982.83175399,0.027879843933482418,False,,,0.0,4.602719981992062
2022-07-15,27140000.0,27899000.0,26914000.0,27518000.0,6257.93313595,0.036537592285671217,False,,,0.0,4.602719981992062
2022-07-16,27496000.0,28387000.0,27114000.0,27857000.0,5336.1088057,0.033501521110039345,False,,,0.0,4.602719981992062
2022-07-17,27856000.0,28481000.0,27453000.0,27505000.0,6347.36604649,-0.021696603236706413,False,,,0.0,4.602719981992062
2022-07-18,27505000.0,29613000.0,27450000.0,29322000.0,13859.74527805,0.03827768138522014,False,,,0.0,4.602719981992062
2022-07-19,29322000.0,31050000.0,28476000.0,30660000.0,14595.94785594,0.08723404255319145,False,,,0.0,4.602719981992062
2022-07-20,30646000.0,31831000.0,30128000.0,30505000.0,12434.44375652,0.11670388402826082,True,30646000.0,30505000.0,-0.006600926711479492,4.572337764717471
2022-07-21,30500000.0,30849000.0,29621000.0,30415000.0,10664.60764073,0.14947089947089953,True,30500000.0,30415000.0,-0.004786885245901649,4.550450508532266
2022-07-22,30415000.0,31201000.0,29874000.0,30080000.0,7607.90890932,0.16938148738483072,True,30415000.0,30080000.0,-0.01301430215354271,4.491229570679485
2022-07-23,30077000.0,30272000.0,29214000.0,29722000.0,5699.5983605,0.11690654240727527,True,30077000.0,29722000.0,-0.013803038866908255,4.429236954355188
2022-07-24,29704000.0,30195000.0,29498000.0,29818000.0,5186.69159558,0.09887599041827899,True,29704000.0,29818000.0,0.0018378669539456122,4.4373773025847925
2022-07-25,29818000.0,29938000.0,28500000.0,28555000.0,8196.41047121,0.037684424740169975,True,29818000.0,28555000.0,-0.04435696559125357,4.240548710258629
2022-07-26,28555000.0,28633000.0,27716000.0,28401000.0,6394.87499911,0.019528305273360358,False,,,0.0,4.240548710258629
2022-07-27,28401000.0,30492000.0,28165000.0,30202000.0,8326.59445286,0.09805489910925291,False,,,0.0,4.240548710258629
2022-07-28,30200000.0,31573000.0,29850000.0,31217000.0,10600.62751364,0.06462724234363271,True,30200000.0,31217000.0,0.03167549668874181,4.374870196888875
2022-07-29,31217000.0,31990000.0,30965000.0,31404000.0,9751.91139782,0.02426614481408995,True,31217000.0,31404000.0,0.003990325784027917,4.392327354237295
2022-07-30,31402000.0,32500000.0,31171000.0,31281000.0,7360.05975571,0.02543845271267009,False,,,0.0,4.392327354237295
2022-07-31,31270000.0,31775000.0,30714000.0,30751000.0,7085.40894364,0.011047180667433931,False,,,0.0,4.392327354237295
2022-08-01,30750000.0,31099000.0,30392000.0,30851000.0,6632.83303678,0.025631648936170315,False,,,0.0,4.392327354237295
2022-08-02,30851000.0,31141000.0,30246000.0,30754000.0,7603.47582952,0.03472175492900886,False,,,0.0,4.392327354237295
2022-08-03,30754000.0,31467000.0,30509000.0,30708000.0,6104.35808879,0.029847742974042468,False,,,0.0,4.392327354237295
2022-08-04,30708000.0,30980000.0,30159000.0,30315000.0,5092.11116051,0.061635440378217554,False,,,0.0,4.392327354237295
2022-08-05,30318000.0,30990000.0,30261000.0,30767000.0,5525.87043361,0.08330692581247146,True,30318000.0,30767000.0,0.012809684016096059,4.44859167974033
2022-08-06,30767000.0,30843000.0,30509000.0,30534000.0,2650.63355937,0.010992649493410944,True,30767000.0,30534000.0,-0.009573049046055824,4.4060050934043
2022-08-07,30534000.0,30899000.0,30440000.0,30685000.0,2514.51503225,-0.01704199634814363,False,,,0.0,4.4060050934043
2022-08-08,30695000.0,31925000.0,30680000.0,31459000.0,5716.18441331,0.0017513692523245528,False,,,0.0,4.4060050934043
2022-08-09,31435000.0,31743000.0,30570000.0,30997000.0,5607.51268342,-0.009078993638310773,False,,,0.0,4.4060050934043
2022-08-10,30997000.0,32073000.0,30522000.0,31583000.0,8806.55797536,0.027056030698188627,False,,,0.0,4.4060050934043
2022-08-11,31583000.0,32879000.0,31581000.0,31770000.0,9244.45685127,0.02978833749311205,False,,,0.0,4.4060050934043
2022-08-12,31770000.0,32450000.0,31590000.0,32368000.0,8387.04392221,0.05248097808415175,False,,,0.0,4.4060050934043
2022-08-13,32368000.0,32957000.0,32260000.0,32562000.0,4388.33032231,0.0603751465416178,True,32368000.0,32562000.0,0.003993573900148208,4.423600800349239
2022-08-14,32562000.0,33197000.0,32310000.0,32544000.0,6387.19826642,0.07352795645719934,True,32562000.0,32544000.0,-0.0025527915975677145,4.412308269395114
2022-08-15,32544000.0,33450000.0,32139000.0,32445000.0,6914.8075927,0.05453895407417031,True,32544000.0,32445000.0,-0.005042035398230114,4.39006125491292
2022-08-16,32435000.0,32600000.0,31865000.0,32082000.0,4179.74642172,0.05069758302220473,True,32435000.0,32082000.0,-0.012883305071681781,4.333502756482507
2022-08-17,32082000.0,32600000.0,31334000.0,31547000.0,5812.24927668,0.028091901580576728,True,32082000.0,31547000.0,-0.018676017704631898,4.252570182279369
2022-08-18,31547000.0,31779000.0,31484000.0,31720000.0,2950.43773428,0.008296512921580401,False,,,0.0,4.252570182279369
2022-08-19,31720000.0,31739000.0,28612000.0,28678000.0,11796.61947017,-0.07481369164757878,False,,,0.0,4.252570182279369
2022-08-20,28678000.0,29429000.0,28616000.0,29340000.0,5295.31161819,-0.0710192192002026,False,,,0.0,4.252570182279369
2022-08-21,29350000.0,29760000.0,29016000.0,29459000.0,3786.40688642,-0.07274158010701925,False,,,0.0,4.252570182279369
2022-08-22,29458000.0,29554000.0,28857000.0,29260000.0,4297.80375186,-0.09602076124567471,False,,,0.0,4.252570182279369
2022-08-23,29261000.0,29528000.0,28701000.0,29307000.0,3763.61382345,-0.09996314722682886,False,,,0.0,4.252570182279369
2022-08-24,29287000.0,29695000.0,28950000.0,29104000.0,3125.56012147,-0.10570304818092424,False,,,0.0,4.252570182279369
2022-08-25,29103000.0,29500000.0,29036000.0,29300000.0,3452.12199237,-0.09693327169055321,False,,,0.0,4.252570182279369
2022-08-26,29299000.0,29655000.0,27790000.0,27969000.0,7729.24670505,-0.12820273050308584,False,,,0.0,4.252570182279369
2022-08-27,27954000.0,28150000.0,27510000.0,27739000.0,3125.25646287,-0.12070878371952964,False,,,0.0,4.252570182279369
2022-08-28,27739000.0,27878000.0,27090000.0,27099000.0,2480.82358668,-0.14568095838587647,False,,,0.0,4.252570182279369
2022-08-29,27098000.0,28066000.0,27094000.0,27792000.0,3709.53491351,-0.030894762535741638,False,,,0.0,4.252570182279369
2022-08-30,27792000.0,28150000.0,27155000.0,27314000.0,4229.54737089,-0.06905248807089293,False,,,0.0,4.252570182279369
2022-08-31,27314000.0,27957000.0,27286000.0,27530000.0,3677.29907389,-0.06548083777453406,False,,,0.0,4.252570182279369
2022-09-01,27521000.0,27773000.0,27100000.0,27636000.0,3585.51130768,-0.05550239234449761,False,,,0.0,4.252570182279369
2022-09-02,27636000.0,28000000.0,27312000.0,27571000.0,3667.65760467,-0.059234995052376616,False,,,0.0,4.252570182279369
2022-09-03,27562000.0,27704000.0,27286000.0,27447000.0,1868.62894153,-0.05693375481033536,False,,,0.0,4.252570182279369
2022-09-04,27440000.0,27590000.0,27200000.0,27528000.0,1823.70402927,-0.06047781569965871,False,,,0.0,4.252570182279369
2022-09-05,27529000.0,27599000.0,27223000.0,27309000.0,3528.46820144,-0.023597554435267565,False,,,0.0,4.252570182279369
2022-09-06,27309000.0,27690000.0,26203000.0,26361000.0,8145.67658457,-0.049677349580013686,False,,,0.0,4.252570182279369
2022-09-07,26361000.0,27064000.0,26198000.0,26810000.0,5757.55932075,-0.010664600169747906,False,,,0.0,4.252570182279369
2022-09-08,26811000.0,27042000.0,26601000.0,26887000.0,4259.43244539,-0.032563327576281,False,,,0.0,4.252570182279369
2022-09-09,26887000.0,29616000.0,26864000.0,29350000.0,9802.80413791,0.07454052866661787,False,,,0.0,4.252570182279369
2022-09-10,29344000.0,29900000.0,29001000.0,29727000.0,5736.67505696,0.0798038503450782,True,29344000.0,29727000.0,0.011052071973827628,4.299569894007674
2022-09-11,29727000.0,30030000.0,29527000.0,30028000.0,3688.60048846,0.08655377044434798,True,29727000.0,30028000.0,0.008125475157264363,4.334505942368355
2022-09-12,30028000.0,30851000.0,29780000.0,30656000.0,7642.56603339,0.11189293097820174,True,30028000.0,30656000.0,0.018913813773811183,4.4164879805637876
2022-09-13,30684000.0,31300000.0,28200000.0,28371000.0,15229.11580906,0.033664881407804215,True,30684000.0,28371000.0,-0.07738130621822448,4.074734371730673
2022-09-14,28371000.0,28813000.0,27688000.0,28344000.0,8716.78268528,0.0296425457715781,False,,,0.0,4.074734371730673
2022-09-15,28352000.0,28518000.0,27774000.0,28024000.0,6939.77703727,0.02618184481306529,False,,,0.0,4.074734371730673
2022-09-16,28029000.0,28173000.0,27453000.0,27915000.0,5350.8370115,0.058950722658472676,False,,,0.0,4.074734371730673
2022-09-17,27916000.0,28357000.0,27893000.0,28174000.0,3240.10043653,0.05087653860499808,True,27916000.0,28174000.0,0.007242011749534207,4.104243645926978
2022-09-18,28174000.0,28206000.0,27280000.0,27490000.0,4018.15031347,0.022427195298843294,True,28174000.0,27490000.0,-0.02627770284659614,3.9963935509892785
2022-09-19,27490000.0,27732000.0,26216000.0,27566000.0,9719.59411004,-0.06078364565587735,False,,,0.0,3.9963935509892785
2022-09-20,27566000.0,27707000.0,26582000.0,26757000.0,5253.12223798,-0.0999091734786558,False,,,0.0,3.9963935509892785
2022-09-21,26757000.0,27974000.0,26199000.0,26538000.0,9250.11876736,-0.11622485680031969,False,,,0.0,3.9963935509892785
2022-09-22,26523000.0,27698000.0,26478000.0,27572000.0,5953.98909369,-0.10060020876826725,False,,,0.0,3.9963935509892785
2022-09-23,27571000.0,27788000.0,26709000.0,27594000.0,7237.64208747,-0.02738712065136939,False,,,0.0,3.9963935509892785
2022-09-24,27591000.0,27611000.0,27101000.0,27270000.0,2902.69643769,-0.03789161727349699,False,,,0.0,3.9963935509892785
2022-09-25,27270000.0,27499000.0,26910000.0,27051000.0,2488.11130047,-0.03472023979446193,False,,,0.0,3.9963935509892785
2022-09-26,27051000.0,27749000.0,27000000.0,27597000.0,4639.44616128,-0.011391724879097231,False,,,0.0,3.9963935509892785
2022-09-27,27604000.0,29112000.0,27130000.0,27501000.0,11326.09517744,-0.02388727195286433,False,,,0.0,3.9963935509892785
2022-09-28,27495000.0,28421000.0,26800000.0,27952000.0,7772.21243875,0.016806111313204752,False,,,0.0,3.9963935509892785
2022-09-29,27952000.0,28246000.0,27290000.0,28033000.0,6460.93157873,0.016941159399259886,False,,,0.0,3.9963935509892785
2022-09-30,28020000.0,28841000.0,27580000.0,27924000.0,6867.90245601,0.04361475501737866,False,,,0.0,3.9963935509892785
2022-10-01,27924000.0,28008000.0,27696000.0,27868000.0,2546.82511672,0.05011681362574416,False,,,0.0,3.9963935509892785
2022-10-02,27868000.0,27960000.0,27512000.0,27691000.0,3079.76956148,0.004315972725953854,True,27868000.0,27691000.0,-0.008351370747811114,3.963018186790806
2022-10-03,27672000.0,28375000.0,27591000.0,28299000.0,3956.10964039,0.025549032398347382,False,,,0.0,3.963018186790806
2022-10-04,28280000.0,29094000.0,28145000.0,28980000.0,5533.81706516,0.06270627062706269,False,,,0.0,3.963018186790806
2022-10-05,28952000.0,29017000.0,28322000.0,28721000.0,5152.71568006,0.061735240841373606,True,28952000.0,28721000.0,-0.009978723404255317,3.923472324458787
2022-10-06,28720000.0,28930000.0,28290000.0,28418000.0,4801.18768165,0.02974961046490554,True,28720000.0,28418000.0,-0.012515320334261835,3.8743688114955743
2022-10-07,28418000.0,28517000.0,27663000.0,27805000.0,5416.37859178,0.011054143485691448,False,,,0.0,3.8743688114955743
2022-10-08,27810000.0,27933000.0,27602000.0,27743000.0,2106.94531415,-0.007477103606182034,False,,,0.0,3.8743688114955743
2022-10-09,27743000.0,27885000.0,27622000.0,27679000.0,1640.58178291,-0.012627974173295753,False,,,0.0,3.8743688114955743
2022-10-10,27679000.0,27833000.0,27359000.0,27401000.0,4196.41533705,-0.018729408394212888,False,,,0.0,3.8743688114955743
2022-10-11,27397000.0,27678000.0,27131000.0,27339000.0,3732.94000305,-0.018982345342328122,False,,,0.0,3.8743688114955743
2022-10-12,27339000.0,27523000.0,27255000.0,27460000.0,2101.42661527,-0.008342060597306022,False,,,0.0,3.8743688114955743
2022-10-13,27460000.0,28063000.0,26400000.0,27810000.0,8203.95839502,-0.017279762535778675,False,,,0.0,3.8743688114955743
2022-10-14,27808000.0,28539000.0,27500000.0,27660000.0,5280.08123901,-0.04554865424430643,False,,,0.0,3.8743688114955743
2022-10-15,27656000.0,27722000.0,27410000.0,27524000.0,1863.65198088,-0.041676821837679734,False,,,0.0,3.8743688114955743
2022-10-16,27548000.0,27900000.0,27502000.0,27655000.0,1613.23153145,-0.02684918009712156,False,,,0.0,3.8743688114955743
2022-10-17,27655000.0,28200000.0,27526000.0,27993000.0,3325.59179617,0.006761373853623409,False,,,0.0,3.8743688114955743
2022-10-18,27993000.0,28180000.0,27530000.0,27812000.0,3645.54686846,0.002487113866560975,False,,,0.0,3.8743688114955743
2022-10-19,27824000.0,27825000.0,27536000.0,27657000.0,3160.61602939,-0.0007948264026879093,False,,,0.0,3.8743688114955743
2022-10-20,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925,0.003795481916718302,False,,,0.0,3.8743688114955743
2022-10-21,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007,0.008815245619810508,False,,,0.0,3.8743688114955743
2022-10-22,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024,0.0058266569555718295,False,,,0.0,3.8743688114955743
2022-10-23,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796,0.00614886731391584,False,,,0.0,3.8743688114955743
2022-10-24,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913,0.005169920462762212,False,,,0.0,3.8743688114955743
2022-10-25,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894,0.035241970643801857,False,,,0.0,3.8743688114955743
2022-10-26,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062,0.05149159284035432,False,,,0.0,3.8743688114955743
2022-10-27,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341,0.021326760261493938,True,29116000.0,28590000.0,-0.020065668361038624,3.796627011815753
2022-10-28,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466,0.04120523515029473,False,,,0.0,3.796627011815753
2022-10-29,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974,0.051849441371081495,False,,,0.0,3.796627011815753
2022-10-30,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888,0.05279040174513727,True,29091000.0,28957000.0,-0.006606235605513764,3.7715455992694404
2022-10-31,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723,0.04343727338651204,True,28957000.0,28778000.0,-0.008181579583520391,3.7406883987961415
2022-11-01,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252,0.04087617668356258,False,,,0.0,3.7406883987961415
2022-11-02,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867,0.023265787498659707,False,,,0.0,3.7406883987961415
2022-11-03,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375,0.03201093407186284,False,,,0.0,3.7406883987961415
2022-11-04,28685000.0,29679000.0,28683000.0,29388000.0,7964.11785191,0.03137502632133082,False,,,0.0,3.7406883987961415
2022-11-05,29388000.0,29870000.0,29304000.0,29756000.0,5550.07970205,0.02328140582550975,False,,,0.0,3.7406883987961415
2022-11-06,29756000.0,29869000.0,29400000.0,29473000.0,3135.46538779,0.03088492479888072,False,,,0.0,3.7406883987961415
2022-11-07,29470000.0,29658000.0,28790000.0,28945000.0,5212.34471889,-0.000448926030803265,False,,,0.0,3.7406883987961415
2022-11-08,28945000.0,29020000.0,25842000.0,26650000.0,21680.49236147,-0.08390911278402258,False,,,0.0,3.7406883987961415
2022-11-09,26652000.0,26832000.0,22564000.0,22919000.0,22296.85265068,-0.2085160755603136,False,,,0.0,3.7406883987961415
2022-11-10,22924000.0,25120000.0,22840000.0,24779000.0,20710.2527776,-0.13896031690874977,False,,,0.0,3.7406883987961415
2022-11-11,24773000.0,24928000.0,23000000.0,23656000.0,12736.12608371,-0.17715398796479875,False,,,0.0,3.7406883987961415
2022-11-12,23657000.0,23755000.0,23061000.0,23380000.0,4753.99237337,-0.18343112601285272,False,,,0.0,3.7406883987961415
2022-11-13,23380000.0,23515000.0,22500000.0,22510000.0,7169.9512786,-0.2154880981424041,False,,,0.0,3.7406883987961415
2022-11-14,22511000.0,23438000.0,21509000.0,22701000.0,13460.02192864,-0.22754185381788483,False,,,0.0,3.7406883987961415
2022-11-15,22706000.0,23220000.0,22530000.0,23003000.0,6064.33492986,-0.22694582605188873,False,,,0.0,3.7406883987961415
2022-11-16,23003000.0,23162000.0,22550000.0,22954000.0,4821.31903186,-0.22118549180605973,False,,,0.0,3.7406883987961415
2022-11-17,22954000.0,23039000.0,22613000.0,22982000.0,3192.69376433,-0.20601140093280357,False,,,0.0,3.7406883987961415
2022-11-18,22982000.0,23330000.0,22900000.0,23061000.0,3545.61958418,-0.134671669793621,False,,,0.0,3.7406883987961415
2022-11-19,23062000.0,23197000.0,22928000.0,23081000.0,2254.61082489,0.007068371220384728,False,,,0.0,3.7406883987961415
2022-11-20,23082000.0,23128000.0,22651000.0,22788000.0,4008.06831163,-0.08035029662213966,False,,,0.0,3.7406883987961415
2022-11-21,22763000.0,22810000.0,22000000.0,22220000.0,5410.35456693,-0.06070341562394321,False,,,0.0,3.7406883987961415
2022-11-22,22220000.0,22719000.0,22031000.0,22584000.0,4830.10682581,-0.03404619332763048,False,,,0.0,3.7406883987961415
2022-11-23,22599000.0,23121000.0,22525000.0,22985000.0,4524.89351291,0.021101732563305164,False,,,0.0,3.7406883987961415
2022-11-24,22985000.0,23220000.0,22566000.0,22738000.0,4151.70054394,0.0016298841460729019,False,,,0.0,3.7406883987961415
2022-11-25,22735000.0,22794000.0,22370000.0,22676000.0,3000.13344954,-0.014215537103856035,False,,,0.0,3.7406883987961415
2022-11-26,22677000.0,22862000.0,22605000.0,22660000.0,2148.77580606,-0.012808225145944041,False,,,0.0,3.7406883987961415
2022-11-27,22646000.0,22774000.0,22605000.0,22646000.0,1989.05113784,-0.014620137498912222,False,,,0.0,3.7406883987961415
2022-11-28,22661000.0,22690000.0,22217000.0,22339000.0,3579.0905705,-0.031308269372533726,False,,,0.0,3.7406883987961415
2022-11-29,22329000.0,22617000.0,22155000.0,22417000.0,2523.90821039,-0.028768250942333484,False,,,0.0,3.7406883987961415
2022-11-30,22417000.0,23293000.0,22415000.0,23192000.0,4690.57520524,0.01772862910303674,False,,,0.0,3.7406883987961415
2022-12-01,23209000.0,23400000.0,22871000.0,23002000.0,3278.51519679,0.035193519351935265,False,,,0.0,3.7406883987961415
2022-12-02,23008000.0,23046000.0,22650000.0,22877000.0,2707.54917012,0.012973786751682592,False,,,0.0,3.7406883987961415
2022-12-03,22877000.0,22973000.0,22752000.0,22830000.0,1361.73087278,-0.006743528388079234,False,,,0.0,3.7406883987961415
2022-12-04,22821000.0,23021000.0,22755000.0,22906000.0,1690.07399271,0.00738851262204232,False,,,0.0,3.7406883987961415
