timestamp,returns,selected_window,position,cumulative_returns
2021-02-04,0.01943844492440605,22,1,19.103545388043152
2021-02-05,0.2076271186440677,22,1,23.06995947284872
2021-02-06,0.1807017543859648,22,1,27.23874162320559
2021-02-07,0.06240713224368499,22,1,28.93863337383655
2021-02-08,0.00419580419580412,30,1,29.06005421316733
2021-02-09,0.029247910863509752,30,1,29.91000008848281
2021-02-10,0.3599458728010825,30,1,40.67598117581221
2021-02-11,-0.00497512437810943,30,1,40.47361311026091
2021-02-12,-0.008000000000000007,30,1,40.14982420537882
2021-02-13,-0.01310483870967738,30,1,39.62366723494543
2021-02-14,-0.06537282941777323,30,1,37.03335599588873
2021-02-15,0.030601092896174853,30,1,38.16661716297604
2021-02-16,0.028632025450689325,30,1,39.259404716953085
2021-02-17,0.008247422680412342,30,1,39.58319362183517
2021-02-18,0.042944785276073594,30,1,41.283085372466125
2021-02-19,0.03431372549019618,30,1,42.69966183132526
2021-02-20,0.2180094786729858,30,1,52.00859284668527
2021-02-21,-0.027237354085603127,30,1,50.592016387826135
2021-02-22,0.0,30,1,50.592016387826135
2021-02-23,-0.132,30,1,43.91387022463309
2021-02-24,0.10138248847926268,30,1,48.36596766676179
2021-02-25,0.025104602510460206,30,1,49.58017606006962
2021-02-26,0.18367346938775508,30,1,58.68673900987832
2021-02-27,0.051724137931034475,30,1,61.722259993147894
2021-02-28,-0.013114754098360604,30,1,60.91278773094268
2021-03-01,-0.019933554817275767,30,1,59.698579337634854
2021-03-02,-0.04067796610169494,30,1,57.2701625510192
2021-03-03,-0.0035335689045936647,30,1,57.06779448546789
2021-03-04,-0.07801418439716312,30,1,52.61569704333919
2021-03-05,0.034615384615384714,30,1,54.43700963330094
2021-03-06,-0.03345724907063197,30,1,52.615697043339196
2021-03-07,-0.007692307692307665,30,1,52.21096091223659
2021-03-08,0.0,30,1,52.21096091223659
2021-03-09,0.0620155038759691,30,1,55.44884996105747
2021-03-10,-0.04744525547445255,30,1,52.81806510889051
2021-03-11,-0.011494252873563204,30,1,52.210960912236594
2021-03-12,-0.06789147286821706,30,0,48.66628187603994
2021-03-13,-0.002,30,1,48.568949312287856
2021-03-14,-0.03743307086614178,30,0,46.75086439078694
2021-03-15,0.0,30,0,46.75086439078694
2021-03-16,-0.002,30,1,46.65736266200536
2021-03-17,0.09965635738831624,30,1,51.30706547024645
2021-03-18,-0.10312500000000002,30,1,46.016024343627286
2021-03-19,0.05574912891986061,30,1,48.58137761713961
2021-03-20,-0.07590759075907594,30,1,44.89368228646564
2021-03-21,-0.0071428571428571175,30,1,44.5730131272766
2021-03-22,-0.0559568345323741,30,0,42.078848407104246
2021-03-23,-0.002,30,1,41.99469071029004
2021-03-24,-0.024222222222222256,30,0,40.9774859797519
2021-03-25,0.0,30,0,40.9774859797519
2021-03-26,-0.002,30,1,40.89553100779239
2021-03-27,-0.030927835051546393,30,1,39.63072077043799
2021-03-28,0.014184397163120588,30,1,40.192858653706615
2021-03-29,0.0,30,1,40.192858653706615
2021-03-30,0.020979020979021046,30,1,41.03606547860955
2021-03-31,-0.003424657534246589,30,1,40.89553100779239
2021-04-01,0.0068728522336769515,30,1,41.1765999494267
2021-04-02,0.020477815699658786,30,1,42.019806774329645
2021-04-03,-0.01672240802675584,30,1,41.31713442024387
2021-04-04,0.023809523809523725,30,1,42.300875715963954
2021-04-05,0.11627906976744184,30,1,47.21958219456442
2021-04-06,0.005952380952380931,30,1,47.50065113619873
2021-04-07,-0.10059171597633132,30,1,42.72247912841542
2021-04-08,0.04276315789473695,30,1,44.54942724903845
2021-04-09,-0.006309148264984188,30,1,44.26835830740414
2021-04-10,0.01904761904761898,30,1,45.11156513230708
2021-04-11,0.03426791277258556,30,1,46.65744431129579
2021-04-12,0.03614457831325302,50,1,48.34385796110166
2021-04-13,0.043604651162790775,50,1,50.45187502335901
2021-04-14,0.0362116991643453,50,1,52.27882314398203
2021-04-15,0.0,50,1,52.27882314398203
2021-04-16,-0.010752688172043001,50,1,51.716685260713405
2021-04-17,-0.03532608695652173,50,1,49.889737140090375
2021-04-18,-0.033802816901408406,50,1,48.203323490284504
2021-04-19,-0.10204081632653061,50,1,43.28461701168404
2021-04-20,0.025974025974025983,50,1,44.408892778221286
2021-04-21,-0.03797468354430378,50,1,42.722479128415415
2021-04-22,-0.1302894736842105,50,0,37.156189808289504
2021-04-23,0.0,50,0,37.156189808289504
2021-04-24,0.0,50,0,37.156189808289504
2021-04-25,0.0,50,0,37.156189808289504
2021-04-26,0.0,50,0,37.156189808289504
2021-04-27,-0.002,50,1,37.081877428672925
2021-04-28,0.019543973941368087,50,1,37.80660467483592
2021-04-29,-0.0031948881789137795,50,1,37.685816800475415
2021-04-30,0.019230769230769162,50,1,38.4105440466384
2021-05-01,0.01572327044025168,50,1,39.014483418440896
2021-05-02,-0.009287925696594423,50,1,38.652119795359404
2021-05-03,0.043749999999999956,50,1,40.34315003640638
2021-05-04,-0.04790419161676651,50,1,38.41054404663841
2021-05-05,0.11006289308176109,50,1,42.63811964925584
2021-05-06,0.15014164305949018,50,1,49.039876990362245
2021-05-07,-0.024630541871921152,50,1,47.831998246757266
2021-05-08,-0.002525252525252486,50,1,47.71121037239677
2021-05-09,0.09873417721518996,50,1,52.4219374724562
2021-05-10,-0.03917050691244239,50,1,50.368543608327734
2021-05-11,0.043165467625899234,50,1,52.542725346816695
2021-05-12,-0.1103448275862069,50,1,46.74490737751278
2021-05-13,0.25839793281653756,50,1,58.8236948135626
2021-05-14,0.01642710472279263,50,1,59.789997808446586
2021-05-15,0.09696969696969693,50,1,65.58781577775049
2021-05-16,0.05524861878453047,50,1,69.21145200856544
2021-05-17,-0.1169284467713787,50,1,61.11866442641207
2021-05-18,-0.013833992094861691,50,1,60.27314930588858
2021-05-19,-0.188376753507014,50,1,48.91908911600176
2021-05-20,0.1234567901234569,50,1,54.95848283402667
2021-05-21,-0.10329670329670326,50,1,49.28145273908326
2021-05-22,-0.09313725490196079,50,1,44.69151351338432
2021-05-23,-0.12902702702702706,50,0,38.92510039141414
2021-05-24,-0.002,50,1,38.847250190631314
2021-05-25,0.01866666666666661,50,1,39.57239886085643
2021-05-26,0.11780104712041894,50,1,44.23406888373219
2021-05-27,-0.060889929742388715,50,1,41.54065953718175
2021-05-28,-0.07681296758104739,50,0,38.34979820285688
2021-05-29,0.0,50,0,38.34979820285688
2021-05-30,-0.002,50,1,38.273098606451164
2021-05-31,0.06282722513089012,50,1,40.67769118905543
2021-06-01,0.0049261083743843415,50,1,40.878073904272455
2021-06-02,0.0,50,1,40.878073904272455
2021-06-03,0.04656862745098045,50,1,42.78170969883416
2021-06-04,-0.0679156908665105,50,1,39.876160328187346
2021-06-05,-0.017587939698492483,50,1,39.17482082492777
2021-06-06,0.0,50,1,39.17482082492777
2021-06-07,-0.06849616368286449,50,0,36.49149588545663
2021-06-08,0.0,50,0,36.49149588545663
2021-06-09,0.0,50,0,36.49149588545663
2021-06-10,0.0,50,0,36.49149588545663
2021-06-11,0.0,50,0,36.49149588545663
2021-06-12,0.0,50,0,36.49149588545663
2021-06-13,0.0,50,0,36.49149588545663
2021-06-14,0.0,39,0,36.49149588545663
2021-06-15,0.0,39,0,36.49149588545663
2021-06-16,0.0,39,0,36.49149588545663
2021-06-17,0.0,39,0,36.49149588545663
2021-06-18,0.0,39,0,36.49149588545663
2021-06-19,0.0,39,0,36.49149588545663
2021-06-20,0.0,39,0,36.49149588545663
2021-06-21,0.0,39,0,36.49149588545663
2021-06-22,0.0,39,0,36.49149588545663
2021-06-23,0.0,39,0,36.49149588545663
2021-06-24,0.0,39,0,36.49149588545663
2021-06-25,0.0,39,0,36.49149588545663
2021-06-26,0.0,39,0,36.49149588545663
2021-06-27,0.0,39,0,36.49149588545663
2021-06-28,0.0,39,0,36.49149588545663
2021-06-29,0.0,39,0,36.49149588545663
2021-06-30,0.0,39,0,36.49149588545663
2021-07-01,0.0,39,0,36.49149588545663
2021-07-02,0.0,39,0,36.49149588545663
2021-07-03,0.0,39,0,36.49149588545663
2021-07-04,0.0,39,0,36.49149588545663
2021-07-05,0.0,39,0,36.49149588545663
2021-07-06,0.0,39,0,36.49149588545663
2021-07-07,0.0,39,0,36.49149588545663
2021-07-08,0.0,39,0,36.49149588545663
2021-07-09,0.0,39,0,36.49149588545663
2021-07-10,0.0,39,0,36.49149588545663
2021-07-11,0.0,39,0,36.49149588545663
2021-07-12,0.0,39,0,36.49149588545663
2021-07-13,0.0,39,0,36.49149588545663
2021-07-14,0.0,39,0,36.49149588545663
2021-07-15,0.0,39,0,36.49149588545663
2021-07-16,0.0,39,0,36.49149588545663
2021-07-17,0.0,39,0,36.49149588545663
2021-07-18,0.0,39,0,36.49149588545663
2021-07-19,0.0,39,0,36.49149588545663
2021-07-20,0.0,39,0,36.49149588545663
2021-07-21,0.0,39,0,36.49149588545663
2021-07-22,0.0,39,0,36.49149588545663
2021-07-23,0.0,39,0,36.49149588545663
2021-07-24,0.0,39,0,36.49149588545663
2021-07-25,0.0,39,0,36.49149588545663
2021-07-26,0.0,39,0,36.49149588545663
2021-07-27,0.0,39,0,36.49149588545663
2021-07-28,0.0,39,0,36.49149588545663
2021-07-29,0.0,39,0,36.49149588545663
2021-07-30,-0.002,39,1,36.418512893685715
2021-07-31,0.013245033112582849,39,1,36.90087730287361
2021-08-01,0.0,39,1,36.90087730287361
2021-08-02,-0.006535947712418277,39,1,36.65969509827966
2021-08-03,0.05921052631578938,39,1,38.83033493962517
2021-08-04,-0.01552795031055898,39,1,38.2273794281403
2021-08-05,0.009463722397476282,39,1,38.58915273503122
2021-08-06,0.009374999999999911,39,1,38.95092604192214
2021-08-07,0.04334365325077405,39,1,40.639201474079755
2021-08-08,-0.017804154302670572,39,1,39.91565486029792
2021-08-09,0.02114803625377637,39,1,40.759792576376725
2021-08-10,0.1420118343195267,39,1,46.54816548663141
2021-08-11,0.07512953367875652,39,1,50.045307453243616
2021-08-12,0.03614457831325302,39,1,51.8541739876982
2021-08-13,0.15348837209302335,39,1,59.813186739298395
2021-08-14,0.02620967741935476,39,1,61.380871069159035
2021-08-15,-0.00982318271119842,39,1,60.77791555767417
2021-08-16,-0.0357142857142857,21,1,58.607275716328665
2021-08-17,-0.06584362139917699,21,1,54.74836044282554
2021-08-18,0.09251101321585908,21,1,59.813186739298395
2021-08-19,0.17741935483870974,21,1,70.42520374143199
2021-08-20,-0.017123287671232834,21,1,69.21929271846226
2021-08-21,-0.0017421602787456303,21,1,69.09870161616529
2021-08-22,0.10471204188481686,21,1,76.33416775398365
2021-08-23,0.06951026856240117,21,1,81.64017625505043
2021-08-24,-0.05465288035450522,21,1,77.17830547006244
2021-08-25,-0.0031250000000000444,21,1,76.93712326546849
2021-08-26,-0.06269592476489028,21,1,72.11347917358958
2021-08-27,0.15384615384615374,21,1,83.20786058491105
2021-08-28,-0.02898550724637683,21,1,80.7960385389716
2021-08-29,-0.0029850746268657025,21,1,80.55485633437765
2021-08-30,-0.026946107784431184,21,1,78.38421649303214
2021-08-31,-0.003076923076923088,21,1,78.1430342884382
2021-09-01,0.02314814814814814,21,1,79.9519008228928
2021-09-02,0.03619909502262453,21,1,82.84608727802015
2021-09-03,-0.0029112081513827937,21,1,82.60490507342621
2021-09-04,-0.040875912408759096,21,1,79.22835420911098
2021-09-05,0.013698630136986356,21,1,80.31367412978373
2021-09-06,-0.01501501501501501,21,1,79.107763106814
2021-09-07,-0.07669512195121952,21,0,73.04058356804872
2021-09-08,0.0,21,0,73.04058356804872
2021-09-09,0.0,21,0,73.04058356804872
2021-09-10,0.0,21,0,73.04058356804872
2021-09-11,0.0,21,0,73.04058356804872
2021-09-12,0.0,21,0,73.04058356804872
2021-09-13,0.0,21,0,73.04058356804872
2021-09-14,0.0,21,0,73.04058356804872
2021-09-15,0.0,21,0,73.04058356804872
2021-09-16,0.0,21,0,73.04058356804872
2021-09-17,0.0,21,0,73.04058356804872
2021-09-18,0.0,21,0,73.04058356804872
2021-09-19,0.0,21,0,73.04058356804872
2021-09-20,0.0,21,0,73.04058356804872
2021-09-21,0.0,21,0,73.04058356804872
2021-09-22,0.0,21,0,73.04058356804872
2021-09-23,0.0,21,0,73.04058356804872
2021-09-24,0.0,21,0,73.04058356804872
2021-09-25,0.0,21,0,73.04058356804872
2021-09-26,0.0,21,0,73.04058356804872
2021-09-27,0.0,21,0,73.04058356804872
2021-09-28,0.0,21,0,73.04058356804872
2021-09-29,0.0,21,0,73.04058356804872
2021-09-30,0.0,21,0,73.04058356804872
2021-10-01,0.0,21,0,73.04058356804872
2021-10-02,0.0,21,0,73.04058356804872
2021-10-03,0.0,21,0,73.04058356804872
2021-10-04,0.0,21,0,73.04058356804872
2021-10-05,0.0,21,0,73.04058356804872
2021-10-06,0.0,21,0,73.04058356804872
2021-10-07,-0.002,21,1,72.89450240091261
2021-10-08,-0.012635379061371799,21,1,71.973452731587
2021-10-09,0.01279707495429605,21,1,72.8945024009126
2021-10-10,-0.018050541516245522,21,1,71.57871715901886
2021-10-11,-0.014867647058823484,21,0,70.51451005537523
2021-10-12,0.0,21,0,70.51451005537523
2021-10-13,0.0,21,0,70.51451005537523
2021-10-14,0.0,21,0,70.51451005537523
2021-10-15,-0.002,21,1,70.37348103526448
2021-10-16,-0.020348623853211012,21,0,68.94147754043681
2021-10-17,0.0,21,0,68.94147754043681
2021-10-18,0.0,11,0,68.94147754043681
2021-10-19,0.0,11,0,68.94147754043681
2021-10-20,0.0,11,0,68.94147754043681
2021-10-21,0.0,11,0,68.94147754043681
2021-10-22,0.0,11,0,68.94147754043681
2021-10-23,0.0,11,0,68.94147754043681
2021-10-24,0.0,11,0,68.94147754043681
2021-10-25,0.0,11,0,68.94147754043681
2021-10-26,0.0,11,0,68.94147754043681
2021-10-27,0.0,11,0,68.94147754043681
2021-10-28,0.0,11,0,68.94147754043681
2021-10-29,0.0,11,0,68.94147754043681
2021-10-30,0.0,11,0,68.94147754043681
2021-10-31,0.0,11,0,68.94147754043681
2021-11-01,0.0,11,0,68.94147754043681
2021-11-02,0.0,11,0,68.94147754043681
2021-11-03,-0.002,11,1,68.80359458535594
2021-11-04,-0.028476578411405273,11,0,66.84430362915951
2021-11-05,-0.002,11,1,66.71061502190119
2021-11-06,0.006211180124223503,11,1,67.12496666799996
2021-11-07,0.006172839506172867,11,1,67.53931831409872
2021-11-08,0.04703476482617597,11,1,70.7160142675226
2021-11-09,0.068359375,11,1,75.55011680534152
2021-11-10,-0.05667276051188297,11,1,71.26848312898761
2021-11-11,-0.01744186046511631,11,1,70.02542819069131
2021-11-12,-0.015779092702169595,11,1,68.92049046776128
2021-11-13,-0.008012024048096198,11,0,68.368297840727
2021-11-14,0.0,11,0,68.368297840727
2021-11-15,0.0,11,0,68.368297840727
2021-11-16,0.0,11,0,68.368297840727
2021-11-17,0.0,11,0,68.368297840727
2021-11-18,0.0,11,0,68.368297840727
2021-11-19,0.0,11,0,68.368297840727
2021-11-20,0.0,11,0,68.368297840727
2021-11-21,0.0,11,0,68.368297840727
2021-11-22,0.0,11,0,68.368297840727
2021-11-23,0.0,11,0,68.368297840727
2021-11-24,0.0,11,0,68.368297840727
2021-11-25,0.0,11,0,68.368297840727
2021-11-26,0.0,11,0,68.368297840727
2021-11-27,0.0,11,0,68.368297840727
2021-11-28,0.0,11,0,68.368297840727
2021-11-29,0.0,11,0,68.368297840727
2021-11-30,0.0,11,0,68.368297840727
2021-12-01,0.0,11,0,68.368297840727
2021-12-02,-0.002,11,1,68.23156124504554
2021-12-03,-0.08572093023255811,11,0,62.382688343900476
2021-12-04,0.0,11,0,62.382688343900476
2021-12-05,0.0,11,0,62.382688343900476
2021-12-06,0.0,11,0,62.382688343900476
2021-12-07,0.0,11,0,62.382688343900476
2021-12-08,0.0,11,0,62.382688343900476
2021-12-09,0.0,11,0,62.382688343900476
2021-12-10,0.0,11,0,62.382688343900476
2021-12-11,0.0,11,0,62.382688343900476
2021-12-12,0.0,11,0,62.382688343900476
2021-12-13,0.0,11,0,62.382688343900476
2021-12-14,0.0,11,0,62.382688343900476
2021-12-15,0.0,11,0,62.382688343900476
2021-12-16,0.0,11,0,62.382688343900476
2021-12-17,0.0,11,0,62.382688343900476
2021-12-18,0.0,11,0,62.382688343900476
2021-12-19,0.0,11,0,62.382688343900476
2021-12-20,0.0,11,0,62.382688343900476
2021-12-21,0.0,11,0,62.382688343900476
2021-12-22,-0.002,11,1,62.25792296721267
2021-12-23,0.0950920245398772,11,1,68.17815490581265
2021-12-24,-0.050420168067226934,11,1,64.74060087694814
2021-12-25,0.03834808259587019,11,1,67.22327878668361
2021-12-26,0.0,11,1,67.22327878668361
2021-12-27,0.042613636363636465,11,1,70.0879071440707
2021-12-28,-0.06539509536784738,11,1,65.50450177225136
2021-12-29,-0.05156268221574345,11,0,62.12691396366816
2021-12-30,0.0,11,0,62.12691396366816
2021-12-31,0.0,11,0,62.12691396366816
2022-01-01,0.0,11,0,62.12691396366816
2022-01-02,0.0,11,0,62.12691396366816
2022-01-03,0.0,11,0,62.12691396366816
2022-01-04,0.0,11,0,62.12691396366816
2022-01-05,0.0,11,0,62.12691396366816
2022-01-06,0.0,11,0,62.12691396366816
2022-01-07,0.0,11,0,62.12691396366816
2022-01-08,0.0,11,0,62.12691396366816
2022-01-09,0.0,11,0,62.12691396366816
2022-01-10,0.0,11,0,62.12691396366816
2022-01-11,0.0,11,0,62.12691396366816
2022-01-12,-0.002,11,1,62.002660135740825
2022-01-13,-0.05860377358490565,11,0,58.36907027948401
2022-01-14,-0.002,11,1,58.25233213892505
2022-01-15,0.0031948881789136685,11,1,58.43844182626985
2022-01-16,0.08598726114649691,11,1,63.463403384579685
2022-01-17,0.1436950146627567,11,1,72.5827780644753
2022-01-18,-0.09487179487179487,11,1,65.69671963271739
2022-01-19,-0.08498583569405094,11,1,60.11342901237314
2022-01-20,-0.04843962848297212,11,0,57.20155684417627
2022-01-21,0.0,11,0,57.20155684417627
2022-01-22,0.0,11,0,57.20155684417627
2022-01-23,0.0,11,0,57.20155684417627
2022-01-24,0.0,11,0,57.20155684417627
2022-01-25,0.0,11,0,57.20155684417627
2022-01-26,0.0,11,0,57.20155684417627
2022-01-27,0.0,11,0,57.20155684417627
2022-01-28,0.0,11,0,57.20155684417627
2022-01-29,0.0,11,0,57.20155684417627
2022-01-30,0.0,11,0,57.20155684417627
2022-01-31,0.0,11,0,57.20155684417627
2022-02-01,-0.002,11,1,57.08715373048791
2022-02-02,-0.049272727272727246,11,0,54.274313973949326
2022-02-03,0.0,11,0,54.274313973949326
2022-02-04,-0.002,11,1,54.16576534600143
2022-02-05,0.014336917562723928,11,1,54.9423354584889
2022-02-06,0.010600706713780994,11,1,55.52476304285451
2022-02-07,0.02447552447552437,11,1,56.88376073970758
2022-02-08,-0.017064846416382284,11,1,55.91304809909823
2022-02-09,0.003472222222222321,11,1,56.107190627220106
2022-02-10,-0.02768166089965396,11,1,54.55405040224515
2022-02-11,-0.062498220640569424,11,0,51.14451932336889
2022-02-12,0.0,11,0,51.14451932336889
2022-02-13,0.0,11,0,51.14451932336889
2022-02-14,0.0,11,0,51.14451932336889
2022-02-15,0.0,11,0,51.14451932336889
2022-02-16,0.0,11,0,51.14451932336889
2022-02-17,0.0,11,0,51.14451932336889
2022-02-18,0.0,11,0,51.14451932336889
2022-02-19,0.0,11,0,51.14451932336889
2022-02-20,0.0,11,0,51.14451932336889
2022-02-21,0.0,33,0,51.14451932336889
2022-02-22,0.0,33,0,51.14451932336889
2022-02-23,0.0,33,0,51.14451932336889
2022-02-24,0.0,33,0,51.14451932336889
2022-02-25,0.0,33,0,51.14451932336889
2022-02-26,0.0,33,0,51.14451932336889
2022-02-27,0.0,33,0,51.14451932336889
2022-02-28,0.0,33,0,51.14451932336889
2022-03-01,0.0,33,0,51.14451932336889
2022-03-02,0.0,33,0,51.14451932336889
2022-03-03,0.0,33,0,51.14451932336889
2022-03-04,0.0,33,0,51.14451932336889
2022-03-05,0.0,33,0,51.14451932336889
2022-03-06,0.0,33,0,51.14451932336889
2022-03-07,0.0,33,0,51.14451932336889
2022-03-08,0.0,33,0,51.14451932336889
2022-03-09,0.0,33,0,51.14451932336889
2022-03-10,0.0,33,0,51.14451932336889
2022-03-11,0.0,33,0,51.14451932336889
2022-03-12,0.0,33,0,51.14451932336889
2022-03-13,0.0,33,0,51.14451932336889
2022-03-14,0.0,33,0,51.14451932336889
2022-03-15,0.0,33,0,51.14451932336889
2022-03-16,0.0,33,0,51.14451932336889
2022-03-17,0.0,33,0,51.14451932336889
2022-03-18,0.0,33,0,51.14451932336889
2022-03-19,0.0,33,0,51.14451932336889
2022-03-20,0.0,33,0,51.14451932336889
2022-03-21,-0.002,33,1,51.04223028472215
2022-03-22,0.05803571428571419,33,1,54.00450257803192
2022-03-23,0.139240506329114,33,1,61.52411686104902
2022-03-24,0.0037037037037037646,33,1,61.751983960534396
2022-03-25,-0.01845018450184499,33,1,60.61264846310756
2022-03-26,0.04511278195488733,33,1,63.34705365693197
2022-03-27,0.017985611510791477,33,1,64.4863891543588
2022-03-28,-0.0035335689045936647,33,1,64.25852205487344
2022-03-29,0.010638297872340496,33,1,64.94212335332955
2022-03-30,0.0035087719298245723,33,1,65.16999045281491
2022-03-31,-0.027972027972028024,33,1,63.347053656931976
2022-04-01,0.021582733812949728,33,1,64.71425625384418
2022-04-02,0.0,33,1,64.71425625384418
2022-04-03,0.01760563380281699,33,1,65.85359175127103
2022-04-04,0.04844290657439454,33,1,69.04373114406617
2022-04-05,-0.04620462046204621,33,1,65.85359175127104
2022-04-06,-0.10726643598615915,33,1,58.789711667224665
2022-04-07,0.04263565891472876,33,1,61.29624976156371
2022-04-08,-0.044609665427509326,33,1,58.5618445677393
2022-04-09,0.015564202334630295,33,1,59.47331296568076
2022-04-10,-0.01532567049808431,33,1,58.56184456773929
2022-04-11,-0.09149416342412453,33,0,53.203777590440374
2022-04-12,0.0,33,0,53.203777590440374
2022-04-13,0.0,33,0,53.203777590440374
2022-04-14,0.0,33,0,53.203777590440374
2022-04-15,0.0,33,0,53.203777590440374
2022-04-16,0.0,33,0,53.203777590440374
2022-04-17,0.0,33,0,53.203777590440374
2022-04-18,0.0,33,0,53.203777590440374
2022-04-19,0.0,33,0,53.203777590440374
2022-04-20,0.0,33,0,53.203777590440374
2022-04-21,0.0,33,0,53.203777590440374
2022-04-22,0.0,33,0,53.203777590440374
2022-04-23,0.0,33,0,53.203777590440374
2022-04-24,0.0,33,0,53.203777590440374
2022-04-25,0.0,33,0,53.203777590440374
2022-04-26,0.0,33,0,53.203777590440374
2022-04-27,0.0,33,0,53.203777590440374
2022-04-28,0.0,33,0,53.203777590440374
2022-04-29,0.0,33,0,53.203777590440374
2022-04-30,0.0,33,0,53.203777590440374
2022-05-01,0.0,33,0,53.203777590440374
2022-05-02,0.0,33,0,53.203777590440374
2022-05-03,0.0,33,0,53.203777590440374
2022-05-04,0.0,33,0,53.203777590440374
2022-05-05,0.0,33,0,53.203777590440374
2022-05-06,0.0,33,0,53.203777590440374
2022-05-07,0.0,33,0,53.203777590440374
2022-05-08,0.0,33,0,53.203777590440374
2022-05-09,0.0,33,0,53.203777590440374
2022-05-10,0.0,33,0,53.203777590440374
2022-05-11,0.0,33,0,53.203777590440374
2022-05-12,0.0,33,0,53.203777590440374
2022-05-13,0.0,33,0,53.203777590440374
2022-05-14,0.0,33,0,53.203777590440374
2022-05-15,0.0,33,0,53.203777590440374
2022-05-16,0.0,33,0,53.203777590440374
2022-05-17,0.0,33,0,53.203777590440374
2022-05-18,0.0,33,0,53.203777590440374
2022-05-19,0.0,33,0,53.203777590440374
2022-05-20,0.0,33,0,53.203777590440374
2022-05-21,0.0,33,0,53.203777590440374
2022-05-22,0.0,33,0,53.203777590440374
2022-05-23,0.0,33,0,53.203777590440374
2022-05-24,0.0,33,0,53.203777590440374
2022-05-25,0.0,33,0,53.203777590440374
2022-05-26,0.0,33,0,53.203777590440374
2022-05-27,0.0,33,0,53.203777590440374
2022-05-28,0.0,33,0,53.203777590440374
2022-05-29,0.0,33,0,53.203777590440374
2022-05-30,0.0,33,0,53.203777590440374
2022-05-31,0.0,33,0,53.203777590440374
2022-06-01,0.0,33,0,53.203777590440374
2022-06-02,0.0,33,0,53.203777590440374
2022-06-03,0.0,33,0,53.203777590440374
2022-06-04,0.0,33,0,53.203777590440374
2022-06-05,0.0,33,0,53.203777590440374
2022-06-06,-0.002,33,1,53.097370035259495
2022-06-07,0.01040312093628093,33,1,53.64974839713476
2022-06-08,0.052767052767052736,33,1,56.48068750174547
2022-06-09,-0.019559902200488977,33,1,55.37593077799495
2022-06-10,-0.07107231920199497,33,1,51.44023494963372
2022-06-11,-0.029530201342281903,33,1,49.92119445447675
2022-06-12,-0.11265006915629328,33,0,44.29756844681518
2022-06-13,0.0,33,0,44.29756844681518
2022-06-14,0.0,33,0,44.29756844681518
2022-06-15,0.0,33,0,44.29756844681518
2022-06-16,0.0,33,0,44.29756844681518
2022-06-17,0.0,33,0,44.29756844681518
2022-06-18,0.0,33,0,44.29756844681518
2022-06-19,0.0,33,0,44.29756844681518
2022-06-20,0.0,33,0,44.29756844681518
2022-06-21,0.0,33,0,44.29756844681518
2022-06-22,0.0,33,0,44.29756844681518
2022-06-23,0.0,33,0,44.29756844681518
2022-06-24,0.0,33,0,44.29756844681518
2022-06-25,0.0,33,0,44.29756844681518
2022-06-26,0.0,33,0,44.29756844681518
2022-06-27,0.0,47,0,44.29756844681518
2022-06-28,0.0,47,0,44.29756844681518
2022-06-29,0.0,47,0,44.29756844681518
2022-06-30,0.0,47,0,44.29756844681518
2022-07-01,0.0,47,0,44.29756844681518
2022-07-02,0.0,47,0,44.29756844681518
2022-07-03,0.0,47,0,44.29756844681518
2022-07-04,0.0,47,0,44.29756844681518
2022-07-05,0.0,47,0,44.29756844681518
2022-07-06,0.0,47,0,44.29756844681518
2022-07-07,0.0,47,0,44.29756844681518
2022-07-08,0.0,47,0,44.29756844681518
2022-07-09,0.0,47,0,44.29756844681518
2022-07-10,0.0,47,0,44.29756844681518
2022-07-11,0.0,47,0,44.29756844681518
2022-07-12,0.0,47,0,44.29756844681518
2022-07-13,0.0,47,0,44.29756844681518
2022-07-14,0.0,47,0,44.29756844681518
2022-07-15,0.0,47,0,44.29756844681518
2022-07-16,0.0,47,0,44.29756844681518
2022-07-17,0.0,47,0,44.29756844681518
2022-07-18,0.0,47,0,44.29756844681518
2022-07-19,-0.002,47,1,44.20897330992155
2022-07-20,-0.045925925925925926,47,1,42.17863527642886
2022-07-21,0.020186335403726607,47,1,43.0300673549903
2022-07-22,-0.025875190258751957,47,1,41.91665617533302
2022-07-23,0.06718749999999996,47,1,44.732931512113204
2022-07-24,-0.010248901903367469,47,1,44.2744680851955
2022-07-25,-0.05769230769230771,47,1,41.720171849511146
2022-07-26,-0.019268445839874415,47,0,40.91628897779859
2022-07-27,-0.002,47,1,40.83445639984299
2022-07-28,0.0044709388971684305,47,1,41.01702475930578
2022-07-29,0.02522255192878342,47,1,42.05157879626156
2022-07-30,0.005788712011577379,47,1,42.29500327554527
2022-07-31,-0.020143884892086295,47,1,41.44301759805227
2022-08-01,0.0,47,1,41.44301759805227
2022-08-02,-0.023494860499265746,47,1,40.469319680917415
2022-08-03,0.010526315789473717,47,1,40.89531251966392
2022-08-04,-0.004464285714285698,47,1,40.71274416020113
2022-08-05,0.022421524663677195,47,1,41.625585957515064
2022-08-06,-0.007309941520467822,47,1,41.32130535841042
2022-08-07,0.027982326951399017,47,1,42.477571635008054
2022-08-08,0.015759312320916985,47,1,43.14698895303827
2022-08-09,-0.02961918194640334,47,1,41.869010436798774
2022-08-10,0.029069767441860517,47,1,43.08613283321735
